Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
ai and cloud computing,USA,Phrase match,existing searches,0.8300000244617035,0.858199560716,0.4555576682828335,0.8581993,2.623341945895419e-07,0.15031534,2.3685256706738524
ai and cloud computing,USA,Broad match,existing searches,0.8300000244617056,1.3171305230160002,0.4555574229259733,1.3171304,7.658197920257237e-08,0.15031528,2.3685269463286773
ai and data management,USA,Phrase match,existing searches,0.8300000244617033,0.7767542485959997,0.455557454086112,0.776754,2.269514074448864e-07,0.20395403,2.3685267843213818
ai and data management,USA,Broad match,existing searches,0.8300000244617047,0.9901256114959998,0.4555574805259985,0.99012536,2.5339129394730264e-07,0.20395392,2.3685266468555732
ai and machine learning course fees in hyderabad,USA,Phrase match,new,0.8300000244617036,1.0363207483159995,0.4555575871335962,1.0363204,3.003942468104981e-07,0.22529382,2.3685260925833043
ai and machine learning course fees in hyderabad,USA,Broad match,new,0.830000024461705,1.107731888716,0.4555575351164518,1.1077317,1.887724576654648e-07,0.22529387,2.3685263630298583
ai and machine learning course syllabus,USA,Phrase match,new,0.830000024461704,1.0263147559759995,0.4555573669073962,1.0263145,2.589819811937844e-07,0.02160871,2.3685272375796083
ai and machine learning course syllabus,USA,Broad match,new,0.8300000244617043,1.233665077376,0.4555574938532034,1.2336649,2.0711385406713134e-07,0.02160871,2.368526577564998
ai and machine learning engineer course,USA,Phrase match,new,0.830000024461705,1.126638386116,0.4555574391936976,1.1266383,9.28497034813347e-08,0.02160871,2.3685268617497837
ai and machine learning engineer course,USA,Broad match,new,0.8300000244617036,0.7232577634160006,0.455557448894211,0.7232576,1.621548616492774e-07,0.02160871,2.3685268113150286
ai and machine learning specialist course,USA,Phrase match,new,0.830000024461695,1.001032886876,0.455557463539971,1.0010327,1.7680062169844748e-07,0.02160871,2.3685267351690116
ai and machine learning specialist course,USA,Broad match,new,0.830000024461704,0.7927324511759998,0.4555574097388507,0.7927323,1.5280182374954876e-07,0.02160871,2.3685270148909536
ai bootcamp stanford,USA,Phrase match,existing searches,0.8300000244617045,1.544463734356,0.4555573269997377,1.5444635,2.1907432268264415e-07,0.2039541,2.368527445066946
ai bootcamp stanford,USA,Broad match,existing searches,0.830000024461705,1.5568194312560004,0.4555574578749579,1.5568193,1.1153096379779016e-07,0.2039541,2.368526764622482
ai courses online with certificate,USA,Phrase match,existing searches,0.8300000244617038,0.9087625664160002,0.4555575769827116,0.9087623,2.902433622331557e-07,0.21406037,2.3685261453595867
ai courses online with certificate,USA,Broad match,existing searches,0.830000024461705,1.1161984503159998,0.4555575549493311,1.1161983,1.4900069222889556e-07,0.21406049,2.368526259915121
ai machine learning,USA,Phrase match,existing,0.8300000244617074,1.2382009165760002,0.4555574195857963,1.2382008,1.3284644695410466e-07,0.20395398,2.368526963694878
ai machine learning,USA,Broad match,existing,0.8300000244616497,0.9350054861560012,0.4555572868838454,0.9350054,5.97491408571571e-08,0.20395392,2.368527653636808
ai machine learning course,USA,Phrase match,new,0.830000024461705,1.1780590108359998,0.4555575540984815,1.1780587,2.6735913216668905e-07,0.21406043,2.3685262643388425
ai machine learning course,USA,Broad match,new,0.830000024461705,0.948385622416,0.4555574618916318,0.94838536,2.645592496186566e-07,0.21406043,2.3685267437390576
ai machine learning courses,USA,Phrase match,existing,0.8300000244617036,1.3284957508360002,0.4555574158941362,1.3284956,1.2915478686537085e-07,0.02160883,2.3685269828884885
ai machine learning courses,USA,Broad match,existing,0.8300000244616788,1.1148680877160004,0.4555573892067841,1.114868,4.286278998399951e-08,0.02160871,2.3685271216408887
ai machine learning engineer course,USA,Phrase match,new,0.8300000244617036,1.0999313685160006,0.4555574747782076,1.0999312,1.284342134866279e-07,0.02160871,2.368526676739386
ai machine learning engineer course,USA,Broad match,new,0.830000024461705,1.0711430053160005,0.4555573801443389,1.071143,-2.58043000300745e-08,0.02160871,2.368527168758293
ai machine learning online course,USA,Phrase match,new,0.8300000244617036,1.0278625356760005,0.4555574524011589,1.0278623,2.2526645437892522e-07,0.08535367,2.3685267930817626
ai machine learning online course,USA,Broad match,new,0.8300000244617006,1.1678593398760004,0.4555574299524469,1.1678592,1.4321309760312317e-07,0.08535373,2.368526909796733
ai machine learning specialist course,USA,Phrase match,new,0.830000024461705,0.925212808076,0.4555573837195396,0.9252127,1.2678251259945486e-07,0.08535373,2.368527150170163
ai machine learning specialist course,USA,Broad match,new,0.8300000244617056,0.921437217176,0.455557329833547,0.9214371,1.3250116481788865e-07,0.08535373,2.368527430333446
ai machine learning training,USA,Phrase match,existing,0.8300000244617042,1.231546370056,0.4555573740270999,1.2315463,8.728775058308713e-08,0.20395392,2.3685272005629496
ai machine learning training,USA,Broad match,existing,0.8300000244617043,1.3559750597560007,0.4555574934565622,1.3559749,1.471125681273833e-07,0.20395386,2.368526579627208
ai ml models,USA,Phrase match,existing searches,0.8300000244617047,0.9159637874759996,0.4555575138725601,0.9159636,1.9733088840734325e-07,0.08535367,2.368526473480714
ai ml models,USA,Broad match,existing searches,0.830000024461703,1.055960591676,0.4555575212261709,1.0559604,1.748821767399989e-07,0.08535373,2.368526435247948
ai online courses,USA,Phrase match,existing searches,0.8300000244617042,2.017410033576,0.45555745922755,2.0174098,2.320928453869442e-07,0.08535373,2.3685267575901054
ai online courses,USA,Broad match,existing searches,0.830000024461705,2.224845917476,0.4555574967988143,2.2248456,2.696641097088559e-07,0.08535373,2.3685265622502314
ai training courses,USA,Phrase match,existing,0.8300000244617041,0.8683360965560003,0.4555575700114294,0.86833584,2.534697576273004e-07,0.2140606,2.3685261816045435
ai training courses,USA,Broad match,existing,0.8300000244616998,1.0757719804560002,0.4555575181757267,1.0757718,1.7183173262047546e-07,0.21406043,2.3685264511077535
ai vs machine learning,USA,Exact match,existing searches,0.4100000134516575,0.8271027182159996,0.1979594801483726,0.8271025,2.358971213922701e-07,0.18234527,2.692470282745064
ai vs machine learning,USA,Phrase match,existing searches,0.8300000244617074,1.3213386581159998,0.4555574701048304,1.3213384,2.429701257966599e-07,0.20395398,2.3685267010371405
ai vs machine learning,USA,Broad match,existing searches,0.830000024461705,1.1762966587960002,0.4555574729859111,1.1762965,1.862465617286091e-07,0.2039541,2.3685266860578675
aiml course online,USA,Phrase match,existing searches,0.8300000244617023,0.964528468886,0.4555575526147901,0.9645282,2.658754407747211e-07,0.22529382,2.3685262720528155
aiml course online,USA,Broad match,existing searches,0.8300000244617044,1.0732695798859997,0.455557618616621,1.0732695,9.34586925627201e-08,0.22529393,2.3685259288973914
aiml training,USA,Phrase match,existing searches,0.830000024461705,1.2390734156859995,0.455557604719508,1.2390732,2.583755138729771e-07,0.40763915,2.368526001150983
aiml training,USA,Broad match,existing searches,0.8300000244617007,1.0640221810859998,0.4555575228256543,1.0640221,1.1687701539919717e-07,0.4076392,2.368526426931936
artificial intelligence in construction industry,USA,Phrase match,existing searches,0.8300000244617047,0.9221976401359996,0.4555574657471142,0.92219746,1.790077648333721e-07,0.02160871,2.3685267236936975
artificial intelligence in construction industry,USA,Broad match,existing searches,0.8300000244617033,1.1731208530360002,0.4555574623041887,1.1731207,1.1596019455772932e-07,0.02160871,2.368526741594094
artificial intelligence in it,USA,Phrase match,existing,0.8300000244617044,1.183426316996,0.4555574619964577,1.183426,2.944663979320694e-07,0.02160871,2.368526743194047
artificial intelligence in it,USA,Broad match,existing,0.8300000244617047,1.4490148687959996,0.4555574322344151,1.4490148,8.589042099771407e-08,0.02160871,2.3685268979323726
artificial intelligence research,USA,Phrase match,existing,0.830000024461704,1.1991891721160006,0.4555574515730929,1.199189,2.244383883187595e-07,0.20395392,2.3685267973870308
artificial intelligence research,USA,Broad match,existing,1.019999978071107,1.1283742953460003,0.5297845770041729,1.1283741,1.9561455499861324e-07,0.5929244,2.502904065253668
artificial intelligence training,USA,Phrase match,existing,0.8300000244617036,0.945687524176,0.4555576361182913,0.94568723,2.897742972240991e-07,0.28903884,2.3685258379030634
artificial intelligence training,USA,Broad match,existing,0.8300000244617065,0.9957257118560002,0.4555574860907719,0.9957256,1.3974677781636302e-07,0.28903896,2.3685266179233038
artificial intelligence training pdf,USA,Phrase match,existing searches,0.8300000244617056,0.8116669694560001,0.4555574695246647,0.81166667,3.019946048787858e-07,0.16033226,2.368526704053523
artificial intelligence training pdf,USA,Broad match,existing searches,0.8300000244617048,1.2671150271560008,0.4555574957991892,1.2671149,1.49455195108672e-07,0.16033226,2.3685265674474647
aspen hysys training,USA,Phrase match,existing,0.8300000244617044,1.1900289805759998,0.4555574210514637,1.1900288,1.939167590947477e-07,0.20395386,2.3685269560745947
aspen hysys training,USA,Broad match,existing,0.830000024461705,0.8568243148760001,0.4555573525861899,0.8568243,3.604451814798183e-08,0.20395392,2.368527312038221
