Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
a1wizard,USA,Exact match,existing searches,1.0699999600561765,0.7814616874600004,0.7458410353208136,0.781462,-3.262614656218688e-07,0.25260955,1.8650086039778024
a1wizard,USA,Phrase match,existing searches,1.069999960056177,1.18465274377,0.745841024352428,1.1846527,5.76509204819331e-08,0.40292466,1.8650086314047385
a1wizard,USA,Broad match,existing searches,1.0699999600561765,1.26089199053,0.8382052646751263,1.2608919,7.616232422513748e-08,0.6030308,1.6594979853916292
adversarial machine learning course,USA,Broad match,new,0.8299999752594329,1.0799534756500002,0.5665430862266299,1.0799534,4.3566870333577874e-08,0.21406037,1.9045329368041017
ai and machine learning course in india,USA,Broad match,new,0.8299999752594331,0.9819068567800006,0.4896797494935473,0.98190683,2.5515504709083814e-08,0.15031534,2.203480885115674
ai hackathon 2025,USA,Exact match,existing searches,1.0699999600561765,1.3460806893900004,0.9653194832399454,1.3460808,-9.063929651276228e-08,0.32758784,1.440973659212133
ai hackathon 2025,USA,Phrase match,existing searches,1.069999960056176,1.4892289550900002,0.9653193863033792,1.489229,-8.761928516065609e-09,0.34919652,1.4409738039135034
ai hackathon 2025,USA,Broad match,existing searches,1.0699999600562702,1.661396025150027,1.0576835856129787,1.661396,-1.461301080141197e-09,0.54930264,1.3151380686947123
ai learning course,USA,Broad match,existing,0.8299999752594329,1.0443433371900006,0.5665430573342725,1.0443432,1.0408148010121465e-07,0.21406049,1.9045330339307818
ai masters,USA,Broad match,existing,0.8299999752594329,0.99520465515,0.5665431299005189,0.99520475,-9.157317493180273e-08,0.33266068,1.904532789986753
ai ml bootcamp,USA,Broad match,existing searches,0.8299999752594329,1.0587552206100006,0.5665431336940308,1.0587553,-5.7977340706116827e-08,0.3326608,1.9045327772342067
ai research programs,USA,Broad match,existing searches,0.8299999752594329,0.96478986891,0.566543163377926,0.96479,-1.177004126384773e-07,0.33266068,1.9045326774466618
ai study,USA,Broad match,existing searches,0.9600000510335256,1.7897362347200003,0.6725077267243948,1.7897364,-1.5539383024787412e-07,0.27421802,1.8557408588035973
ai tools for scientific research,USA,Exact match,existing searches,1.0699999600561765,0.8537488698600005,0.7458409934876632,0.853749,-1.0732429511772781e-07,0.32758778,1.8650087085834575
ai tools for scientific research,USA,Phrase match,existing searches,1.0699999600561765,0.8945831928600005,0.7458410088170699,0.8945833,-9.199488837374761e-08,0.47790316,1.865008670251592
ai tools for scientific research,USA,Broad match,existing searches,1.0699999600561765,1.0824688313200002,0.8382052717401509,1.0824689,-3.5981940760265736e-08,0.6780094,1.6594979714041318
ai training,USA,Exact match,existing searches,0.8299999752594331,1.0283597962300008,0.5892476694027609,1.0283599,-9.375413001500021e-08,0.13872361,1.8311484692521511
ai training,USA,Phrase match,existing searches,0.8299999752594331,1.0691941192300007,0.5892476549298451,1.0691942,-7.842472338204234e-08,0.2890389,1.8311485142282442
ai training,USA,Broad match,existing searches,1.3699999977210222,1.6539417302900008,1.018650630741661,1.6539418,-2.023642742265963e-08,0.7235472,1.7483913947420964
ai with matlab,USA,Exact match,existing searches,1.0699999600561765,1.539675909430001,0.8884557069840171,1.5396761,-1.6078331688262892e-07,0.1888642,1.5656379233523827
ai with matlab,USA,Phrase match,existing searches,1.069999960056177,1.6828241751300004,0.8884557292567399,1.6828243,-7.89059493300215e-08,0.21047285,1.5656378841033602
ai with matlab,USA,Broad match,existing searches,1.0699999600561765,1.5473942429300005,0.980820146250313,1.5473943,-3.2735282706752855e-08,0.41057885,1.418200832630568
ai with python,USA,Broad match,existing searches,0.8299999752594329,0.99725450976,0.5665431509743707,0.99725455,-4.0697000769363e-08,0.21406037,1.9045327191433554
