Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai generated courses,USA,Broad match,existing,0.9073398894330187,1.5604969765700007,0.730632951454034,1.560497,-6.894696702453018e-08,0.0
ai short course,B,Exact match,new,2.4373399471235984,5.598393608440001,4.492084313739379,5.5983934,1.6819341919216413e-07,1.2332644
artificial intelligence for engineers,B,Phrase match,existing,2.4373399471235984,5.66027850723,4.49208421325417,5.660279,-2.8991965805857944e-07,1.2332644
artificial intelligence for engineers,B,Broad match,existing,2.4373399471235984,5.90470109223,4.492084600912251,5.9047008,3.361570017901272e-07,1.2332644
best generative ai course,USA,Broad match,existing,0.9073398894330182,2.0965837110000005,0.7306328881698003,2.0965836,1.0618737844581005e-07,0.0
best prompting courses,USA,Broad match,existing,61.57733819817022,50.6078766939,49.40365127294816,50.607872,4.684622659567594e-06,25.291388
controllable video generation,USA,Broad match,existing,8.177340025269162,6.787730829509999,4.823390857967641,6.787731,-3.4114429769971366e-07,1.1118836
courses about ai,USA,Broad match,existing,0.9073398894330023,1.9758256083499994,0.7306328421604242,1.9758257,-5.903128719175754e-08,0.0
courses about ai,A,Broad match,existing,0.907339889433019,2.0905343874700004,0.8366928681142265,2.0905344,-6.115365680514628e-08,0.0
generative ai course,USA,Broad match,existing,0.9073398894330182,2.2628503649,0.7306328623060057,2.2628503,8.032358378429194e-08,0.0
generative ai course usa,USA,Broad match,existing,0.9073398894330182,2.1109756085100004,0.730632767361624,2.1109755,1.0458849164507455e-07,0.052116275
generative ai course usa,A,Broad match,existing,0.907339889433019,2.3071311009100004,0.8366928589513822,2.307131,4.88927884845225e-08,0.052116394
generative ai workshop online,USA,Broad match,existing,61.577338198170224,50.52057991842,49.10238538602559,50.520576,3.4413692162615916e-06,29.447405
mit ai certificate,USA,Exact match,existing,2.037339932494438,2.0334470213,1.3805664122645083,2.033447,-5.906420685874991e-09,0.3702786
mit ai certificate,USA,Phrase match,existing,2.4373399471235984,2.3030008187599997,1.5234044304200034,2.303001,-1.082114358119668e-07,0.6305373
mit ai certificate,USA,Broad match,existing,3.1273398180339687,3.19121505676,2.2767743652889,3.191215,1.846043939934816e-08,0.78156614
mit ai certificate,A,Broad match,existing,0.7573398995529701,1.4328869188799997,0.5097974742427012,1.4328868,7.996703588197818e-08,0.0
mit generative ai certificate,USA,Exact match,existing,0.4873398914122653,1.299941550000001,0.4037370784118661,1.2999418,-2.281829825090398e-07,0.0
mit generative ai certificate,USA,Phrase match,existing,0.4873398914122492,1.42665732396,0.4037371922766504,1.4266574,-1.1431819824103684e-07,0.0
mit generative ai certificate,USA,Broad match,existing,3.1273398180339544,3.34618961066,2.188425175845547,3.3461895,1.1175863301460254e-07,0.7815666
mit professional development,USA,Exact match,existing,61.57733819817022,49.14268524330001,47.00562817733626,49.142693,-7.322617960880962e-06,49.89713
mit professional development,USA,Phrase match,existing,14.047339700681938,14.470551963590003,12.197454448483802,14.470553,-1.4345423213768527e-06,7.74842
mit professional development,USA,Broad match,existing,61.577338198170224,58.5313428176,56.96927566653036,58.53134,1.2648656237956857e-06,49.89713
mit professional development,A,Broad match,existing,15.787340142328327,19.95759697591,18.38688107167416,19.957598,-7.566339448317194e-07,8.8753605
mit xpro ai,USA,Phrase match,existing,61.577338198170246,45.755268483900004,44.351945310377054,45.755272,-3.4277210900768296e-06,50.994984
mit xpro ai,USA,Broad match,existing,61.57733819817023,56.7253964699,55.187228993245945,56.725395,1.2672632792032346e-06,50.994984
mit xpro ai,A,Broad match,existing,61.57733819817022,57.098832563,55.47056956632642,57.09883,1.3862421894828003e-06,50.73115
mit xpro ai,B,Exact match,existing,2.4373399471235984,6.116916730709999,4.492084458180397,6.1169176,-8.794584580584797e-07,1.3106925
online course generative ai,B,Broad match,existing,14.047339700682048,29.45959739061,26.199685138183852,35.245625,-5.786027151626328,10.497879
