Keyword,bert_0,bert_1,bert_2,bert_3,bert_4,bert_5,bert_6,bert_7,bert_8,bert_9,bert_10,bert_11,bert_12,bert_13,bert_14,bert_15,bert_16,bert_17,bert_18,bert_19,bert_20,bert_21,bert_22,bert_23,bert_24,bert_25,bert_26,bert_27,bert_28,bert_29,bert_30,bert_31,bert_32,bert_33,bert_34,bert_35,bert_36,bert_37,bert_38,bert_39,bert_40,bert_41,bert_42,bert_43,bert_44,bert_45,bert_46,bert_47,bert_48,bert_49
ai for product managers,-0.6180607,-0.052649673,0.4404417,0.3135534,0.07540729,-0.0051989406,0.105270654,0.004482936,0.045256473,-0.04157009,-0.029119255,0.016971972,-0.2787767,-0.13207214,0.026300952,0.08357274,-0.13167971,-0.077546194,-0.0015950404,-0.09348905,0.08907864,0.01234177,-0.010322667,0.11971561,0.028157504,0.037476216,-0.05507661,0.08446398,0.017035134,-0.003661949,0.11057292,-0.02616415,0.0936549,0.053455364,-0.109471686,0.070902325,0.130765,0.14725485,0.03813703,0.028453069,0.14852862,0.06258789,-0.028204484,0.046400305,0.040667277,0.079300255,-0.006902959,-0.006599563,-0.08598573,-0.064182565
ai course for business leaders,-0.8062857,-0.16949022,0.05820049,0.2853452,-0.104133,0.17316101,0.24361989,0.061534896,0.070963755,-0.14625801,0.05633319,-0.022389,-0.12871933,-0.05278768,-0.002246236,-0.05855185,-0.104184605,-0.035322092,-0.013087668,0.04091365,-0.023028102,-0.061845466,-0.013450442,-0.081460625,0.10412869,-0.061456665,0.07247671,-0.032825537,-0.017881902,-0.02779769,0.03520881,-0.019968767,-0.039113782,-0.07981309,0.022878096,-0.04225046,-0.004278085,-0.020400861,-0.062094852,-0.032931414,-0.06254056,-0.03581882,-0.049504466,0.044100653,0.06670798,0.0013610562,0.0016812657,-0.023252038,-0.008500478,0.021690652
best online courses for learning generative ai,-0.7841199,0.3990195,-0.27679738,-0.082243256,0.14716215,-0.00027554922,0.11927834,-0.018176338,-0.17047195,-0.13733806,-0.00837544,0.07643348,-0.035511453,0.11206051,0.012496453,0.12101193,-0.0049531427,-0.050538164,-0.015581163,-0.03732164,-0.033275876,-0.041458603,0.018141896,-0.04401836,0.025833134,0.0136230225,-0.007831884,-0.028297095,0.0007383428,0.01872683,-0.012117481,-0.015109531,0.05212692,-0.011293792,-0.0009161081,-0.028274558,0.034860294,-0.01211707,0.0014649503,0.008277325,0.02966122,0.0037335856,-0.0053850287,-0.020909512,0.016974332,-0.03463404,-0.0021854162,0.0215294,0.022901418,0.05678045
mba in ai,-0.68560606,-0.24471469,0.09982682,0.07703643,-0.15308717,0.10532367,0.22026868,0.027774539,-0.041828945,-0.0774243,-0.03034357,0.17405708,0.0693684,-0.12840629,0.17569724,-0.035017684,-0.058889225,-0.1411018,0.12443002,-0.15703283,-0.058807496,0.12456635,0.052622795,0.20589554,0.10798197,-0.07560402,0.030117484,0.026196966,-0.15027723,-0.017340856,0.04403299,0.076754175,-0.09121544,-0.039119225,0.05863506,0.082270876,-0.03245712,0.050775155,0.0897962,0.042298604,0.069896705,-0.026227232,0.12290122,0.032310028,-0.04610677,-0.09992051,-0.03568949,0.149592,0.09653056,-0.017330144
controllable video generation,-0.2288291,0.2697149,0.12607841,-0.053541906,0.076977596,0.025234533,-0.13466915,-0.2208544,-0.04653497,0.18207969,0.31429288,0.092910536,0.17671339,0.06882258,0.15530816,0.02617809,-0.31130192,-0.11570897,-0.24021071,0.13867481,0.41625503,-0.21929215,-0.07899204,0.1406992,0.039320514,0.26638138,0.08404875,0.044742838,-0.13765916,-0.018709825,-0.14322317,-0.014997535,-0.045238223,-0.022124503,0.028870998,-0.0332454,-0.013643711,0.09076709,-0.015925277,0.0052540856,-0.022436867,-0.074309394,0.021685235,0.025854936,-0.004569741,0.013545443,0.0015054828,0.029869923,-0.02003686,0.032801863
generative ai course for business leaders,-0.791931,0.236174,0.15557833,0.11283604,-0.05396525,0.20126507,0.1998904,0.09554351,0.12624943,-0.25280628,0.09151533,0.008615041,-0.14663519,0.0039095674,0.032079484,-0.06423195,-0.12570684,-0.010002577,-0.0014030946,0.025828723,-0.046683945,-0.05575079,0.009868517,-0.067868106,0.058514103,-0.06326656,0.06706782,-0.02947328,0.041002885,-0.04816685,0.024392175,-0.03221799,-0.03405309,-0.09595624,-0.020453833,-0.032574054,0.0007122061,-0.029790288,-0.07183408,-0.027416492,-0.041956145,-0.028820049,-0.01567157,0.032770958,0.036323,-0.030677352,0.0115219485,0.0053385813,-0.03088248,0.04162491
ai innovation course,-0.8401831,-0.20489638,-0.054064702,0.20528387,-0.082242176,0.12275461,0.08229066,-0.08243902,-0.14058654,-0.07579813,-0.14906603,-0.12698987,0.018397694,-0.017386759,0.03154257,-0.13749349,0.0032227037,0.032563798,-0.109157145,0.00040447098,0.010405675,0.013120897,0.020899694,-0.04728832,0.042322025,0.060004957,0.021016255,-0.046888884,0.022984628,-0.06472361,0.07974922,0.020938529,0.11085263,0.032031216,-0.0052351183,-0.0018210114,0.031901613,0.05237403,-0.10342393,0.080655985,0.00024331525,0.02671149,-0.017450638,0.06792483,0.003422786,0.047476705,-0.018735673,0.00012248887,-0.03772679,-0.08820763
learning chatgpt,-0.31561813,0.17207788,-0.15458868,0.13696444,-0.018036636,-0.09881224,-0.12342667,-0.14216162,0.11171133,-0.052964415,0.4103177,-0.08463275,-0.07222594,-0.037279435,-0.043403354,-0.08644573,0.35829377,-0.2552148,-0.12133447,0.2510683,-0.0063402676,0.04107175,0.24348108,0.20144232,0.28904232,-0.04376714,-0.12025689,0.18204214,0.168826,0.0764207,0.058244836,-0.038310025,0.05983831,0.012261138,0.036874574,-0.11513184,-0.006676689,-0.006376711,0.034862217,-0.03530706,-0.015777972,-0.09507131,-0.0061392603,-0.0065007494,-0.015448792,-0.0013104249,-0.0005582456,0.00475975,-0.006742354,-0.011117049
mit xpro designing and building ai products and services,-0.6432174,-0.18977039,0.42369765,0.06087213,-0.06284183,-0.112078816,0.011292758,-0.19854175,-0.27070826,-0.02001479,-0.020071555,-0.21814784,-0.21046409,-0.10729718,0.06096316,0.20273966,-0.065308474,0.105741344,0.09025388,-0.040498286,0.12526505,-0.0045053163,0.17731456,-0.006174352,-0.032910693,0.006330669,0.017533211,0.014267062,0.050312176,0.0062755113,-0.014813268,0.0022147552,-0.002160941,-0.03001025,-0.00044124018,-0.000728312,-0.041122597,0.0052189915,0.03693307,-0.02637373,-0.013221343,0.006635166,-0.028466724,-0.022454515,0.00011637954,-0.060108364,0.003886099,0.003682835,-0.00076794083,0.044298496
mit ai certificate,-0.6660996,-0.39273804,0.11296187,-0.5108205,-0.15058413,-0.040250704,0.15345949,-0.0042060628,-0.005835389,0.019451119,-0.060914304,-0.050304066,-0.0019801669,-0.022712028,0.0044342396,0.033804573,-0.059973773,-0.06333816,-0.03214982,0.09700153,-0.042086765,0.049663235,-0.005549235,-0.1170265,0.06879188,-0.039512146,-0.067683764,0.011084579,-0.015481234,0.032406893,-0.04194652,-0.030558817,0.015132551,-0.03464174,0.064664304,0.00691898,-0.0027727222,0.070334844,-0.011806434,0.001556407,0.017840493,0.03139292,0.0036972896,-0.009567213,0.027694002,0.057003736,0.041864965,0.052130297,0.014014649,-0.018126724
mit ai program,-0.82138723,-0.16424681,0.186642,-0.0020031242,-0.21520464,-0.2546671,0.0109971035,-0.021255866,0.02841522,0.18190075,0.06400645,-0.04424056,0.07930478,-0.03519648,0.12831199,0.09619435,0.04426447,-0.011503397,-0.0738443,0.060452417,-0.06936937,-0.034891006,-0.041190114,-0.03366584,0.094274275,-0.04528431,-0.050272156,-0.025239574,-0.095559485,-0.033114724,0.040421862,0.07174903,0.021867253,0.022393053,-0.06758683,0.05137712,-0.05714738,-0.07176397,-0.05998634,0.002166576,0.023640584,0.010151594,0.05925992,-0.0005080976,0.010740013,-0.0012225733,0.022024535,-0.031791873,-0.036500618,0.008645821
ai certificate programs,-0.73896813,-0.41250938,0.040248845,-0.24018982,0.2237605,0.07386916,0.022229077,-0.115505114,0.10531486,0.07147608,0.021836283,-0.18312725,0.068350725,-0.0052976087,0.027054388,0.11081608,-0.1097926,-0.07270692,-0.023298698,0.09063988,-0.13830444,-0.08293316,0.023021752,-0.02161718,0.06309695,-0.019795366,-0.059317764,-0.034229364,-0.025236063,0.10462976,-0.028756931,-0.021044603,-0.03710264,0.027190614,-0.01289729,0.010558958,0.01669516,-0.023217397,0.0067668366,0.044862,-0.025016569,0.0052480004,0.01752178,0.043509785,-0.010339969,-0.0053691347,0.045462314,-0.032900162,0.0010251229,-0.027133783
generative ai certification,-0.8112422,0.10088444,0.16429444,-0.38107803,0.26487225,0.19508252,-0.07073183,-0.037425738,0.05948965,0.01700201,-0.0136885885,0.078173466,-0.054047585,0.0060670534,-0.036041733,-0.019814478,0.053444874,0.08061736,-0.003649874,-0.039752577,0.036438808,0.013498782,-0.0006831433,0.064159065,0.03853421,-0.02407974,-0.014579125,-0.007873354,-0.02022163,-0.000917869,0.016255956,0.014039008,0.028539833,0.017480925,-0.030666273,-0.020419909,-0.016306693,-0.045609564,-0.0034487993,0.04990291,0.021455862,0.005650438,0.010019721,-0.028245898,0.002403593,-0.037863556,-0.0005779724,0.004520736,0.0016812646,0.011631261
gen ai courses,-0.866347,0.013744052,-0.08919881,0.060021393,0.00625444,0.1408276,-0.08622023,-0.061725896,-0.11241122,0.043450065,0.106953144,-0.043122254,0.2047604,-0.023618815,0.028942807,-0.12123983,0.02431889,-0.03728211,-0.004783962,-0.095667385,0.036332376,0.05140201,0.024856891,-0.054714352,-0.048890367,-0.046125986,-0.033409543,-0.034092505,0.025723513,0.09418974,0.033720974,-0.027662702,-0.0019993142,-0.09361928,-0.047959212,0.05315794,-0.0065064873,0.03167598,0.0793175,0.06286933,-0.019105647,-0.044361196,0.12704764,-0.056253973,0.09971443,-0.11108446,0.037555873,-0.05050272,-0.1002268,-0.025716644
stanford ai certificate,-0.67366064,-0.35991743,-0.021742035,-0.3770065,0.016775852,-0.09447638,0.056712214,0.0058598365,0.21367301,0.06705033,-0.24189022,-0.1788905,-0.0025346114,0.1287233,0.04315234,-0.07576538,-0.039302178,-0.17753392,0.039249755,-0.0329362,0.122047305,-0.035513125,0.027766667,0.021950817,0.038044084,-0.034744263,-0.038016055,-0.042454068,0.06938281,0.013953417,-0.015376112,0.037459128,-0.039066136,-0.06531556,0.080837265,-0.017644653,0.045596063,-0.005620705,-0.026218796,0.025998976,-0.018274954,0.05170205,-0.010513525,-0.009731909,0.056201696,-0.036941566,0.024228118,0.039440166,0.02903114,-0.06520509
harvard ai certificate,-0.60400736,-0.38684213,0.039141502,-0.38939145,-0.04267734,-0.030484887,0.14504471,0.055433113,0.1401727,-0.014593054,-0.13161893,-0.073508725,0.123872496,0.1533985,0.045341246,-0.04832789,-0.13378057,-0.14986414,-0.0068729045,-0.08480062,-0.0037807066,0.121593386,-0.0010857116,-0.07094033,0.17425181,0.0686357,0.017967619,0.07624274,0.059951153,-0.025668278,-0.07586576,-0.1734694,0.16357976,-0.06892539,-0.07530616,0.04601313,-0.013460672,0.022982428,0.04182062,-0.03312386,-0.013940805,0.077994704,-0.06540088,0.015587109,-0.1095461,-0.03574963,-0.05545752,-0.014684761,0.026122926,-0.0035608537
mit ai courses,-0.86241823,-0.16099879,-0.12415281,-0.062320363,-0.32828283,-0.0031042672,0.12286264,0.041505326,-0.13330476,0.05315181,-0.018877655,0.056925833,-0.032883752,-0.039498337,0.10060138,0.02060433,0.049997155,-0.023095103,-0.08434642,0.013860553,0.019324854,-0.023777045,0.0028810576,-0.063564844,0.0041227676,-0.026660865,-0.096237555,-0.0057355203,-0.08214536,0.08485846,-0.0038043673,0.031167867,-0.001801427,-0.07292301,-0.013550622,0.0051087197,0.0074011507,-0.0059778225,-0.0076928795,-0.021621527,0.009154989,0.014298715,-0.0031703862,-0.007158443,0.0062574106,0.04125369,0.0023111962,-0.013937616,-0.016442116,-0.0069156773
best ai courses,-0.87250865,-0.13087064,-0.23760891,0.13420779,-0.026294878,0.16677904,0.040567428,0.0662943,-0.17948164,0.12550122,0.023798237,0.08716806,0.01242301,0.09397306,-0.05457357,0.057389177,-0.022886239,-0.11618065,0.00027565844,-0.05331431,-0.027232347,-0.07352888,0.0496727,-0.0073578847,-0.01219298,-0.013445632,-0.038357772,0.010923526,0.01845918,0.03422522,-0.012187902,0.048925962,-0.02630538,-0.020775132,0.0047021224,0.0067660133,-0.0050376644,-0.011381091,-0.0194094,-0.00041289636,0.0572683,0.022605887,-0.020468902,-0.008448512,-0.016260637,-0.008014889,-0.03904413,-0.021032214,-0.036574338,-0.007258081
learn prompt engineering,-0.517411,0.00011402258,-0.10098492,0.09429484,-0.2040955,0.14734703,-0.33014598,-0.48742485,0.14139937,-0.22378981,0.07786927,-0.21825433,-0.061379597,0.17526445,-0.048683453,0.121113226,0.11154418,0.0717573,0.08958285,-0.025875133,0.02885691,0.06469879,-0.22625059,0.022278043,0.057145208,-0.044826582,-0.042489078,0.032710038,-0.06262376,-0.022088462,-0.07435604,0.014362309,0.028443467,-0.049494673,-0.017182479,0.045918506,0.050022766,0.04054456,-0.023038806,0.019136807,0.07300699,-0.03880927,0.031998776,0.004246101,0.023116058,-0.008965073,-0.045098927,-0.026727758,0.067648076,0.012035552
mit applied generative ai,-0.7213311,0.39401734,0.34716105,-0.2966122,-0.14514974,-0.10350502,0.018690396,0.07747269,-0.08498976,0.04342401,-0.022658795,0.08226138,0.033728704,-0.03127126,0.05293651,-0.0011344485,0.016315266,0.053653106,0.0028557787,-0.027731678,0.0064277705,-0.0074222805,-0.017885711,0.063466266,0.008069988,-0.05811171,-0.09969342,0.011839162,-0.04629988,-0.060431685,-0.01315321,0.038023576,-0.0068040327,-0.010012152,0.034157317,0.020879703,0.0010052305,-0.073913075,0.019063521,-0.010745568,0.052621353,-0.05018502,-0.0004839507,0.046264574,-0.09376248,0.025279334,-0.019412676,-0.00787903,-0.04598948,-0.009174219
ai diploma,-0.8145131,-0.25148168,0.010665482,-0.03011123,-0.03222409,0.050934415,0.13147308,-0.0862617,0.026938131,0.019711582,-0.06238767,-0.03152534,0.2544792,-0.07668929,-0.028281735,0.012682387,0.05845691,0.0007683024,-0.0025216988,-0.06287993,0.012000099,0.13207398,0.078899935,0.09604669,-0.006088697,-0.016931787,0.038370922,0.10524678,0.07058966,-0.020682435,-0.045535654,0.07841501,-0.06317344,-0.06452529,0.1110669,-0.013533853,0.0063771126,0.0727822,-0.18798006,-0.08626483,0.04867832,0.112993576,0.032955818,-0.023957191,0.07261661,0.06434857,-0.008209491,0.02827559,-0.027643817,0.05282786
online ai training courses,-0.77634573,-0.088438556,-0.37257794,0.13119005,0.17850167,-0.089570604,0.25101933,-0.21173824,-0.1425944,0.015028395,-0.05552704,0.10875198,-0.023900561,-0.052563597,0.010168476,0.0041863727,0.06668796,-0.014474477,-0.030450756,0.04091311,0.051459145,-0.028589135,-0.0039359834,-0.078354016,-0.029037671,-0.015024217,-0.074401915,-0.04340689,0.028132208,0.052185215,-0.058283664,0.002958403,-0.0022779189,-0.032697245,-0.0053280154,0.011843178,-0.0006372082,-0.0068443287,-0.019135414,0.02242922,-0.049911577,-0.008991192,-0.012400744,0.010441517,-0.032108717,0.06517117,-0.053533275,-0.0060823965,-0.013670868,-0.033725284
mit generative ai,-0.71171004,0.40095487,0.3536055,-0.30061248,-0.18098159,-0.10607719,0.04219447,0.09040961,-0.05335348,0.06870451,-0.015507793,0.11576495,0.0079248855,-0.003773672,0.011592034,0.012825305,0.03681586,0.08007385,-0.009538449,0.008219553,-0.005172667,-0.012227933,-0.06157377,0.017345065,-0.021405714,-0.045190696,-0.06673568,0.018828703,-0.01523802,-0.040903226,-0.03999523,0.025365833,0.013265851,-0.008076717,0.05685522,0.0027964753,0.026187718,-0.059913363,0.04606325,-0.02835752,0.008250023,-0.03299002,0.023137532,-0.0024260227,-0.035792027,-0.0014055175,-0.044990756,-0.015586243,-0.032649465,-0.033251062
generative ai crash course,-0.7795051,0.404291,0.065521985,-0.019722888,0.030471863,0.06451738,-0.08011425,-0.0007704209,0.021172859,0.1313417,-0.024282984,0.028621854,0.01746922,0.053893793,0.026273958,-0.016025336,0.027956074,0.055027425,0.035808004,-0.028966136,-0.13849087,-0.064670905,0.03166081,0.12824233,-0.043371286,-0.0011725674,0.104671314,-0.039081153,-0.034044307,-0.061538097,0.10223386,-0.11442152,-0.021608448,-0.1855878,-0.039874382,-0.042494852,-0.019590702,0.02988814,0.07385671,0.08432036,-0.007062247,-0.106330715,-0.05951754,0.014287987,0.1074679,0.07803494,-0.10541544,0.022945432,-0.057562336,0.0050613545
best prompting courses,-0.50907373,-0.009802079,-0.39703283,0.09972329,-0.22680502,0.28760836,-0.003919201,-0.25651264,0.109443806,-0.039224785,0.19370826,-0.093926586,-0.18770693,0.23052213,-0.12562054,-0.034253716,-0.068382345,0.037821386,0.041969504,0.012497229,-0.14034729,0.013800316,-0.17281482,0.15184249,-0.07447113,0.07817732,-0.15408187,0.026934529,-0.002641064,0.03212786,-0.054498646,0.117122866,-0.029122066,-0.039910816,0.04883249,0.14589423,0.00027034158,-0.064370066,0.07077429,-0.04023783,-0.079366826,0.07158522,-0.10514803,-0.012053451,-0.055450097,-0.026144,0.0378483,0.07279885,-0.057644278,0.00015995443
ai for business leaders,-0.6248422,-0.114330955,0.47479355,0.34131083,0.013389308,0.05814858,0.27366593,0.13802347,0.12718022,-0.14212434,0.1101948,0.04584382,-0.15451261,0.017554559,-0.07274566,-0.0629686,-0.06719523,-0.067358084,0.0013479938,0.04664266,-0.03153007,-0.072900526,-0.049067043,-0.08126455,0.07739683,-0.053756,0.03336265,0.013877071,-0.05434072,-0.019415017,-0.033640947,-0.00011410445,-0.022239303,-0.096016675,-0.021557854,0.03547406,-0.00417351,-0.04095879,-0.0799679,-0.04872982,-0.059027202,-0.052402485,-0.018571012,0.010172339,0.0334269,-0.025948368,0.025222491,-0.021782072,0.018124571,0.0031318169
mit,-0.45419353,-0.16883153,0.043705575,-0.36997342,-0.6262065,-0.251503,0.09224805,-0.03751587,-0.05341226,0.00015616481,0.19572331,0.14767385,-0.0721554,0.03239933,-0.013799885,0.03535777,0.016427895,-0.03436595,-0.0897926,-0.11720929,-0.07992199,0.0419469,-0.060391568,0.056372907,-0.043402553,0.07357161,0.038766015,0.009279733,0.019192731,0.04891203,0.01151806,0.00067558547,-0.03191489,0.07211004,0.03363569,-0.032614965,-0.0024039552,0.019407906,-0.0814105,0.10431033,-0.050187368,0.041774698,-0.00081571715,0.026285354,0.001957067,-0.061565395,0.01083629,-0.06293833,0.03584271,0.0047954726
applied gen ai for digital transformation mit,-0.5681546,-0.0040959753,0.3778948,-0.1522415,0.045115955,-0.09648302,-0.1182772,-0.10294969,-0.29129884,-0.16790485,0.25970307,-0.07082041,0.28783783,-0.061614726,0.009367886,-0.1697485,-0.048893355,-0.08737099,0.0028908662,-0.16067702,0.08834315,-0.03912189,-0.06525246,-0.079436705,-0.023455568,-0.20228876,-0.1355079,-0.06759575,-0.020582855,-0.05301724,0.089462146,-0.029216325,0.028815156,0.004048285,-0.049534597,0.021153383,-0.044263225,-0.014645736,0.09906042,-0.015872397,-0.011956052,-0.013192895,-0.05474511,0.06701962,-0.05953449,0.040291924,0.064312056,-0.0024641214,-0.0721658,0.06045461
mitx,-0.28663823,-0.05146592,0.23225331,-0.34324348,-0.52562827,-0.22486162,0.016542941,-0.08480363,-0.09988791,0.15075645,0.21735075,0.17828053,-0.17121038,0.0666115,-0.15169743,0.10679575,-0.03605922,-0.02227877,-0.046604775,-0.05212499,-0.056411985,-0.040058643,-0.06175859,-0.050191335,-0.00913871,0.010117787,0.16387783,-0.06065009,0.2564531,0.1325932,-0.01953951,-0.14094311,-0.14686875,0.10223897,-0.008828853,0.07384594,0.10916466,-0.040802095,0.022875702,0.034453534,-0.036534738,-0.023996864,0.07830105,0.081660844,0.0043447255,0.04470606,-0.03057277,0.07380634,0.03376486,-0.0015849231
google's introduction to generative ai,-0.6932121,0.45138097,0.21462052,-0.04889331,0.0943098,-0.07270693,-0.0697956,0.15265228,-0.061982486,-0.07996476,0.012521276,-0.088020585,0.03851618,0.049122933,0.0954197,-0.018604025,0.11418823,-0.061550625,0.02622322,0.018341674,0.006314412,0.17469141,-0.0422651,-0.08351034,0.074571766,0.12350158,0.028319841,0.07643931,0.012055123,0.01877228,0.017583666,-0.06858447,-0.14241944,-0.01290024,0.07489219,0.1513652,-0.13165332,0.01383889,0.040050812,0.05230427,-0.0700786,0.07313891,0.018222272,-0.09194506,0.053001314,0.04057716,-0.06149475,-0.009309352,-0.06459523,0.030033903
stanford agentic ai course,-0.82465136,-0.009378048,-0.01058605,0.13685074,-0.1513642,-0.11777339,0.06416455,0.10690511,0.16292042,0.16800943,-0.12610944,-0.1576434,-0.026039217,0.08105471,-0.037079357,-0.005466014,0.06937897,-0.060573272,0.03979936,0.004288627,0.14928143,-0.080086246,-0.08084602,-0.006220259,-0.07274979,-0.12930742,0.0807431,0.029424528,0.013414914,0.046034906,-0.030257197,0.04354496,0.031199746,0.009540348,-0.018059665,-0.01747453,0.030979646,-0.060121283,0.047257505,0.026780417,-0.015474237,-0.064327,0.018428551,-0.07257111,-0.13142475,0.053009618,-0.12224961,0.039752994,-0.008081153,0.09365697
designing ai products and services,-0.6086348,-0.14889312,0.42979166,0.24826944,0.1665834,-0.02171289,0.03311263,-0.0935022,-0.18666585,0.110305965,-0.035674464,-0.26678362,-0.26234442,-0.122933835,0.048222933,0.13993786,-0.024166936,0.0006318996,-0.1528636,-0.12838751,0.04707254,0.088835694,0.003299822,0.030886998,-0.13691606,-0.022290625,-0.03953014,0.06276193,0.0873857,-0.002528719,-0.04405357,-0.021827875,0.05047141,0.03315653,0.03501977,-0.009538084,-0.056566235,0.010381175,0.0067695025,-0.0014851344,-0.01025664,-0.021597112,0.021953272,0.024223465,-0.013003504,-0.031212112,-0.009096336,-0.011441985,-0.0040723784,0.0051687798
ai for executives,-0.65717316,-0.15222916,0.48368275,0.35735372,0.020953687,0.05259538,0.19837877,0.08292203,0.17366748,-0.0911045,0.1081666,0.109222494,0.06615953,0.09135916,-0.010377066,0.05081497,0.07918378,0.05300818,0.043479603,-0.019396408,0.030835746,0.023018634,-0.040221184,0.0119448695,0.0009994735,0.08737126,-0.0007740844,-0.03727411,-0.032489404,0.060381558,0.00041967235,-0.012527241,0.02898124,0.07330305,0.0014659443,0.024712529,0.030961588,-0.023490041,0.06614091,-0.021325247,0.0029131116,0.004751528,0.007095618,-0.033613794,-0.05077167,0.0428867,0.045038067,-0.04603577,0.0518467,-0.04752892
genai for digital transformation,-0.35434324,0.09792745,0.3034014,-0.06424834,0.21269277,0.030333934,-0.18172292,-0.12730534,-0.24799463,-0.14450295,0.44681904,-0.18639849,0.31813174,-0.09243224,-0.17530198,-0.22598483,-0.027502706,-0.109585516,0.074146986,-0.18016678,0.11731612,0.045603808,-0.059360094,-0.059791554,-0.05639723,-0.10404033,-0.01797254,-0.16054147,0.03169099,0.06294882,0.033484686,-0.0050754887,0.05746194,0.07295247,0.012692176,-0.045849465,0.02569044,0.0015342515,-0.043072898,-0.031170087,-0.047593128,0.07747969,-0.04439285,-0.017691888,0.058264397,0.0070459223,-0.056784835,0.060281392,0.08951228,-0.04281767
generative ai for business,-0.61679924,0.26579896,0.51211214,0.066561565,0.06504733,0.07935149,0.15438598,0.05124689,0.07781942,-0.18256193,0.09682348,-0.0124455,-0.19327024,-0.15261248,-0.058187656,-0.029920505,-0.06008058,-0.09365441,-0.006394533,-0.05872834,-0.118573956,-0.014631708,-0.0290958,0.16149327,0.041427337,0.05947078,0.023815425,-0.17916518,0.032504804,-0.023831967,-0.06918052,0.013801899,-0.043144595,-0.064723,-0.06955376,-0.034737114,-0.05718021,-0.016709784,-0.058368802,0.0075122816,0.004285112,0.0066564414,-0.020978307,-0.08150885,-0.039757166,-0.028380325,-0.005834704,-0.0057597393,-0.015536594,-0.029175077
