Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
capcprc,USA,Broad match,existing searches,160.55563328995208,170.66951936848,168.64836258060768,170.66951,9.480784683546515e-06,177.38533
cs50,USA,Phrase match,existing searches,2.9456407289849085,2.79566952015,1.0483766439064088,2.7956698,-2.739326414591403e-07,0.33467257
cs50,USA,Broad match,existing searches,0.3992396720350655,2.14503178015,-3.8728469231585915e-07,2.1450322,-3.8728469231585915e-07,0.0
cs50 edx,USA,Broad match,existing searches,2.9456407289849085,2.14358326375,1.0483766454409786,2.1435835,-2.723980716545782e-07,0.3346728
professional engineer certification usa,USA,Broad match,existing searches,223.9256411309885,375.96866672917,374.8057894079267,375.9687,-2.223567378223379e-05,377.81918
protection and control engineer career,USA,Phrase match,existing searches,223.9256411309885,386.80168235736994,384.7452300830474,386.8017,-1.4419973808799114e-05,382.08737
protection and control engineer career,USA,Broad match,existing searches,223.9256411309885,386.80168235736994,384.6764639659515,386.8017,-1.4419973808799114e-05,381.8062
scada training,USA,Broad match,existing searches,2.9456407289849085,2.19923659344,1.0483765222577488,2.1992369,-2.7637201194252725e-07,0.45277
skillup by simplilearn,USA,Phrase match,existing searches,2.9456407289849085,1.6063776392099995,1.0483765381930013,1.6063775,1.567957539361231e-07,0.33072388
what is cs50,USA,Broad match,existing searches,2.9456407289849085,2.69050366465,1.0483767468109495,2.6905038,-1.710281005706804e-07,0.33467257
