Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
aerodynamic courses,USA,Broad match,existing searches,1.2956652617483486,1.6768544223500004,0.4443488624287357,1.6768545,-6.888382531045067e-08,0.12204647
ansys course,USA,Broad match,existing searches,1.2956652617483486,1.9020567056200004,0.4443488236925101,1.9020567,1.1589238679832192e-08,0.12204647
automation degree online,USA,Broad match,existing searches,1.2956652617483486,2.4182600301299995,0.4049066823516791,2.41826,-6.737366264886191e-08,0.003949046
best courses for mechatronics engineer,USA,Exact match,existing searches,1.2956652617483329,1.3421002035700005,0.404906571444146,1.3421003,-5.9071906255425695e-08,0.0
best courses for mechatronics engineer,USA,Phrase match,existing searches,1.295665261748315,1.4987568627300003,0.4049067269267776,1.4987569,-2.2798564147663573e-08,0.0
best courses for mechatronics engineer,USA,Broad match,existing searches,1.2956652617483222,1.4693830542300006,0.4049066834185382,1.4693831,-6.630680360331098e-08,0.0
best courses for robotics,USA,Exact match,existing searches,1.2956652617483488,1.9152797540700008,0.6426984151875543,1.91528,-2.304041815115454e-07,0.1259025
best courses for robotics,USA,Phrase match,existing searches,1.2956652617483004,2.5341435380300013,0.6426981396993128,2.534144,-3.8668313351308825e-07,0.12590253
best courses for robotics,USA,Broad match,existing searches,1.2956652617483488,1.8114935748300005,0.6426984660348345,1.8114938,-1.7955690134741078e-07,0.12590253
best robotics courses in the world,USA,Exact match,existing searches,1.2956652617483364,1.9152797540700008,0.6426984151875543,1.91528,-2.304041815115454e-07,0.1259025
best robotics courses in the world,USA,Phrase match,existing searches,1.2956652617483004,2.5341435380300013,0.6426981396993128,2.534144,-3.8668313351308825e-07,0.12590253
best robotics courses in the world,USA,Broad match,existing searches,1.2956652617483004,1.8114935748300005,0.6426984660348343,1.8114938,-1.7955690156945536e-07,0.12590253
best robotics courses in the world,A,Exact match,existing searches,1.1256652358940755,1.9186470512300005,0.5464494232087602,1.9186473,-2.380461225914843e-07,0.0
best robotics courses in the world,A,Phrase match,existing searches,1.1256652358940755,2.663581797030001,0.5464493717217733,2.663582,-2.8953310948764965e-07,0.0
best robotics courses in the world,A,Broad match,existing searches,1.1256652358940755,1.9409318338300003,0.5464494596387162,1.940932,-2.016161666507088e-07,0.0
capcprc,USA,Phrase match,existing searches,1.2956652617483484,3.47980929205,0.1389551241117672,3.4798093,7.839794591291138e-09,0.0
capcprc,USA,Broad match,existing searches,1.2956652617483222,3.78600082675,0.1389552144147949,3.786001,-1.402757567880997e-07,0.0
classes for engineering,USA,Phrase match,existing,1.2956652617483486,2.25440703097,0.4443484372199999,2.2544076,-6.133018506382371e-07,0.247949
control course,USA,Broad match,existing searches,1.1256652358941857,1.6884841467500005,0.3480999018311772,1.6884843,-1.643538203310868e-07,0.12204647
courses at university,USA,Phrase match,existing,1.295665261748339,2.0807107923,0.64269866919209,2.0807106,1.4280964366619744e-07,0.12204647
courses at university,USA,Broad match,existing,1.2956652617482434,2.8210339935,0.642698803680664,2.8210335,5.157167968228293e-07,0.12204647
distance training courses,USA,Exact match,existing searches,1.1256652358940755,1.8452253640900005,0.9043848813782084,1.0511488,0.7940765918503154,0.0
distance training courses,USA,Phrase match,existing searches,1.2956652617482902,2.09813094725,1.0006338416515503,1.3040543,0.7940766869960938,0.0
distance training courses,USA,Broad match,existing searches,1.2956652617482929,2.08754426085,1.0006338938379762,1.2934675,0.7940767391825196,0.0
distance training courses,A,Phrase match,existing searches,1.1256652358940755,2.22756920625,0.9043848352554322,1.4334927,0.7940765457275392,0.0
