Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
ai course google,USA,Broad match,existing searches,10.219999797074529,10.86984819975,9.928759642506654,10.869849,-1.00526708912696e-06,4.306783,1.3381328800948444
ai generated course,USA,Broad match,new,10.219999797074529,9.781215304250004,9.412070715541123,9.781216,-3.634746068570394e-07,4.265877,1.4115915761511617
ai generated courses,USA,Broad match,existing,10.21999979707418,10.518499090850003,9.94457836407388,10.5185,-1.237213961502448e-06,4.5899653,1.3360043281667815
applied data science program leveraging ai for effective decision making,USA,Broad match,existing searches,10.219999797074536,9.796348700150004,9.267541596516123,9.7963505,-1.7789759727548926e-06,4.4878063,1.4336056221416265
artificial intelligence in real estate,USA,Broad match,existing searches,10.219999797074529,10.969754781850002,9.944578375943324,10.969757,-2.29822812336522e-06,4.4878054,1.3360043265722268
artificial intelligence short courses,USA,Broad match,existing searches,10.219999797074529,11.429185778249998,10.22488454019,11.429188,-1.996408204973932e-06,4.5899653,1.2993789498526704
artificial intelligence stanford online,USA,Broad match,existing,10.219999797074465,10.46200600605,9.944578323173412,10.462007,-5.628586912109768e-07,4.2990904,1.3360043336615919
best book on generative ai,USA,Broad match,existing searches,13.679999854038224,14.670905902,14.022574915500217,14.670907,-1.118568846436574e-06,8.203812,1.2682406703059712
books on generative ai,USA,Broad match,existing searches,13.679999854038224,15.5482382984,14.239738246901588,15.548239,-4.558724597814035e-07,7.4144096,1.2488993478598032
certified artificial intelligence professional,USA,Broad match,existing searches,10.219999797074529,11.485799031450002,9.944578366471974,11.485801,-1.7116530255378848e-06,4.487806,1.3360043278446552
chat gpt api course,USA,Broad match,existing searches,0.770000019278644,1.1194176158500002,0.1440429172110842,1.1194174,1.8687966329977717e-07,0.12243378,6.949317914711115
cursos inteligencia artificial,USA,Broad match,existing searches,15.679999776350524,19.50363529445,18.288561708939746,19.503635,-1.1204414107623961e-07,13.334299,1.1145764239782538
generated,USA,Broad match,existing searches,10.219999797074514,11.663079640800005,11.428774065310003,11.66308,-5.746540985285264e-07,5.1653004,1.1625043648840816
generative ai course google,USA,Broad match,new,1.950000011850424,2.086598337750002,1.219774426083132,2.086598,4.182858908130527e-07,0.5542608,2.0782531271341655
generative ai courses by google,USA,Broad match,new,10.2199997970745,11.52472016615,10.224884484234718,11.524722,-1.9331541984968226e-06,4.589966,1.2993789569634675
generative ai courses google,USA,Broad match,new,10.21999979707418,11.524720166150004,10.22488448423472,11.524722,-1.933154194944109e-06,4.589966,1.2993789569634266
generative ai free course,USA,Broad match,new,10.219999797074196,10.64250433575,9.94457829128589,10.642506,-1.310001952248285e-06,4.7709875,1.3360043379454858
generative ai google course,USA,Broad match,new,1.950000011850424,2.283227445150001,0.9833917632347178,2.2832272,2.3987351172038984e-07,0.5542606,2.577812943101185
generative ai short course,USA,Broad match,new,10.219999797074523,10.58874448895,9.944578257794603,10.588746,-1.5819118175386393e-06,4.1637163,1.3360043424449155
generative ai short courses,USA,Broad match,new,10.219999797074529,10.560174893250002,9.944578300823702,10.560176,-1.0024409160536152e-06,4.7709875,1.336004336664172
google ai generative courses,USA,Broad match,new,10.219999797074529,10.76480475155,10.080355317269603,10.764806,-1.04221220631473e-06,4.2990904,1.3180090699219098
google ai pro student,USA,Broad match,existing searches,0.0600065039714206,1.1168352280500011,3.4912849233847965e-07,1.1168349,3.4912849233847965e-07,0.0,0.0
