Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
admissions mit edu,USA,Exact match,existing searches,0.4500000133758703,4.210846578530001,0.6289316767966024,4.2108464,1.544272176801087e-07,0.0,0.93014875696557
admissions mit edu,USA,Phrase match,existing searches,0.4500000133760449,4.34530993843,0.6289312496177439,4.34531,-2.727516408285169e-07,0.0,0.9301493887359129
admissions mit edu,USA,Broad match,existing searches,0.4500000133760449,3.52938904843,0.6289316662278517,3.5293894,-3.329786912864563e-07,0.0,0.9301487725964214
ai for product managers,USA,Exact match,existing,0.4500000133760449,0.9529853377700014,0.6289314244151277,0.95298576,-4.257798033036053e-07,0.0,0.9301491302217516
ai for product managers,USA,Phrase match,existing,0.450000013375557,0.949428640470001,0.6289314554781644,0.94942904,-3.947167666051854e-07,0.0,0.9301490842805119
ai for product managers,USA,Broad match,existing,0.4500000133756984,1.146310142470001,0.6289315142160643,1.1463104,-3.061765443401754e-07,0.0,0.9301489974112442
aistudio google com,USA,Broad match,existing searches,0.7799999970109649,0.8155692871700009,0.0585239585529049,0.8155696,-2.924312869634349e-07,0.12243366,17.3262373425682
best book on generative ai,USA,Phrase match,existing searches,0.7799999970109949,1.295801614070032,0.0585238678694706,1.295802,-3.831147212807197e-07,0.12243363,17.32626418978117
best book on generative ai,USA,Broad match,existing searches,12.359999793821348,13.85381432537,12.419655284918951,13.853815,-7.533653505475968e-07,8.050326,1.2937556931615442
best certification courses for generative ai,USA,Broad match,new,10.189999934048757,10.022833950070002,9.078300244358635,10.022837,-2.73511066239962e-06,8.29532,1.459193853221062
best courses to learn generative ai,USA,Broad match,new,10.18999993404876,10.714260164870002,8.896429006232001,10.714262,-1.843796990641522e-06,8.800433,1.4890244057456972
best free course on generative ai,USA,Broad match,new,10.189999934048757,9.88481389287,9.078300285368016,9.884817,-3.2305430863743823e-06,7.255983,1.4591938466294494
best generative ai online courses,USA,Broad match,new,10.189999934048757,10.821658425170323,9.078300170737643,10.82166,-1.6166387588611997e-06,8.80043,1.4591938650544776
best online generative ai courses,USA,Broad match,new,10.189999934048757,10.91074128517,9.078300193632526,10.910744,-2.428208905058682e-06,8.800431,1.4591938613744857
books on generative ai,USA,Broad match,existing searches,12.35999979382134,13.37301995937,12.076284434238776,13.373021,-1.1664234556008068e-06,7.477911,1.3305416760813968
buildyourfuture withgoogle com,USA,Broad match,existing searches,0.7799999970110356,2.184531361870001,0.0585238049547176,2.1845317,-3.268201846928776e-07,0.12243366,17.326282816008323
coursera courses on generative ai,USA,Broad match,new,10.189999934048757,11.42472928857,9.202177465907647,11.424731,-1.9660076358007927e-06,9.091308,1.439550580646923
cs50 harvard,USA,Exact match,existing searches,0.4500000133758561,3.117752796529999,0.6289320052854923,3.1177528,6.0789493439017406e-09,0.0,0.9301482711522413
cs50 harvard,USA,Phrase match,existing searches,0.4500000133757691,3.48838179073,0.6289316888775827,3.488382,-3.103289603068049e-07,0.0,0.9301487390983828
cs50 harvard,USA,Broad match,existing searches,0.4500000133760444,3.254677148730001,0.6289318522517298,3.2546773,-1.469548132071452e-07,0.0,0.9301484974793607
cursos inteligencia artificial,USA,Broad match,existing searches,20.499999011077787,21.88376301527,20.823040187358625,21.883764,-1.2516977712095922e-06,12.915101,1.2798322663075856
edx courses,USA,Broad match,existing searches,8.15999990364269,5.78403401673,4.798898461462666,5.784034,2.414004098838518e-07,5.3284464,2.2105072570137825
edx cs50,USA,Broad match,existing searches,1.739999970941989,3.5636632063700007,0.8521294215036677,3.5636632,-3.787743585448311e-08,0.4345436,2.6545263021584917
edx harvard courses,USA,Exact match,existing searches,0.4500000133755435,1.1121169685300032,0.628931289809529,1.1121175,-5.603854020819199e-07,0.0,0.930149329293782
edx harvard courses,USA,Phrase match,existing searches,0.4500000133757282,1.358809384730003,0.628931316759727,1.3588098,-4.440282368456394e-07,0.0,0.9301492894365386
edx harvard courses,USA,Broad match,existing searches,0.450000013376048,1.1251047427300027,0.6289313311222604,1.1251053,-5.190726706238991e-07,0.0,0.9301492681959297
edx harvard cs50,USA,Exact match,existing searches,0.4500000133758632,2.98318008153,0.6289317962364205,2.9831803,-2.0297012248704505e-07,0.0,0.9301485803219209
