Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
artificial intelligence short course online,USA,Broad match,existing,10.199999704156635,11.608831289490016,9.6913361579974,11.608831,-1.1614963391082257e-07,9.091308,1.3682323468329312
best certification courses for generative ai,USA,Broad match,new,10.199999704156635,9.66321438723,9.202324094108665,9.663215,-2.963027139202268e-07,8.29532,1.4409402972334662
best courses to learn generative ai,USA,Broad match,new,10.19999970415664,10.989178755730002,9.691336253136008,10.989179,9.819826374268817e-08,8.800433,1.3682323334011703
best free course on generative ai,USA,Broad match,new,10.199999704156635,9.94854301728,9.202324157130615,9.948544,-5.313039856957857e-07,7.255983,1.4409402873652126
best generative ai online courses,USA,Broad match,new,10.19999970415664,10.74210339638,9.280888615572506,10.742104,-1.802801552486244e-07,8.80043,1.4287424582549708
best online generative ai courses,USA,Broad match,new,10.19999970415664,11.431912651580006,9.691336145918996,11.431912,2.2939983068681613e-07,8.800431,1.368232348538173
best udemy courses for generative ai,USA,Broad match,new,10.199999704156664,10.547997420840009,9.280888742022258,10.547998,-1.0075047196522746e-06,8.80043,1.4287424387887209
course certificate for generative ai with large language models,USA,Broad match,new,10.19999970415664,10.87492393448,9.691336144944476,10.874925,-7.25249003963313e-07,7.580073,1.3682323486757568
coursera courses on generative ai,USA,Broad match,new,10.199999704156635,12.144627323439998,9.691336384108943,12.144629,-1.2013402752586444e-06,9.091308,1.3682323149102826
curso de ia gratuito harvard,USA,Broad match,existing searches,10.19999970415664,10.31083211058012,9.280888644393595,10.310833,-8.667148030383487e-07,8.3362255,1.4287424538181204
free course generative ai,USA,Broad match,new,10.199999704156612,10.67942067068,9.280888756922677,10.67942,1.9948859275586986e-07,9.091307,1.428742436494875
free courses generative ai,USA,Broad match,new,10.19999970415664,11.24351249458,9.691336257473676,11.243512,3.409545108468137e-07,8.910285,1.368232332788774
generative ai basic course,USA,Broad match,new,10.19999970415664,10.46923296808,9.439289501893477,10.4692335,-5.447984179340892e-07,8.3362255,1.4047667054542334
generative ai course fees,USA,Broad match,new,10.19999970415664,10.73639757784,9.280888630467564,10.736399,-1.119059414023127e-06,9.091307,1.4287424559619573
generative ai course for developers,USA,Broad match,new,10.19999970415664,11.449042367690042,9.280889081709818,11.449043,-9.062357388955888e-07,9.091307,1.4287423864956637
generative ai course from google,USA,Broad match,new,10.19999970415664,10.60391058558,9.280888935265668,10.603912,-1.7679356254518552e-06,8.61941,1.4287424090399443
generative ai course google cloud,USA,Broad match,new,10.19999970415664,10.604904445989998,9.280888709410103,10.604905,-6.824890057544053e-07,8.910284,1.4287424438091818
generative ai course in india,USA,Broad match,new,10.19999970415664,11.21824640624,9.202324336690438,11.218247,-1.0073952552147605e-06,7.72788,1.440940259248949
generative ai course outline,USA,Broad match,new,10.19999970415664,10.793304602990016,9.280888597855434,10.793305,-7.940436752562618e-07,8.910284,1.4287424609824178
generative ai course skillsfuture,USA,Broad match,new,10.19999970415664,10.29936950053,9.280888722789522,10.29937,-3.114817186400387e-07,9.091306,1.428742441749493
generative ai courses in india,USA,Broad match,new,10.19999970415664,12.003913515330016,9.691336267710389,12.003914,-3.64064515423479e-07,9.091308,1.368232331343545
generative ai full course free with certificate,USA,Broad match,new,10.19999970415664,11.428047629990033,9.280889007248332,11.428049,-1.457534382964809e-06,8.6194105,1.4287423979586042
generative ai full course pdf,USA,Broad match,new,10.199999704156642,10.60391058558,9.280888935265668,10.603912,-1.7679356254518552e-06,8.336226,1.4287424090399445
