Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
ai generator course,USA,Broad match,new,8.960000363229918,9.850234145380009,8.124670619226443,9.850233,1.0673770773905744e-06,8.798546,1.4336581774324175
best ai courses for business leaders,USA,Broad match,existing searches,13.849999797027316,12.323641401989008,10.73744068787768,12.32364,1.5322990662980374e-06,5.931826,1.6768427653772968
best book on generative ai,USA,Broad match,existing searches,13.849999797027325,21.704822324489,20.317303799365405,21.704823,-2.157942020630799e-07,8.690679,0.8861904076414852
best book on generative ai,A,Broad match,existing searches,13.849999797027326,24.064517820489,22.69661661447246,24.064518,-1.543645140600347e-07,9.001998,0.793290032693889
best introduction to artificial intelligence,USA,Broad match,existing,13.84999979702731,11.968551668449,10.577081951423242,11.968552,3.270681148137555e-08,5.6117764,1.7022653146516245
books on generative ai,USA,Phrase match,existing searches,13.600000234141683,11.805859277149002,10.849623749156754,11.805858,1.6187627718267097e-06,5.002011,1.6295496243137741
books on generative ai,USA,Broad match,existing searches,13.849999797027325,21.809695151149004,20.1430213716614,21.809696,-1.0463607615918136e-06,7.9012775,0.8938579473219547
books on generative ai,A,Broad match,existing searches,13.84999979702733,24.169390647149,22.522334186768447,24.169392,-9.84931077141482e-07,7.9012775,0.7994286731929061
ecoders course,USA,Broad match,existing searches,0.7200000046779724,3.1817618201800006,0.2348829101153033,3.1817617,7.85418170501373e-08,0.12243366,3.98496427697479
favird,USA,Broad match,existing searches,0.7200000046780242,3.1305659438889992,0.3121085788529885,3.130566,6.215987324864615e-08,0.12243366,2.9989563552570995
free courses mit university,USA,Broad match,existing searches,0.7200000046777078,1.0937659513799998,0.1289379966108652,1.0937657,2.157537790647979e-07,0.12243366,7.259303158756745
gemini certified educator,USA,Broad match,existing searches,0.7200000046777433,2.13452159928,0.2348827080599074,2.1345217,-1.2351357892015358e-07,0.12243378,3.9849677049974117
genai courses,USA,Broad match,existing searches,0.7200000046780184,1.351868985889,0.4180535662150804,1.3518689,1.1801485455542605e-07,0.12243366,2.2389475457790264
genai training,USA,Broad match,existing searches,2.580000072271072,3.895952212389001,1.1083664770679555,3.8959522,-1.2342444843937985e-08,0.6153877,3.0260750061883686
generating ai course,USA,Broad match,new,8.960000363229886,9.66758966698,8.001283171313496,9.667588,1.433032245756749e-06,9.872739,1.4557665592888533
generation ai course,USA,Broad match,new,8.96000036322994,8.972945999780045,7.696881603875504,8.972945,7.864621736075605e-07,6.8581414,1.5133402164240082
generative ai and agentic ai courses,USA,Broad match,new,13.849999797027328,13.302767060180242,11.9410093049007,13.302766,1.21392780094709e-06,6.9433875,1.507828967920334
generative ai and prompt engineering course,USA,Broad match,new,10.189999599994657,10.689661075379998,9.447159101274163,10.68966,1.0030533381666371e-06,6.420518,1.402220428171512
generative ai course fees,USA,Broad match,new,10.189999599994657,9.773804244180004,8.645372566361704,9.773803,1.4869168190045912e-06,9.091307,1.53226473218006
generative ai course in software testing and documentation,USA,Broad match,new,8.960000363229915,8.87047930568,7.770182331497871,8.870478,1.6292883984192486e-06,8.99031,1.4990639827049572
generative ai for designers course,USA,Broad match,new,8.960000363229916,9.34677178914,7.873991799897446,9.34677,1.5025799413592722e-06,9.770579,1.4793005591332469
google ai courses generative ai,USA,Broad match,new,1.079998268949371,1.7880219315799997,0.4027577733310983,1.7880219,9.468488437747169e-09,0.12243366,3.485960650795402
mini course generator with ai assistant,USA,Broad match,new,8.960000363229918,10.419676706289003,8.686198040937136,10.419676,8.792626360332179e-07,9.54865,1.3409779995002526
mit electrical engineering courses online,USA,Broad match,existing searches,10.189999599994657,9.52359759858,7.691294789818404,9.523598,-1.187051559270458e-07,6.6377487,1.7223367250894077
mit free online courses,USA,Broad match,existing searches,0.7200000046777078,2.214061449039999,0.1289376716504726,2.2140617,-2.880205478561493e-07,0.12243366,7.259321454309738
mit online science technology and engineering community,USA,Broad match,existing searches,0.7200000046779459,1.6710001206799994,0.2793703055783758,1.6710002,-1.2155327699936438e-07,0.12243366,3.3503918898737077
mit professional development,USA,Exact match,existing,0.720000004678026,3.017463475988998,0.3121080701815026,3.017464,-4.465116125729196e-07,0.12243366,2.9989612429345858
mit professional development,USA,Phrase match,existing,17.940000380645035,16.753908143189,13.92749737277274,16.753906,1.893189001123119e-06,12.4506,1.6745291613144648
mit professional development,USA,Broad match,existing,17.94000038064503,18.094787225189,15.589673146667272,18.094788,-3.7246724815531707e-07,16.36301,1.495990344083915
mit professional education,USA,Broad match,existing searches,17.940000380645035,16.98027401238,14.388445904546138,16.980272,1.719289180357464e-06,14.85796,1.620883912658683
mit xpro,USA,Phrase match,existing searches,0.7200000046777895,1.6637637392890017,0.1289381758582155,1.6637634,3.3539648458535964e-07,0.12243414,7.25929306701517
mit xpro,USA,Broad match,existing searches,8.460000228219272,8.615823168789001,6.757835288082214,8.615824,-5.769385378329162e-07,6.0121684,1.6274442669652789
mit xpro,B,Broad match,existing searches,1.1399999418063302,2.773724964150001,0.8789181022725594,2.7737255,-5.45493553882892e-07,0.27358997,1.6861638422468737
mit xpro ai,USA,Exact match,existing,0.7200000046779053,1.0894151504800011,0.0791816290185143,1.0894152,-4.2124063792670086e-08,0.12243366,11.820923839069044
mit xpro ai,USA,Phrase match,existing,2.040000009890162,1.7514635656799995,0.3815347288574897,1.7514633,2.71650763661313e-07,0.3742609,6.950874487359662
mit xpro ai,USA,Broad match,existing,59.49000091553135,58.5977216658,56.90463075012007,58.597725,-3.248750779505372e-06,56.267815,1.3590634043438998
mit xpro ai,A,Broad match,existing,0.7200000046779422,1.9083564464799991,0.2348828499071231,1.9083564,1.833363683090284e-08,0.12243366,3.984965298451701
mit xpro ai,B,Broad match,existing,10.18999959999465,21.64163101488,19.85697186761743,21.641632,-1.0651981234843788e-06,10.121675,0.6671208262925594
mit xpro courses,USA,Broad match,existing searches,0.7200000046776864,2.284852701288999,0.2348827897136818,2.2848527,-4.1859804511545924e-08,0.12243378,3.984966319677831
online course generative ai,USA,Broad match,existing,8.960000363229915,10.580337968280002,8.643355575015232,10.580338,4.438659395589184e-07,10.053761,1.3476248166706208
remotasks ai training,USA,Broad match,existing searches,0.7200000046780259,2.0713232467889995,0.3121083687067241,2.0713234,-1.479863911413304e-07,0.12243366,2.9989583744899706
tech skills to learn,USA,Broad match,existing searches,0.7200000046780254,1.8919627321889991,0.3121082438161964,1.8919629,-1.5366762928792357e-07,0.12243366,2.9989595745271393
xpro mit,USA,Broad match,existing searches,10.189999599994652,11.198985570189,9.051162951704503,11.198986,-4.832777964480783e-07,9.297563,1.4635687757116769
