Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost,Bid
advanced generative ai course,USA,Broad match,new,0.4700000148300991,1.5765228030499996,0.5623078105268062,1.5765228,-2.409843791184585e-08,0.0,1.08659351309153
amazon generative ai course,USA,Broad match,new,1.0799999796276587,2.327037825950004,0.904187932380058,2.3270378,1.4670707315644904e-08,0.12243378,1.5527745098524628
app inventor mit,USA,Broad match,existing searches,1.0799999796276571,1.3215901284200005,1.0052158265096,1.3215898,3.008824638328633e-07,0.12243378,1.3967149506499994
aws generative ai course,USA,Broad match,new,1.0799999796276587,1.218890653450002,0.9041877253837484,1.2188909,-2.519302468861895e-07,0.12243384,1.5527748653301852
aws generative ai course free,USA,Broad match,new,1.0799999796276587,1.212949854450002,0.904187602119222,1.2129501,-2.5598548392125053e-07,0.12243366,1.5527750770141961
best course for generative ai,USA,Broad match,new,0.4700000148301987,1.5557951567500004,0.5623077986567386,1.5557952,-3.596850550735553e-08,0.0,1.0865935360292664
best course on generative ai,USA,Broad match,existing,0.470000014830056,1.48776859002,0.5623077745903124,1.4877687,-6.003493169259856e-08,0.0,1.0865935825344701
best course to learn generative ai,USA,Broad match,new,0.470000014830056,1.6511862910200434,0.5623077786375361,1.6511865,-1.7519699757606588e-07,0.0,1.0865935747136868
best courses on generative ai,USA,Broad match,existing,0.4700000148300631,1.6511862910199997,0.5623077786374922,1.6511865,-1.7519704154089768e-07,0.0,1.086593574713788
best courses to learn generative ai,USA,Broad match,new,10.209999870152757,11.391713550420004,8.942044427724081,11.391712,1.3616993008724876e-06,8.800433,1.4843361536033894
best free course on generative ai,USA,Broad match,new,0.4700000148301914,1.4374064703200005,0.562307884237542,1.4374065,-6.959699172526258e-08,0.0,1.0865933706544604
best online generative ai courses,USA,Broad match,new,10.209999870152757,10.781088825320005,9.036850448702571,10.781089,-3.720524333061803e-09,8.800431,1.4687639135495707
buildyourfuture withgoogle com,USA,Broad match,existing searches,1.0799999796276585,1.543818361620001,1.005215771059088,1.5438182,1.2622266210016164e-07,0.12243366,1.3967150276967022
complete generative ai course,USA,Broad match,new,0.4700000148301935,1.321668451820001,0.5623080191951841,1.3216684,6.536065044748797e-08,0.0,1.0865931098648725
complete generative ai course with langchain and huggingface,USA,Broad match,new,0.4700000148301911,2.116872734150001,0.5623080197182384,2.1168725,1.8509299426483494e-07,0.0,1.0865931088541272
controllable video generation,USA,Broad match,existing,1.0799999796276576,2.0475909799500007,1.0052156537933843,2.047591,8.956958730266251e-09,0.1224339,1.3967151906336492
course for generative ai,USA,Broad match,new,0.4700000148300844,1.6215521268399993,0.5623078517469207,1.6215522,-1.0208761302976654e-07,0.0,1.0865934334384932
