Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
applied gen ai for digital transformation mit,USA,Broad match,existing,13.962741590494279,23.991087694249998,23.430522401414763,23.991081,6.456457029457852e-06,5.455118
applied gen ai for digital transformation mit,A,Phrase match,existing,13.962741590494252,22.66639106525,22.196983238587936,22.666386,5.414615234400344e-06,5.455118
applied gen ai for digital transformation mit,A,Broad match,existing,13.962741590494304,26.246369110250004,25.09856723418189,26.24636,8.331441410547313e-06,5.455118
applied gen ai for digital transformation mit,B,Exact match,existing,13.962741590494275,26.19161421885,25.3452009045075,26.191612,1.9751976552129236e-06,4.964682
applied gen ai for digital transformation mit,B,Phrase match,existing,13.962741590494275,27.73793969285,26.781568266267662,27.737938,1.7656039048574712e-06,4.964682
applied gen ai for digital transformation mit,B,Broad match,existing,13.962741590494304,31.317917737850003,29.683151874431424,31.317913,4.682430081004441e-06,4.964682
artificial intelligence short course online,USA,Broad match,existing,13.962741590494286,24.17048126865,23.563858632331794,21.74543,2.4250512759742193,4.2538786
artificial intelligence short course online,A,Exact match,existing,13.962741590494286,22.008464243949998,21.318029192031968,19.583414,2.425050166191209,4.2538786
artificial intelligence short course online,A,Phrase match,existing,13.962741590494208,23.55478971795,22.75439625576891,21.12974,2.425049956597462,4.2538786
artificial intelligence short course online,A,Broad match,existing,13.962741590494282,26.425762684650003,25.231903465098917,24.00071,2.425053150958597,4.2538786
artificial intelligence short course online,B,Exact match,existing,13.962741590494304,28.21174506755,25.526073261214552,29.396305,-1.184560016678514,2.976668
artificial intelligence short course online,B,Phrase match,existing,13.962741590494304,29.75807054155,26.96244008653291,30.94263,-1.1845602262722643,2.976668
artificial intelligence short course online,B,Broad match,existing,13.962741590494304,32.62904350825,29.439947057444336,33.8136,-1.1845551245625003,2.976668
artificial intelligence workshop,B,Broad match,existing,0.8127419665378142,1.7614672269500002,0.1193869199431643,1.7614675,-2.2986762671095562e-07,0.789783
controllable video generation,B,Phrase match,existing,1.4827419503337786,4.44740063415,2.297474686960669,4.447401,-4.126029296003253e-07,0.9618025
controllable video generation,B,Broad match,existing,10.072741811577046,12.768282012250001,9.661702470089967,12.768283,-8.780698230737016e-07,4.4980426
driving innovation with ai mit xpro,B,Broad match,existing,1.482741950333779,3.10354508215,1.7744543676953493,3.1035452,-1.0675380845981408e-07,0.789783
generative ai certification online,A,Broad match,existing,13.962741590494305,21.80908568805,20.41066690390846,21.80908,5.564148633396826e-06,3.4625385
generative ai certification online,B,Exact match,existing,13.962741590494305,23.046826531250158,22.05364339526383,23.046824,3.029663243836467e-06,2.3132987
generative ai certification online,B,Phrase match,existing,13.962741590494304,24.444507334250005,23.49001065255979,24.444506,1.6427216849024262e-06,2.3132987
generative ai certification online,B,Broad match,existing,13.962741590494243,28.024485379250006,26.39159467795606,28.024483,2.652199224684182e-06,2.3132987
generative ai foundations course,B,Phrase match,existing,1.3127419379378296,2.63483548715,1.2531534488428102,2.634836,-4.713308348058831e-07,0.78978324
generative ai foundations course,B,Broad match,existing,1.4827419503337484,3.543320817750001,1.4832448194437267,3.5433211,-3.149099110366649e-07,1.0486333
generative ai online program,B,Exact match,existing,8.072741905590867,10.579468352050002,9.080213290900405,10.57947,-1.3287361309011203e-06,3.834695
generative ai online program,B,Phrase match,existing,1.482741950333768,3.235023150550001,1.7744543648825815,3.2350233,-1.0956657625627031e-07,1.0486333
generative ai online program,B,Broad match,existing,6.562742320604038,10.21098919965,8.072026453983495,10.21099,-7.524374030509762e-07,3.834695
generative ai online training,B,Broad match,existing,1.4827419503337644,3.40486681185,1.7744544716858153,3.4048672,-3.603912110961005e-07,0.9618027
learn generative ai tools,B,Broad match,existing,1.4827419503337378,3.9886404821499992,1.2604755708798576,3.9886415,-1.0183230232385654e-06,0.7897837
mit,B,Broad match,new,2.36274193699996,3.81726565125,2.588185331845398,3.8172662,-5.745648192778674e-07,3.155669
mit professional development,B,Broad match,existing,10.072741811577048,12.714550671250006,10.770251807839056,12.714553,-2.2080834902737934e-06,3.8746097
online course generative ai,USA,Exact match,existing,13.962741590494312,20.560169555149997,19.88362959762665,18.13512,2.425049163304294,4.582204
online course generative ai,USA,Broad match,existing,13.962741590494305,24.20998110315,23.071955461708654,21.784931,2.4250499202886715,4.582204
online course generative ai,A,Exact match,existing,13.962741590494309,21.09187241615,20.40204896749201,18.666822,2.4250499826783205,4.582204
online course generative ai,A,Phrase match,existing,13.962741590494291,23.09954937415,22.187338313626014,20.6745,2.4250498624312513,4.582204
online course generative ai,A,Broad match,existing,13.96274159049425,26.465262519150002,24.739999996452553,24.04021,2.425051795273049,4.582204
online course generative ai,B,Exact match,existing,13.962741590494304,29.89350876005,25.298168031290235,31.078068,-1.1845590194910152,3.1329734
online course generative ai,B,Phrase match,existing,13.962741590494261,31.901185718049998,27.08345767544746,33.085743,-1.184557232389455,3.1329734
online course generative ai,B,Broad match,existing,13.962741590494275,35.26689886305,29.63611959669258,36.451454,-1.1845552995476538,3.1329734
professional certificate program in machine learning and artificial intelligence,B,Broad match,existing,1.4827419503337413,2.30939614875,0.6723988066403197,2.3093967,-5.950244141850192e-07,0.9618025
stanford generative ai course,B,Broad match,new,0.8127419665380476,1.5889636435499999,0.11938680791767564,1.588964,-3.418931153742477e-07,0.789783
