Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
360 learning,USA,Exact match,existing searches,1.0699999797642212,1.0294719294329722,0.32525127685271094,1.0294721,-1.832226674824966e-07
360 learning,USA,Broad match,existing searches,1.0699999797550659,0.9868503506901795,0.3252512510541016,0.9868505,-1.4941663206702316e-07
application architecture course,USA,Broad match,existing searches,0.6399999812924662,1.1668276454149995,0.25389292489879467,1.1668277,-3.3265420418260305e-08
architecture class online,USA,Broad match,existing searches,0.6399999812924808,1.03688525168,0.2538928887039258,1.0368854,-1.2906493407349728e-07
best computer architecture course,USA,Broad match,existing searches,0.6399999812924695,1.4187344319799997,0.25389289927278536,1.4187346,-1.1849607450820088e-07
class central certificate,A,Phrase match,existing searches,8.909999969884936,8.91518403504,8.023479773737051,8.915186,-1.8933047272184922e-06
complex problem solving,USA,Exact match,existing searches,0.15666522540607275,0.6956332556300002,-1.557774704785686e-07,0.6956334,-1.557774704785686e-07
complex problem solving,USA,Phrase match,existing searches,1.0699999797550668,1.0040537420300013,0.3252512517956263,1.004054,-2.082797521119062e-07
complex problem solving,USA,Broad match,existing searches,1.0699999797550659,1.17404262649,0.3252511464256078,1.1740428,-1.9444048104944045e-07
computer architecture course,USA,Broad match,existing searches,0.6399999812924727,1.2146594621800002,0.25389284869657125,1.2146596,-1.0946764383845675e-07
computer architecture course,A,Broad match,existing searches,0.6399999812924725,1.4044079460599994,0.2538928665617084,1.4044081,-1.5120715146643704e-07
coursera certificate,A,Phrase match,existing searches,8.909999969884936,8.86513679942,8.023479697311998,8.865138,-1.2544740428666046e-06
create design system,B,Broad match,existing searches,25.19999922327581,57.77623504305003,56.4252261509907,57.776226,8.999348857230416e-06
data architecture courses,USA,Broad match,existing searches,0.6399999812924725,1.0950901754800009,0.2538928636017965,1.0950903,-9.456241856220515e-08
design patterns certification,A,Broad match,existing searches,8.909999969884943,9.122857123419998,7.985347777411697,9.122858,-9.240653540132371e-07
digital architecture course,USA,Broad match,existing searches,0.6399999812924696,1.2615069411700006,0.20880344137599427,1.2615069,2.6077532355728295e-08
edx certificate,A,Phrase match,existing searches,8.909999969884927,8.67421807635,8.023479777457025,8.67422,-2.008794043106832e-06
edx certificate,A,Broad match,existing searches,0.29666654044458696,0.6270169641699999,-1.1661384413663711e-07,0.6270171,-1.1661384413663711e-07
free ux design course with certificate,USA,Broad match,existing searches,0.6399999812924734,0.9504989612799994,0.20880337841333074,0.950499,-3.6885131171615626e-08
freecodecamp full stack certification,B,Broad match,existing searches,19.120000502831445,44.13905510285001,43.024776786352206,44.139053,1.7581234459385087e-06
gestion de proyectos,B,Exact match,existing searches,0.20666799961074916,0.9103880440500008,-1.872274649761252e-07,0.91038823,-1.872274649761252e-07
gestion de proyectos,B,Broad match,existing searches,0.6399999812924725,5.223427912250001,0.17920126582666107,5.2234273,6.165651864620258e-07
ibm free certification,A,Broad match,existing searches,1.0699999797550674,1.3793994805400007,0.18642848940535717,1.3793995,-5.7500160410839385e-08
information architecture course,USA,Broad match,existing searches,0.6399999812924725,1.2873175505800007,0.2538929347200154,1.2873176,-8.304884446808103e-08
information architecture courses,USA,Broad match,existing,0.6399999812924725,1.0531658971800004,0.25389282350675213,1.053166,-1.3465746295793224e-07
information architecture degree,USA,Broad match,existing searches,0.6399999812924689,1.24539327228,0.253892835020326,1.2453934,-1.2314388908585272e-07
it course,USA,Exact match,existing searches,1.0699999797550659,0.972438613430001,0.3252512612495201,0.9724388,-1.9882585833297384e-07
it course,USA,Phrase match,existing searches,1.0699999797550659,1.0207985942700013,0.3252511923649415,1.0207988,-2.081057921543561e-07
it course,USA,Broad match,existing searches,1.0699999797550659,0.9765140541900014,0.3252512344230031,0.9765142,-1.6604773056538846e-07
learn software architecture,USA,Broad match,existing,1.0699999797550657,1.411254308125,0.4399550174679565,1.4112544,-9.78503418291865e-08
learning product design,B,Exact match,existing searches,2.1800000051421122,2.5796256495699996,1.6425658894763107,2.579626,-4.338040238138774e-07
learning product design,B,Broad match,existing searches,2.1800000051421127,2.83102935497,1.6983088845415333,2.8310294,-6.016061515623505e-08
learning tcsionhub,USA,Exact match,existing searches,1.0699999797550654,1.2847205370600017,0.3252511590654643,1.2847208,-2.414052693300306e-07
learning tcsionhub,USA,Phrase match,existing searches,1.0699999797550659,1.265820164100002,0.3252511209405171,1.2658204,-2.1992557175387617e-07
learning tcsionhub,USA,Broad match,existing searches,1.0699999797550659,1.2316207787800013,0.3252512118625819,1.2316209,-1.29003506987857e-07
learning to solve problems,USA,Exact match,existing searches,1.0699999797550659,1.289907834995002,0.3252511839749519,1.289908,-2.1649578174631756e-07
learning to solve problems,USA,Phrase match,existing searches,1.0699999797550659,1.3382678158350019,0.32525111509037297,1.338268,-2.2577571590076673e-07
learnvern,USA,Exact match,existing searches,1.0699999797550659,1.0903871537900005,0.3252511502957378,1.0903873,-1.9057035105518594e-07
learnvern,USA,Phrase match,existing searches,1.0699999797550659,1.0573835786900008,0.32525114384503007,1.0573838,-1.9702105880092802e-07
learnvern,USA,Broad match,existing searches,1.0699999797550659,1.109682487010001,0.32525114869975935,1.1096827,-1.9216632951568613e-07
lms learning program,USA,Exact match,existing,15.530000087272695,6.03336795737,5.0432455198928885,6.0333686,-6.30123896172563e-07
lms learning program,USA,Phrase match,existing,15.530000087272693,6.44858476167,5.178337779095537,6.4485855,-7.485839059739874e-07
metadata certification,A,Exact match,existing searches,13.399999668484089,12.00655817408,11.305501038021193,12.006557,7.094803908813674e-07
metadata certification,A,Phrase match,existing searches,15.530000087272688,15.176070258850004,14.319175467723753,15.176071,-9.081421836754089e-07
metadata certification,A,Broad match,existing searches,15.53000008727274,15.509143061350063,14.362019605348781,15.509144,-7.679956404160748e-07
microsoft project management certification,USA,Broad match,existing searches,42.93000224820454,17.6239031867,14.394069822213307,17.623905,-1.9951847640697906e-06
mind luster certificate value,A,Exact match,existing searches,8.909999969884936,8.254962874050129,7.808007312412251,8.254963,-4.7092449051433505e-08
mind luster certificate value,A,Phrase match,existing searches,8.909999969884936,8.424311956249998,7.94309957870178,8.424313,-6.35302736640142e-07
mit edx courses,USA,Broad match,existing searches,0.6399999812924725,0.9241017348899995,0.20880338026429757,0.92410177,-3.50341643473584e-08
mit opencourseware lectures,USA,Exact match,existing searches,1.0699999797550752,1.2602647792700012,0.3252511274221619,1.2602651,-3.3265321652820035e-07
mit opencourseware physics,USA,Phrase match,existing searches,1.0699999797550752,0.9907263204100003,0.3252512499334683,0.9907265,-1.5053726531988332e-07
opencourseware ocw,USA,Exact match,existing searches,1.0699999797550659,1.0396989672300003,0.32525117088524325,1.0396992,-2.2958549039664433e-07
opencourseware ocw,USA,Phrase match,existing searches,1.0699999797550659,1.020798594270001,0.32525119236494127,1.0207988,-2.081057923764007e-07
opencourseware ocw,USA,Broad match,existing searches,1.0699999797550659,0.9765140541900006,0.3252512344230023,0.9765142,-1.6604773134254458e-07
problem solving course,USA,Exact match,existing searches,1.0699999797550659,0.965999203170001,0.32525129839247413,0.96599936,-1.61682904287197e-07
problem solving course,USA,Phrase match,existing searches,1.0699999797550659,1.0143591840100012,0.32525122950789553,1.0143594,-1.7096283810857926e-07
problem solving courses,USA,Exact match,existing searches,1.0699999797550659,1.0332595569700005,0.3252512676328423,1.0332597,-1.924425361288229e-07
problem solving courses,USA,Phrase match,existing searches,1.0699999797550659,1.03053181651,0.3252512145316979,1.030532,-1.8593903572394765e-07
software architect course,USA,Broad match,existing searches,0.6399999812924725,1.1879970319800004,0.2088034637503251,1.187997,4.845186318824801e-08
software architect courses,USA,Broad match,existing searches,0.6399999812924779,1.2816413956050001,0.20880344680586682,1.2816414,3.150740490731607e-08
software architecture class,USA,Broad match,existing searches,0.6399999812924737,1.2142131810250003,0.2538928871216495,1.2142133,-7.104256560808153e-08
software architecture course,USA,Broad match,existing,0.6399999812924726,1.2918490905150002,0.253892971931321,1.2918491,-4.5837538875659334e-08
software architecture courses,USA,Broad match,existing searches,1.0699999797550672,1.495729031525001,0.43995517726932465,1.495729,6.195102630890403e-08
structured problem solving,USA,Phrase match,existing searches,1.0699999797550659,1.3989420435349997,0.32525103305984104,1.3989424,-3.0780624782345e-07
structured problem solving,USA,Broad match,existing searches,1.069999979755068,1.199237973395,0.3252512523561817,1.1992382,-2.0771919673201467e-07
system architecture course,USA,Broad match,existing,0.6399999812924725,1.4976534277900007,0.25389308042366765,1.4976534,6.265480778644417e-08
system design certification,A,Broad match,existing,19.12000050283144,19.727797216920003,18.401091284302815,19.727802,-5.059691325470794e-06
system design certification,B,Exact match,existing,25.199999223275785,64.21143864203,62.37968669939542,64.21143,5.231385472370675e-06
system design certification,B,Phrase match,existing,25.199999223275785,64.22554184417001,62.39651764849893,64.22554,1.683037197608428e-06
system design certification,B,Broad match,existing,19.120000502831445,50.02539831427001,47.803816855224596,50.025402,-3.754821790380447e-06
systems architecture course,USA,Broad match,existing searches,0.6399999812924725,1.5550033945900006,0.2538930077415509,1.5550034,-1.0027308983140415e-08
technical architecture courses,USA,Broad match,existing searches,0.6399999812924726,1.201709499905,0.25389294917334104,1.2017095,-8.990874045267105e-09
understanding systems,USA,Phrase match,existing searches,1.0699999797550652,1.2791783139000006,0.3252513334045477,1.2791785,-1.86275475488884e-07
understanding systems,USA,Broad match,existing searches,1.0699999797550657,1.3166927460521967,0.3252511981815607,1.316693,-2.0228917296805093e-07
www coursera org,USA,Broad match,existing searches,0.6399999812924726,1.0065086449900003,0.2088032926836343,1.0065087,-6.301018284915472e-08
www ocw mit edu courses,USA,Broad match,existing searches,0.6399999812924725,0.9156171067899995,0.20880335413878492,0.91561717,-6.115967698949731e-08
