Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
360 learning,USA,Exact match,existing searches,0.669999988351163,0.9308895882550006,0.22207526530654476,0.9308897,-1.3743011906264258e-07
360 learning,USA,Phrase match,existing searches,0.6699999883511629,1.0228258341950007,0.22207528058706005,1.022826,-1.221496037651093e-07
360 learning,USA,Broad match,existing searches,0.6699999883502306,0.8886363258350007,0.22207519912601636,0.8886366,-2.6321529222883555e-07
asana workflow specialist certification,B,Phrase match,existing searches,13.43999948833633,29.201123485920004,28.164008150455526,29.20112,3.109333089668098e-06
certificate course on business management,USA,Broad match,existing,0.6400000153410588,0.8550254572950002,0.12801920071464745,0.85502553,-7.256644996012085e-08
certificate in systems thinking,USA,Broad match,existing searches,13.43999948833633,7.7769900537200005,4.762864706582549,7.77699,1.1689138723625092e-07
class central certificates,B,Phrase match,existing searches,13.43999948833633,27.16378010053,25.415113694852206,27.163776,3.702824923124126e-06
coding certificate course,USA,Exact match,existing searches,0.6400000153410561,0.8842536168550001,0.12801926903471816,0.8842536,-4.246379248229459e-09
coding course,USA,Exact match,existing searches,0.6400000153410632,0.8712106357549998,0.12801927432769267,0.87121063,1.0465952549054691e-09
complex problem solving,USA,Exact match,existing searches,0.6699999883511653,0.905747135655,0.22207500554712034,0.90574753,-3.971895434773387e-07
complex problem solving,USA,Phrase match,existing searches,0.6699999883511631,0.9976833815950005,0.2220751996415703,0.99768364,-2.626997382959573e-07
complex problem solving,USA,Broad match,existing searches,0.6699999883510104,1.0331106375550005,0.22207494486319757,1.033111,-3.3866417670225246e-07
construction management certificate,USA,Exact match,existing searches,0.6699999883511627,0.8363607288350003,0.22207525977982456,0.8363608,-8.335219447985764e-08
construction management certificate,USA,Phrase match,existing searches,0.6699999883510626,0.8998065096350005,0.22207523407652885,0.89980656,-4.945084541851941e-08
construction management certificate,USA,Broad match,existing searches,0.6699999883511628,0.9364098304350008,0.22207516370602742,0.93640995,-1.198213468445175e-07
course monitoring and evaluation,USA,Exact match,existing searches,0.6699999883511627,0.6969398497550008,0.22207533707303972,0.69693977,8.334798784481734e-08
course monitoring and evaluation,USA,Phrase match,existing searches,0.6699999883511627,0.7521560097950002,0.2220753337162038,0.75215596,5.018882953677917e-08
course monitoring and evaluation,USA,Broad match,existing searches,0.6699999883511628,0.8610087589550006,0.22207527916908143,0.8610088,-6.396293761312677e-08
freecodecamp full stack certification,B,Phrase match,existing searches,10.839999705658622,22.83616484806,21.5667294423288,22.836163,2.280921329145258e-06
gestion de proyectos,USA,Broad match,existing searches,13.439999488336333,8.039772163,4.752624879445923,8.039773,-8.24365722351672e-07
grow google certificate,USA,Exact match,existing searches,0.6699999883511629,0.8448358627549997,0.22207532846850064,0.84483594,-7.426816317490648e-08
grow google certificate,USA,Phrase match,existing searches,0.6699999883511628,0.9000520227950004,0.222075474123278,0.9000521,-4.7822675375286394e-08
grow google certificate,USA,Broad match,existing searches,0.6699999883511628,0.7658625144350006,0.22207527345294498,0.7658626,-6.967907406618679e-08
grow google certificates cybersecurity,B,Phrase match,existing searches,13.43999948833633,30.088707756140003,28.553681801893482,30.088703,4.600622425243728e-06
it course,USA,Exact match,existing searches,0.6699999883511628,1.0471234167550003,0.2220753873322403,1.0471234,-1.54044235145534e-08
it course,USA,Broad match,existing searches,0.6699999883511628,1.0163413029350008,0.22207519823681965,1.0163414,-1.448951993943126e-07
it short courses,USA,Phrase match,existing searches,0.669999988351162,0.9781424811750004,0.22207532438331334,0.97814244,4.085593907632301e-08
it short courses,USA,Broad match,existing searches,0.6699999883511607,1.0869952303350008,0.22207526983619097,1.0869952,-1.36911832981923e-08
learning management system portal,USA,Exact match,existing searches,0.6699999883511629,0.9760668367750003,0.22207523292368192,0.97606695,-1.102083371229412e-07
learning management system portal,USA,Phrase match,existing searches,0.6699999883511627,1.0762327034750008,0.22207537486934892,1.0762328,-8.747195967551136e-08
learning management system portal,USA,Broad match,existing searches,0.6699999883511558,1.2893081765550003,0.22207521013196563,1.2893083,-1.3300005341498888e-07
learning product design,B,Exact match,existing searches,20.629999740133346,47.01290255882,46.16408026315426,47.01291,-6.376726872758809e-06
learning to solve problems,USA,Exact match,existing searches,0.6699999883511628,1.020548594675001,0.22207523652070416,1.0205487,-1.0661131488731712e-07
learning to solve problems,USA,Phrase match,existing searches,0.6699999883511627,1.1124848406150012,0.222075371010509,1.1124849,-9.133079958978385e-08
learning to solve problems,USA,Broad match,existing searches,0.669999988351089,1.057028068195081,0.22207523692677045,1.0570283,-2.2541453814639567e-07
learnvern,USA,Exact match,existing searches,0.6699999883511683,0.9025966249549997,0.22207531557923677,0.9025967,-8.715742705334151e-08
learnvern,USA,Phrase match,existing searches,0.6699999883511628,0.994532870895001,0.22207533085975317,0.99453294,-7.187691064558521e-08
learnvern,USA,Broad match,existing searches,0.6699999883511629,0.8603433625350009,0.2220751897940646,0.8603436,-2.1294259922033376e-07
lms,A,Exact match,existing searches,15.609999923460311,12.198176855615,11.410399670174936,12.198179,-2.38938011776213e-06
lms,A,Broad match,existing searches,20.629999740133346,13.155060841435,12.426812602871463,13.155064,-2.7877153900845997e-06
lms learning program,USA,Exact match,existing,0.6699999883511628,1.1492578262750004,0.22207550949491006,1.1492578,4.715360146789749e-08
lms learning program,USA,Phrase match,existing,0.6699999883511629,1.2411940722150019,0.22207540556613714,1.241194,6.243411809769839e-08
lms learning program,USA,Broad match,existing,26.639999297229863,10.146725162495,9.221848711002691,10.146725,4.6156726618562516e-07
mit opencourseware certificate,USA,Exact match,existing searches,0.6699999883511628,0.7708031352549999,0.22207538447680164,0.77080315,-1.8259862177849584e-08
mit opencourseware certificate,USA,Phrase match,existing searches,0.6699999883511628,0.826019295295,0.222075351317644,0.8260192,6.779026973102731e-08
mit opencourseware certificate,USA,Broad match,existing searches,0.6699999883511627,0.6918297869350004,0.22207524005427837,0.69182986,-7.327541828860973e-08
mit opencourseware lectures,USA,Exact match,existing searches,0.6699999883511628,1.0873543922750004,0.22207531379141887,1.0873544,-2.9340600171678943e-08
mit opencourseware lectures,USA,Phrase match,existing searches,0.6699999883511627,1.1792906382150008,0.22207544828122394,1.1792907,-1.4060084652101068e-08
mit opencourseware lectures,USA,Broad match,existing searches,0.6699999883511629,1.1185266230550006,0.22207526902820618,1.1185267,-7.410381286376833e-08
mit opencourseware physics,USA,Exact match,existing searches,0.6699999883511629,1.0583159034550005,0.2220751350223833,1.0583161,-2.0810963574646735e-07
mit opencourseware physics,USA,Phrase match,existing searches,0.6699999883511628,1.1502521493950004,0.22207526951218792,1.1502523,-1.9282912067097868e-07
mit supply chain courses,USA,Phrase match,existing searches,0.6699999883511628,0.7419075683350005,0.12602761542743823,0.74190754,3.135151049882268e-08
mit systems design and management,USA,Exact match,existing searches,0.6699999883511628,0.9231198619050003,0.1260275433701492,0.9231201,-2.1951971285183447e-07
model based system engineering,USA,Exact match,existing searches,0.6699999883511628,0.8986658254050002,0.1260275044821486,0.8986661,-2.584077134493157e-07
online learnerships for 2025 with stipend,USA,Exact match,existing searches,0.6699999883511628,0.5937528499350001,0.12602751338333384,0.59375286,-1.1087949114418905e-08
online learning software,USA,Exact match,existing searches,0.6699999883511628,0.6645499282349998,0.12602762513059917,0.6645499,4.105467144022157e-08
open course ware,USA,Exact match,existing searches,0.6699999883511628,0.9763555689550005,0.22207535941367973,0.97635555,1.6281660686345845e-08
open course ware,USA,Phrase match,existing searches,0.6699999883511621,1.0315717289950004,0.22207532625452187,1.0315716,1.0233179237317813e-07
open course ware,USA,Broad match,existing searches,0.6699999883511627,0.9708077138350006,0.22207520660614932,0.9708078,-7.692122494518117e-08
open learning library mit,USA,Exact match,existing searches,0.6699999883511628,0.889675500735001,0.1260276464068455,0.88967544,6.233091776053357e-08
