Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai certification classes,B,Broad match,existing,11.24675489361107,13.671239922300003,12.720979521527909,13.67124,6.939472996236873e-08,7.5038586
ai certification cost,B,Broad match,existing,2.4167550442585775,3.4171671912400012,2.2429401919571643,3.4171674,-2.3391563841457241e-07,0.8622844
ai certification courses,B,Broad match,existing,2.4167550442585766,3.417167191240002,2.242940191957165,3.4171674,-2.33915637526394e-07,0.8622843
ai courses for executives,B,Broad match,existing,2.4167550442585877,3.417167191240009,2.242940191957172,3.4171674,-2.3391563086505585e-07,0.7617408
ai for engineering,B,Broad match,existing,1.9367550813660195,2.396928023940001,1.080610704070006,2.3969283,-2.864542860692154e-07,0.5234089
ai for executives,B,Broad match,existing,11.246754893611065,12.805641480300002,11.489324160430007,12.805641,3.059835957941459e-07,5.518101
ai for product managers,B,Phrase match,existing,1.9367550813660177,3.91604846084,2.6090698775041234,3.9160485,-6.59239161038272e-08,0.5234089
ai for product managers,B,Broad match,existing,2.416755044258588,5.445822326640001,3.771399824122301,5.4458227,-3.89119276356098e-07,0.8229413
ai generated courses,B,Broad match,existing,2.4167550442585783,3.840433356540002,2.332381007449426,3.8404336,-2.410246953132855e-07,0.7617409
ai innovation course,B,Broad match,existing,2.416755044258588,3.7602396428400007,2.877393048983189,3.76024,-4.351324114360011e-07,0.8229412
ai learning course,B,Broad match,existing,2.4167550442585877,3.840433356540002,2.332381007449426,3.8404336,-2.410246953132855e-07,0.8229408
ai related certifications,B,Broad match,existing,2.4167550442585886,3.559257638940001,2.242940319070006,3.559258,-3.4522137593029356e-07,0.82294095
applied gen ai for digital transformation mit,B,Broad match,existing,2.4167550442585872,3.3787968726400006,2.242940244222032,3.378797,-1.8165077086962356e-07,0.7617407
artificial intelligence bootcamp online,B,Exact match,existing,0.7167551304419566,1.5063440943100004,0.7663326406814603,1.5063443,-2.2407989219708213e-07,0.0
artificial intelligence bootcamp online,B,Phrase match,existing,1.3367550975911175,2.4090642852100004,1.548930696895944,2.4090648,-4.845348726689735e-07,0.52340853
artificial intelligence bootcamp online,B,Broad match,existing,2.4167550442585872,4.077997811840002,2.9037708125571653,4.077998,-3.494759157618432e-07,0.82294047
artificial intelligence certification,B,Broad match,existing,2.416755044258584,3.55925763894,2.242940319070005,3.559258,-3.45221376818472e-07,0.8622843
artificial intelligence certification mit,B,Broad match,new,2.4167550442585872,3.5592576389400006,2.2429403190700055,3.559258,-3.4522137637438277e-07,0.76174045
artificial intelligence course,B,Broad match,existing,2.416755044258588,5.030555201440001,2.332380963235045,5.030556,-1.000494813219177e-06,0.8622842
artificial intelligence for leadership,B,Broad match,existing,2.416755044258589,3.9071775676400007,2.5327789785057844,3.907178,-3.574698625996575e-07,0.8622842
artificial intelligence short course online,B,Broad match,existing,2.416755044258588,5.8367909131400015,2.8773926434866812,5.836792,-1.079047498464547e-06,0.8622842
artificial intelligence stanford online,B,Broad match,existing,2.4167550442585886,3.4171671912400012,2.2429401919571643,3.4171674,-2.3391563841457241e-07,0.8622844
artificial intelligence summer course,B,Broad match,existing,2.41675504425859,3.081290267840001,2.242940210238072,3.0812907,-4.5405330961756363e-07,0.8229407
artificial intelligence training,B,Broad match,new,2.4167550442585863,3.4171671912400012,2.2429401919571643,3.4171674,-2.3391563841457241e-07,0.8622844
best ai certifications 2024,B,Broad match,existing,2.416755044258579,4.4148373459400005,2.532778963905699,4.414838,-4.912792377353981e-07,0.86228454
best ai courses,B,Broad match,existing,2.366755023829043,5.123216738740001,2.0017765665445664,5.123217,-3.67125477573893e-07,0.86228454
best ai courses 2025,B,Broad match,existing,1.3367550975911189,2.2093749418100006,1.0351479425271637,2.2093751,-2.0124114685771133e-07,0.56275225
best ai learning course,B,Broad match,existing,2.416755044258588,5.030555201440001,2.332380963235045,5.030556,-1.000494813219177e-06,0.8229408
best generative ai course,B,Broad match,existing,2.4167550442585917,3.8404333565400033,2.332381007449427,3.8404336,-2.410246939810179e-07,0.82294106
best generative ai courses,B,Broad match,existing,2.416755044258588,3.417167191240001,2.3323812529770613,3.4171674,-2.3391563885866162e-07,0.86228466
