Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai lead generation course,A,Phrase match,new,1.080000040196503,0.81263109195,0.1565066789365418,0.8126311,2.1336138966709942e-08,0.12243372
ai masters in usa,A,Broad match,existing searches,1.380000037864741,2.126520665050002,0.272695334315749,2.1265206,3.135249215802105e-08,0.1224339
best book on generative ai,B,Broad match,existing searches,13.849999777716988,28.46653794345012,26.747316232291364,28.466541,-3.3468330862262974e-06,23.35637
books on generative ai,B,Broad match,existing searches,13.849999777716986,28.466537943450074,26.74731623229132,28.466541,-3.346833128858861e-06,26.22856
cursos inteligencia artificial,A,Broad match,existing searches,18.179999106563677,19.10333078635,18.06236332190298,19.10333,1.7416738273823285e-07,13.645618
d id,B,Broad match,existing searches,9.959999492796046,18.57332067565,16.35125331954038,18.573324,-3.527841212047633e-06,9.478078
edx,B,Broad match,existing searches,4.959999873847803,9.89373198105,8.046664386521803,9.89373,1.8174757823175012e-06,4.2581997
elementsofai,B,Broad match,existing searches,4.9599998738477575,10.160049389450002,8.046664188949514,10.160048,1.8583220722234728e-06,4.126089
generative ai course in software testing and documentation,USA,Broad match,new,10.399999563288963,11.137009143450005,9.677427529909354,11.137008,1.4301321318299642e-06,9.968259
https labs openai com,B,Broad match,existing searches,9.95999949279604,18.47723712805,16.87792744520393,18.477242,-4.388063281624e-06,7.725381
https www mindluster com,B,Broad match,existing searches,4.959999873847806,9.74172158165,8.159596871566993,9.74172,1.3820650401896728e-06,4.126089
labs openai com,B,Broad match,existing searches,9.959999492796037,17.722297475050002,16.63955836028865,17.722301,-4.00810429468379e-06,7.725381
large language models course,USA,Broad match,existing searches,15.759999796748149,12.738774836750002,12.006020487041445,12.738774,5.371284199640058e-07,12.740169
mind luster,B,Broad match,existing searches,4.959999873847806,10.160049389450002,8.046664188949514,10.160048,1.8583220722234728e-06,4.1260896
mit online learning,USA,Broad match,existing searches,0.0400068811843681,1.1971867092200008,7.696834281034626e-10,1.1971867,7.696834281034626e-10,0.0
mit professional development,USA,Broad match,existing,13.849999777716986,14.808848555650002,13.410229261483437,14.808847,1.128281837736722e-06,16.36301
mit professional development,A,Broad match,existing,13.849999777716986,15.605555720150004,14.23836607438279,15.6055565,-7.678871067895443e-07,16.36301
mit professional education,USA,Phrase match,existing searches,13.849999777716985,13.30919946735,11.572957411457056,13.309198,1.0878333984720712e-06,11.139306
mit professional education,USA,Broad match,existing searches,13.849999777716988,14.13151411735,13.095729753603358,14.131513,1.475443262677345e-06,14.85796
mit professional education,A,Broad match,existing searches,13.849999777716988,14.963308666150004,13.923866603772074,14.963308,3.317994181628592e-07,15.169278
mit xpro ai,USA,Broad match,existing,59.8200002187404,55.651418297300005,54.03041073561635,55.65141,9.14813008279225e-06,56.267815
mit xpro ai,A,Broad match,existing,59.8200002187404,60.5869371201,58.96227185978506,60.586926,1.1613508206664848e-05,56.48231
mit xpro ai,B,Broad match,existing,4.959999873847793,10.08230716053,8.159596861038118,10.082308,-6.550217577228068e-07,5.066969
prompt engineering,A,Broad match,existing searches,9.959999492796047,7.523574157050003,6.927183850100388,7.523574,2.816227571145191e-07,5.159385
prompt engineering,B,Broad match,existing searches,9.959999492796037,19.24283654575,17.233252595707278,19.24284,-3.267482419744283e-06,8.363436
prompt engineering certification,B,Broad match,existing searches,9.959999492796047,18.08666236375,16.238321017962953,18.086666,-3.743427733127192e-06,8.497959
tech skills to learn,B,Broad match,existing searches,9.959999492796047,19.45131953365,16.975870448414405,19.451324,-4.929240624562681e-06,9.580238
v0 ai,B,Broad match,existing searches,4.959999873847767,9.16266077045,7.944798998866444,9.162661,1.7169511856707234e-07,4.438199
