Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
ai generator course,B,Broad match,new,6.559999760642152,12.002314642500002,9.902712181638796,12.002314,1.0286084002331108e-06
ai mini course generator,A,Broad match,new,7.519999789272122,10.046978927969,9.010812736867926,10.046979,-2.2531487786636717e-08
best book on generative ai,USA,Phrase match,existing searches,13.599999552547185,16.73179055493,16.726490779068797,16.73179,1.2327461718086852e-08
best book on generative ai,USA,Broad match,existing searches,13.850000267224448,20.57720781893,20.166391656105368,20.577208,2.5362238176285246e-07
best book on generative ai,A,Broad match,existing searches,13.850000267224468,24.553341559800003,24.190455518397187,24.55334,6.479347689491988e-07
best book on generative ai,B,Broad match,existing searches,13.599999552547185,29.906797460300023,29.123148611766393,29.906797,5.124240587406348e-08
books on generative ai,USA,Exact match,existing searches,13.599999552547185,16.25309218543,15.9422794737143,16.253094,-1.534052422869081e-06
books on generative ai,USA,Phrase match,existing searches,13.599999552547242,16.69459964443,16.245665536411124,16.694601,-1.4145299616075135e-06
books on generative ai,USA,Broad match,existing searches,13.850000267224441,20.54001690843,19.685566444181344,20.540018,-1.1732350380100343e-06
books on generative ai,A,Exact match,existing searches,13.599999552547194,19.455815128900003,19.192932359792184,19.455816,-1.1400208954626123e-06
books on generative ai,A,Phrase match,existing searches,13.850000267224477,20.6707333853,20.269729339098294,20.670734,-1.020217577973881e-06
books on generative ai,A,Broad match,existing searches,13.85000026722447,24.516150649300002,23.70963030647316,24.516151,-7.789226543764016e-07
books on generative ai,B,Broad match,existing searches,13.599999552547185,29.86960654980009,28.642323310435465,29.869608,-1.375614949949977e-06
cursos inteligencia artificial,USA,Broad match,existing searches,17.900000232298385,19.010419449439,17.64183267079825,19.010422,-2.3034906888597106e-06
cursos inteligencia artificial,B,Broad match,existing searches,17.900000232298375,27.1686256861,25.52683601134109,27.168625,8.081703128937079e-07
generating ai course,A,Broad match,new,7.519999789272128,10.309331644509001,8.830482710335417,10.309332,-2.4941189735727676e-07
generating ai course,B,Broad match,new,6.559999760642152,11.760303123300002,9.96032117158644,11.760303,5.79659864996529e-07
generative ai content creation course,B,Broad match,new,6.559999760642152,10.814566616620002,9.902712170685707,10.814566,9.580506663553479e-07
generative ai course in software testing and documentation,A,Exact match,new,0.06000263348768442,0.09857325091899971,2.3677887062145686e-07,0.098573014,2.3677887062145686e-07
generative ai course in software testing and documentation,A,Broad match,new,7.5199997892721235,9.467647726809002,8.59254323986671,9.467648,1.7431876742080021e-07
generative ai course in software testing and documentation,B,Broad match,new,6.559999760642154,12.039405206200003,9.722381928917288,12.039404,1.290794729769118e-06
generative ai course skillsfuture,B,Broad match,new,6.559999760642152,12.236367511190002,9.722381877339904,12.236365,2.192891662033958e-06
generative ai for designers course,A,Broad match,new,7.519999789272124,9.75639227109,8.301020891237705,9.7563925,-2.078528709148486e-07
intellipaat generative ai course,A,Broad match,new,8.880000154665922,10.813104037929001,9.913970594096604,10.813105,-5.91587600240473e-07
large language models course,USA,Broad match,existing searches,17.900000232298375,18.648718131639,17.50854195461416,18.64872,-1.6559586555331407e-06
microsoft certified azure ai fundamentals,B,Broad match,existing searches,5.280000106621161,9.4373871514,6.681017083803564,9.437388,-1.2687049810722328e-06
mini course generator with ai assistant,A,Broad match,new,7.519999789272128,9.796749421200001,8.830482431492054,9.796751,-1.6011388659364911e-06
mini course generator with ai assistant,B,Broad match,new,6.559999760642152,12.318738789200001,9.960321278213673,12.318739,-1.4817792859389556e-07
mit opencourseware classical mechanics,USA,Broad match,existing searches,2.9400000499701946,3.2728649874300015,0.9689428110689176,3.2728653,-3.0798015471233953e-07
mit opencourseware classical mechanics,B,Broad match,existing searches,10.220000104945969,16.859131867200006,14.04879623106109,16.85913,1.0078250056722027e-06
mit professional development,USA,Broad match,existing,17.900000232298375,19.57575970253,17.729975276794526,19.575762,-2.092513945228802e-06
mit professional education,USA,Broad match,existing searches,2.940000049970223,2.7093512009599996,0.9689432572344137,2.709351,1.3818534139176109e-07
nlp llm course,A,Broad match,existing searches,8.880000154665922,10.538784102029002,9.91397054535786,10.538783,1.028603708874698e-06
online ai certificate programs,B,Broad match,existing searches,10.220000104945974,15.8376176461,14.157590876461938,15.837619,-1.181719824216998e-06
online course generative ai,A,Broad match,existing,7.519999789272128,10.417056903999999,8.83048234955664,10.417059,-2.040702149486151e-06
online course generative ai,B,Broad match,existing,6.559999760642152,14.066565158100001,9.960321547717921,14.0665655,-3.5551083854556964e-07
