Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai innovation course,USA,Broad match,existing,3.9599998877997935,4.592499070380001,1.8024225761630817,4.592499,2.910831256031088e-07,1.5461118
applied gen ai for digital transformation mit,A,Broad match,existing,8.96000036322991,9.67735727808,9.058137617321028,9.677356,1.5117836120737138e-06,7.8301754
artificial intelligence,USA,Broad match,existing searches,0.7200000046780254,1.3592960527399998,0.3121084859827976,1.3592961,-3.071031762225118e-08,0.1224339
best book on generative ai,USA,Broad match,existing searches,13.849999797027326,21.704822324489,20.317303799365405,21.704823,-2.157942020630799e-07,8.690679
best book on generative ai,A,Broad match,existing searches,13.849999797027152,24.064517820489005,22.696616614472465,24.064518,-1.5436451050732106e-07,9.001998
best book on generative ai,B,Broad match,existing searches,13.849999797027325,29.86287806138,28.27646741970977,29.86288,-2.6454071111459143e-06,23.35637
best online generative ai courses,A,Broad match,new,8.960000363229913,10.20715515608,9.075580286924115,10.207153,1.8357674989033512e-06,7.8224826
books on generative ai,USA,Broad match,existing searches,13.849999797027207,21.80969515114913,20.14302137166152,21.809696,-1.0463606372468348e-06,7.9012775
books on generative ai,A,Phrase match,existing searches,0.2296635797656409,0.9366183000489996,-2.8045482936001065e-08,0.9366183,-2.8045482936001065e-08,0.0
books on generative ai,A,Broad match,existing searches,13.84999979702733,24.169390647149,22.522334186768447,24.169392,-9.84931077141482e-07,7.9012775
books on generative ai,B,Broad match,existing searches,13.849999797027328,29.86180587454,27.99623997850576,29.861809,-2.902315468844563e-06,26.22856
course box,B,Broad match,existing searches,4.960000191461901,10.11431780168,8.66217758962098,10.114317,8.613723831984998e-07,4.4871106
coursera courses on generative ai,A,Broad match,new,8.960000363229916,10.37316225734,8.928928601410435,10.37316,1.8950963482922132e-06,8.1133585
d id,B,Broad match,existing searches,4.9600001914619005,10.00943369338,8.785565084905269,10.009431,2.808065058701459e-06,4.6192217
edx cs50,B,Broad match,existing searches,4.9600001914619005,10.52028304934,8.785564965004674,10.520281,2.211327306156363e-06,4.4381995
favird,USA,Broad match,existing searches,0.7200000046780186,3.130565943888999,0.312108578852988,3.130566,6.215987280455694e-08,0.12243366
genai training,A,Broad match,existing searches,0.7200000046780133,1.6965336954890022,0.3121082938013801,1.6965338,-1.0368244551806073e-07,0.12243366
generating ai course,USA,Broad match,new,8.96000036322992,9.66758966698,8.001283171313496,9.667588,1.433032245756749e-06,9.872739
generative ai and prompt engineering course,USA,Broad match,new,10.189999599994657,10.689661075379998,9.447159101274163,10.68966,1.0030533381666371e-06,6.420518
