Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
advanced generative ai course,USA,Broad match,new,0.5200000074286066,1.1516843571000015,0.5819047226242935,1.1516843,7.288979642083859e-08,0.0
advanced generative ai course,A,Broad match,new,0.5200000074286035,1.2177952009000008,0.5819047170437996,1.2177951,6.730930257603518e-08,0.0
ai generator course,USA,Broad match,new,9.85999949850606,10.722309471600026,9.860613347523184,10.722311,-1.548297435149948e-06,8.798546
ai short course,USA,Broad match,existing,1.0799999398270717,1.6326104056000008,1.3102840136646523,1.6326103,8.455507893856408e-08,0.1224339
ai short course,A,Broad match,existing,1.079999939827082,1.6987212494000008,1.3102840080841591,1.6987212,7.897458575989448e-08,0.1224339
artificial intelligence,B,Broad match,existing searches,3.960000074098669,8.8095056935,6.686946146075684,8.809504,2.138202148671553e-06,2.953003
artificial intelligence for engineering,B,Broad match,existing,3.960000074098688,8.650177135899998,6.686946168378331,8.650176,1.087621189554966e-06,2.5919805
artificial intelligence implications for business strategy,USA,Broad match,existing searches,1.0799999398270863,1.8744297098000016,1.1534365485985243,1.8744298,-1.1216807704883537e-07,0.1224339
artificial intelligence implications for business strategy,A,Broad match,existing searches,1.0799999398270803,1.9405405536,1.1534365430180296,1.9405407,-1.177485720038618e-07,0.1224339
artificial intelligence in real estate,B,Broad match,existing searches,3.9600000740986943,8.0985648593,6.68694638815437,8.098564,7.113507809464181e-07,2.9530025
artificial intelligence short course online,A,Phrase match,existing,9.859999498506058,11.1243040885,9.955505641844727,11.124303,1.2244252936000066e-06,6.375121
best course for artificial intelligence,A,Broad match,existing,0.4700000110960675,1.459754958800001,0.1568476111208627,1.4597547,2.533709237972914e-07,0.0
best course to learn generative ai,USA,Broad match,new,0.520000007428604,1.2720832661000006,0.5819048121777288,1.272083,2.220478765302403e-07,0.0
best course to learn generative ai,A,Broad match,new,0.5200000074286095,1.338194109900003,0.5819048065972381,1.3381939,2.1646738579406133e-07,0.0
best courses on generative ai,USA,Broad match,existing,0.5200000074286046,1.2641677990000004,0.5819047822992558,1.2641675,2.5177404827658734e-07,0.0
best courses on generative ai,A,Broad match,existing,0.520000007428604,1.3302786428000009,0.5819047767187631,1.3302784,2.4619355554200695e-07,0.0
best free course on generative ai,USA,Broad match,new,0.5200000074286046,1.1651833996000007,0.581904564780207,1.1651834,-2.5349645271788294e-08,0.0
best free course on generative ai,A,Broad match,new,0.5200000074286046,1.2312942434000007,0.5819045591997138,1.2312943,-3.0930138450457896e-08,0.0
best introduction to artificial intelligence,USA,Broad match,existing,1.2600000340883015,2.4116719023,1.51225122368443,2.4116716,2.638112306385665e-07,0.12243378
best introduction to artificial intelligence,A,Broad match,existing,1.0799999398270803,2.2758155807,1.310284171913226,2.2758157,-1.446265383009404e-07,0.12243378
certification in machine learning and ai,B,Broad match,existing,1.260000034088303,4.0638908539,1.813043037432715,4.0638905,3.967466799537078e-07,0.58570004
claude ai,B,Broad match,existing searches,3.960000074098688,9.0369673269,7.036070634623998,9.036965,1.9567217766081058e-06,2.5919824
complete generative ai course,USA,Broad match,new,0.5200000074286022,1.7980479477000002,0.5819049356531862,1.7980477,2.859186891690513e-07,0.0
complete generative ai course,A,Broad match,new,0.5200000074286046,1.8641587915000009,0.5819049300726937,1.8641585,2.803381966565155e-07,0.0
course for generative ai,USA,Broad match,new,0.5200000074285928,1.4091393303000008,0.5819047640883004,1.4091392,1.739584480908718e-07,0.0
course for generative ai,A,Broad match,new,0.5200000074285984,1.4752501741000006,0.581904758507807,1.47525,1.683779546901576e-07,0.0
course in generative ai,USA,Broad match,existing,0.5200000074286042,1.1882723685000018,0.581904780456789,1.1882721,2.4993158143082894e-07,0.0
course in generative ai,A,Broad match,existing,0.5200000074286046,1.254383212300001,0.5819047748762949,1.254383,2.443510873639809e-07,0.0
courses for generative ai,USA,Broad match,new,0.5200000074286046,0.8628331030000015,0.5819047296632095,0.86283296,1.395333572018487e-07,0.0
courses for generative ai,A,Broad match,new,0.5200000074286046,0.9289439468000004,0.5819046942803928,0.9289438,1.3395286291295605e-07,0.0
courses in generative ai,USA,Broad match,existing,0.5200000074286046,0.7869376725000016,0.5819047278207413,0.7869376,7.808624424843202e-08,0.0
courses in generative ai,A,Broad match,existing,0.5200000074286043,0.8530485163000008,0.5819047222402474,0.8530484,1.3211039506799693e-07,0.0
courses on generative ai,USA,Broad match,existing,0.5200000074286047,0.7869376725000012,0.581904727820741,0.7869376,7.808624391536513e-08,0.0
courses on generative ai,A,Broad match,existing,0.5200000074286046,0.8530485162999999,0.5819047222402465,0.8530484,1.3211039417981854e-07,0.0
d id,B,Broad match,existing searches,8.809999963209698,17.3029475922,15.098598312796312,17.302948,-4.0584687610589764e-07,9.166759
deep learning online course,USA,Broad match,existing searches,1.079999939827098,2.7999648648,1.3102837401128054,2.7999651,-2.784037351766244e-07,0.12243366
deep learning online course,A,Broad match,existing searches,1.079999939827072,2.8660757086000004,1.3102839729508915,2.8660758,-4.5565649031686923e-08,0.12243366
deeplearning ai generative ai course,USA,Broad match,new,0.5200000074286046,0.8418117220000001,0.5819047147825929,0.8418116,1.246527405740494e-07,0.0
deeplearning ai generative ai course,A,Broad match,new,0.520000007428592,0.9079225658,0.5819047092020995,0.90792245,1.190722471733352e-07,0.0
doctrina ai,B,Broad match,existing searches,3.960000074098689,7.843190057099999,6.686946255983056,7.843191,-1.089750586658056e-06,2.591981
domo ai,B,Broad match,existing searches,3.960000074098689,7.9634677339,6.686946289579321,7.9634686,-8.17735742231207e-07,2.4598703
ecoders course,A,Broad match,existing searches,0.0300010034273299,0.4752971889000011,6.570626026602966e-08,0.47529712,6.570626026602966e-08,0.0
edx cs50,B,Broad match,existing searches,8.809999963209698,16.712855827200002,15.09859849153716,16.712856,-4.655246073070885e-07,8.985736
emergent ai,B,Broad match,existing searches,3.960000074098689,8.098564859300001,6.686946388154372,8.098564,7.11350782722775e-07,3.0519588
fast ai course,USA,Broad match,existing searches,1.0799999398274314,1.6524198974000006,1.310284050785163,1.6524198,9.187326721615818e-08,0.12243366
fast ai course,A,Broad match,existing searches,1.07999993982707,1.7185307412,1.3102840452046691,1.7185308,-3.291651617942648e-08,0.12243366
fast ai course,B,Broad match,existing searches,3.960000074098685,7.805632835100001,6.68694615907461,7.805633,-2.32984715964335e-07,2.9530032
favird,B,Broad match,existing searches,3.960000074098684,8.376429810699998,7.036071076569138,8.37643,2.528997047335224e-07,2.8208923
free course on generative ai,USA,Broad match,new,0.5200000074286046,0.8628331030000009,0.5819047296632089,0.86283296,1.3953335664673716e-07,0.0
free course on generative ai,A,Broad match,new,0.5200000074286046,0.9289439468000016,0.5819046942803942,0.9289438,1.3395286424522368e-07,0.0
free courses for generative ai,USA,Broad match,new,0.5200000074286029,1.0067128258000009,0.5819046812306039,1.0067127,1.5070539638450953e-07,0.0
free courses for generative ai,A,Broad match,new,0.5200000074286049,1.0728236696000004,0.5819046756501103,1.0728235,1.4512490276175074e-07,0.0
free courses on generative ai,USA,Broad match,new,0.5200000074286029,0.8628331030000009,0.5819047296632089,0.86283296,1.3953335664673716e-07,0.0
free courses on generative ai,A,Broad match,new,0.5200000074286046,0.9289439468000016,0.5819046942803942,0.9289438,1.3395286424522368e-07,0.0
free generative ai course,USA,Broad match,new,0.5200000074286049,1.5530190531000014,0.581904715655696,1.5530189,1.2552584371938738e-07,0.0
free generative ai course,A,Broad match,new,0.5200000074286046,1.6191298969000014,0.5819047696798476,1.6191298,1.1994535054071778e-07,0.0
gemini certified educator,B,Broad match,existing searches,8.8099999632097,15.952984727500002,14.8573249946814,15.952984,8.712988304182545e-07,7.2146053
gen ai course,B,Broad match,existing searches,3.960000074098685,7.872076558800001,7.036070871086378,7.8720756,1.0010912605551423e-06,2.8208923
generative adversarial network course,USA,Broad match,existing searches,0.5200000074286011,1.8513686086000007,0.5819043542207287,1.8513689,-2.955137683446907e-07,0.0
generative adversarial network course,A,Broad match,existing searches,0.5200000074286049,1.9174794524000005,0.5819045870588138,1.9174796,-1.8188497286075744e-07,0.0
generative ai,USA,Broad match,existing searches,0.5200000074286109,0.8628331030000003,0.5819047296632083,0.86283296,1.3953335598060337e-07,0.0
