Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
admissions mit edu,USA,Phrase match,existing searches,0.4100000107901953,2.432909639730001,0.5097750743766074,2.4329102,-5.642037148589907e-07
admissions mit edu,USA,Broad match,existing searches,0.41000001079019516,2.59242408073,0.5097750881915477,2.5924246,-5.503887745561542e-07
admissions mit edu,A,Phrase match,existing searches,0.4100000107901951,2.670486263230001,0.5097752131964315,2.6704867,-4.2538389077861893e-07
admissions mit edu,A,Broad match,existing searches,0.41000001079019555,2.8300007042300006,0.5097752270113727,2.830001,-4.1156894958760404e-07
ai certification classes,USA,Broad match,existing,0.3600000064327529,0.9346977503999996,0.38438356239645954,0.93469775,3.16946979772581e-09
ai certification classes,A,Broad match,existing,0.3600000064327624,1.1591803547999997,0.38438345166660737,1.1591804,-4.7955737603189164e-08
ai class,USA,Broad match,existing,0.3600000064327529,0.8108222963000005,0.38438348785883836,0.81082237,-7.136815138863994e-08
ai class,A,Broad match,existing,0.3600000064327529,1.0353049007000004,0.3843834963382755,1.0353049,-3.284069460818273e-09
ai classes nyc,USA,Broad match,existing searches,0.3600000064327531,1.023199858999999,0.3843834427364188,1.0231999,-5.688592619179644e-08
ai harvard course,USA,Phrase match,existing searches,0.41000001079019527,1.0583649856999995,0.5097755176976801,1.058365,-1.6733525676215777e-09
ai harvard course,USA,Broad match,existing searches,0.4100000107901943,0.9545463368999993,0.5097753450977838,0.9545465,-1.742732489429244e-07
ai harvard course,A,Phrase match,existing searches,0.41000001079019444,1.2828475901,0.5097754069678284,1.2828476,-5.279855952444734e-08
ai harvard course,A,Broad match,existing searches,0.4100000107901952,1.1790289413,0.5097754131818664,1.179029,-4.6584521573578286e-08
ai mba,B,Broad match,existing searches,13.899999775585853,24.4554087122,23.4819761117018,24.455404,4.4305837896274625e-06
ai short course,B,Broad match,existing,10.080000341895447,21.018263989600005,19.510869914206328,21.018265,-7.809078077514187e-07
ai strategy course,USA,Phrase match,existing,0.41000001079019516,1.1364431990999995,0.5097752823252497,1.1364434,-1.7744113822715235e-07
ai strategy course,USA,Broad match,existing,0.410000010790192,0.9333662324999994,0.5097753935908502,0.93336624,-6.570892940871431e-09
