keyword,region,match,bid,bid_lb,bid_ub,predicted_clicks,predicted_epc,is_new_keyword,conv_value,cost,profit,combo_key,obs_clicks,obs_cost,obs_conv_value,obs_cpc,obs_epc,replay_ratio,replay_clicks,replay_revenue,replay_cost,replay_profit
generative ai certificate course,USA,Broad match,0.0,0.69,23.82,0.0,0.0,False,0.0,0.0,0.0,generative ai certificate course||Broad match||USA,3.0,3.81,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0
generative ai fundamentals course,USA,Broad match,0.0,0.54,28.59,0.0,0.0,False,0.0,0.0,0.0,generative ai fundamentals course||Broad match||USA,7.0,7.979999999999999,0.0,1.14,0.0,0.0,0.0,0.0,0.0,0.0
generative ai online course,USA,Broad match,0.0,0.43,34.1,0.0,0.0,False,0.0,0.0,0.0,generative ai online course||Broad match||USA,8.0,9.68,200.0,1.21,25.0,0.0,0.0,0.0,0.0,0.0
generative ai online program,USA,Broad match,1.2545679072492668e-11,0.3771142722417229,29.906038798704074,9.136401309919611e-14,6.898377881791836e-11,True,6.30263487155234e-24,1.1462235871175306e-24,5.15641128443481e-24,generative ai online program||Broad match||USA,7.0,17.290000000000003,0.0,2.47,0.0,5.079222296555736e-12,3.555455607589015e-11,0.0,4.460560500930621e-22,-4.460560500930621e-22
generative ai certificate program,USA,Broad match,0.0,0.28,29.69,0.0,0.0,False,0.0,0.0,0.0,generative ai certificate program||Broad match||USA,3.0,7.38,0.0,2.46,0.0,0.0,0.0,0.0,0.0,0.0
generative ai foundations course,USA,Broad match,0.0,0.65,14.98,0.0,0.0,False,0.0,0.0,0.0,generative ai foundations course||Broad match||USA,16.0,24.48,0.0,1.53,0.0,0.0,0.0,0.0,0.0,0.0
mit generative ai certificate,USA,Broad match,0.0,0.67,2.61,0.0,0.0,False,0.0,0.0,0.0,mit generative ai certificate||Broad match||USA,9.0,9.18,400.0,1.02,44.44444444444444,0.0,0.0,0.0,0.0,0.0
generative ai certification online,USA,Broad match,0.0,0.24,4.63,0.0,-2.368150120446444e-11,False,-0.0,0.0,-0.0,generative ai certification online||Broad match||USA,2.0,3.56,0.0,1.78,0.0,0.0,0.0,0.0,0.0,0.0
online course generative ai,USA,Broad match,0.0,0.62,3.61,0.0,0.0,False,0.0,0.0,0.0,online course generative ai||Broad match||USA,2.0,2.04,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0
professional ai certificate,USA,Phrase match,0.0,0.41,4.43,0.0,-1.4768630762773682e-11,False,-0.0,0.0,-0.0,professional ai certificate||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
mit professional development,A,Broad match,0.33999999999999986,0.34,4.86,12.272603938352644,28.942501016159163,False,355.19985195669034,4.172685339039897,351.02716661765044,mit professional development||Broad match||A,0.0,0.0,0.0,,,2.0,0.0,,0.0,
generative ai course,A,Broad match,0.3999999999999999,0.4,2.74,12.515532573751,28.680379227982186,False,358.9502204553426,5.006213029500399,353.94400742584224,generative ai course||Broad match||A,4.0,7.8,0.0,1.95,0.0,0.2051282051282051,0.8205128205128204,0.0,0.3282051282051281,-0.3282051282051281
