keyword,region,match,bid,bid_lb,bid_ub,predicted_clicks,predicted_epc,is_new_keyword,conv_value,cost,profit,combo_key,obs_clicks,obs_cost,obs_conv_value,obs_cpc,obs_epc,replay_ratio,replay_clicks,replay_revenue,replay_cost,replay_profit
generative ai certificate course,USA,Broad match,0.0,0.69,23.82,0.0,-2.942002197414695e-11,False,-0.0,0.0,-0.0,generative ai certificate course||Broad match||USA,1.0,0.78,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0
generative ai fundamentals course,USA,Broad match,3.197679726147195e-12,0.47026908818038954,4.121770243463414,1.8176571359163063e-12,8.064660050877137e-12,True,1.465878689021599e-23,5.812285372606349e-24,8.846501517609642e-24,generative ai fundamentals course||Broad match||USA,7.0,9.31,0.0,1.33,0.0,2.4042704707873643e-12,1.682989329551155e-11,0.0,5.381660858427789e-23,-5.381660858427789e-23
generative ai online course,USA,Broad match,0.0,0.5390322666519818,3.4748330046672393,0.0,4.703792910731863e-12,True,0.0,0.0,0.0,generative ai online course||Broad match||USA,12.0,12.74,0.0,1.0616666666666668,0.0,0.0,0.0,0.0,0.0,0.0
generative ai online program,USA,Broad match,-3.825191493793002e-12,0.35,17.35,0.0,0.0,False,0.0,-0.0,0.0,generative ai online program||Broad match||USA,5.0,5.25,0.0,1.05,0.0,0.0,0.0,0.0,-0.0,0.0
generative ai certificate program,USA,Broad match,-2.643269492674607e-12,0.28,29.69,0.0,0.0,False,0.0,-0.0,0.0,generative ai certificate program||Broad match||USA,5.0,5.65,0.0,1.1300000000000001,0.0,0.0,0.0,0.0,-0.0,0.0
generative ai foundations course,USA,Broad match,3.5560138819775986e-12,0.65,14.98,0.0,0.0,False,0.0,0.0,0.0,generative ai foundations course||Broad match||USA,12.0,13.44,0.0,1.1199999999999999,0.0,3.1750123946228563e-12,3.8100148735474275e-11,0.0,1.3548465780875778e-22,-1.3548465780875778e-22
mit generative ai certificate,USA,Broad match,5.897312551245078e-12,0.67,2.61,0.0,0.0,False,0.0,0.0,0.0,mit generative ai certificate||Broad match||USA,5.0,5.8,0.0,1.16,0.0,5.083890130383688e-12,2.541945065191844e-11,0.0,1.499064453753135e-22,-1.499064453753135e-22
generative ai certification online,USA,Broad match,0.0,0.24,4.63,0.0,-2.261302256556519e-11,False,-0.0,0.0,-0.0,generative ai certification online||Broad match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
online course generative ai,USA,Broad match,0.0,0.56,3.61,0.0,-2.8677504815277644e-11,False,-0.0,0.0,-0.0,online course generative ai||Broad match||USA,4.0,6.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
professional ai certificate,USA,Phrase match,0.0,0.41,4.43,0.0,-1.871214294624224e-11,False,-0.0,0.0,-0.0,professional ai certificate||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
mit professional development,A,Broad match,0.3400000000000001,0.34,4.86,13.926087932861403,25.811705891989448,False,359.4560859490018,4.734869897172878,354.72121605182895,mit professional development||Broad match||A,2.0,3.06,0.0,1.53,0.0,0.22222222222222227,0.44444444444444453,0.0,0.15111111111111117,-0.15111111111111117
generative ai course,A,Broad match,0.3199999999996531,0.32,2.92,13.775772750550871,29.696942852471704,False,409.0983361217462,4.4082472801715005,404.69008884157466,generative ai course||Broad match||A,1.0,0.93,0.0,0.93,0.0,0.34408602150500334,0.34408602150500334,0.0,0.1101075268814817,-0.1101075268814817
generative ai courses,A,Broad match,0.25,0.25,4.33,14.568754367551039,45.5512470396968,False,663.624929256979,3.6421885918877597,659.9827406650912,generative ai courses||Broad match||A,1.0,1.03,0.0,1.03,0.0,0.24271844660194175,0.24271844660194175,0.0,0.06067961165048544,-0.06067961165048544
online ai and ml courses,A,Phrase match,0.0,0.39,17.29,0.0,-1.0810907724589924e-11,False,-0.0,0.0,-0.0,online ai and ml courses||Phrase match||A,6.0,4.86,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0
generative ai certificate course,A,Broad match,0.0,0.31,15.2,0.0,-7.30082660993503e-12,False,-0.0,0.0,-0.0,generative ai certificate course||Broad match||A,1.0,1.1,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0
generative ai online course,A,Broad match,3.978055683244008e-12,0.23,10.45,0.0,0.0,False,0.0,0.0,0.0,generative ai online course||Broad match||A,0.0,0.0,0.0,,,2.0,0.0,,0.0,
generative ai online program,A,Broad match,0.0,0.20171228515254946,9.164753825409312,0.0,-2.2229329488254734e-11,True,-0.0,0.0,-0.0,generative ai online program||Broad match||A,11.0,12.65,0.0,1.1500000000000001,0.0,0.0,0.0,0.0,0.0,0.0
generative ai foundations course,A,Broad match,0.0,0.28,17.08,0.0,-1.901767632261908e-11,False,-0.0,0.0,-0.0,generative ai foundations course||Broad match||A,5.0,4.15,0.0,0.8300000000000001,0.0,0.0,0.0,0.0,0.0,0.0
online course generative ai,A,Broad match,0.0,0.3,2.9,0.0,0.0,False,0.0,0.0,0.0,online course generative ai||Broad match||A,1.0,1.71,0.0,1.71,0.0,0.0,0.0,0.0,0.0,0.0
mit professional development,B,Broad match,0.07000000000000002,0.07,0.85,16.465404471960596,27.408511235943777,False,451.2922234740909,1.152578313037242,450.1396451610537,mit professional development||Broad match||B,8.0,1.92,0.0,0.24,0.0,0.29166666666666674,2.333333333333334,0.0,0.1633333333333334,-0.1633333333333334
generative ai course,B,Broad match,0.12554632492318077,0.12554632492318077,0.6663612630538055,15.74577276855041,31.686601886192133,True,498.93003310750214,1.9768239041670013,496.9532092033351,generative ai course||Broad match||B,3.0,1.44,0.0,0.48,0.0,0.26155484358995995,0.7846645307698799,0.0,0.0985117481357305,-0.0985117481357305
generative ai courses,B,Broad match,0.13,0.13,0.69,15.74577276855041,47.92807779883027,False,754.6646222537871,2.046950459911553,752.6176717938756,generative ai courses||Broad match||B,1.0,0.42,0.0,0.42,0.0,0.30952380952380953,0.30952380952380953,0.0,0.04023809523809524,-0.04023809523809524
online ai and ml courses,B,Phrase match,0.0,0.2697339050163074,2.958899200481918,0.0,-2.362199325034453e-11,True,-0.0,0.0,-0.0,online ai and ml courses||Phrase match||B,5.0,1.9,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0
generative ai online course,B,Broad match,1.401226603638051e-12,0.14,4.8,0.0,0.0,False,0.0,0.0,0.0,generative ai online course||Broad match||B,2.0,0.98,0.0,0.49,0.0,2.8596461298735733e-12,5.719292259747147e-12,0.0,8.014024468338887e-24,-8.014024468338887e-24
generative ai online program,B,Broad match,0.12278139096242142,0.12278139096242142,4.209647690140162,16.257313179216226,11.983350836746984,True,194.81708748941853,1.9960955254558739,192.82099196396265,generative ai online program||Broad match||B,8.0,4.72,200.0,0.59,25.0,0.20810405247868038,1.664832419829443,41.62081049573608,0.20441044022599297,41.41640005551009
generative ai certificate program,B,Broad match,0.0,0.15,4.94,0.0,-2.348521377371071e-11,False,-0.0,0.0,-0.0,generative ai certificate program||Broad match||B,0.0,0.0,0.0,,,0.0,0.0,,0.0,
mit generative ai certificate,B,Broad match,0.029999999999999978,0.03,0.64,16.274682492960494,23.644761435347927,False,384.81098498208434,0.48824047478881444,384.3227445072955,mit generative ai certificate||Broad match||B,6.0,2.58,200.0,0.43,33.333333333333336,0.06976744186046506,0.41860465116279033,13.953488372093013,0.012558139534883701,13.940930232558129
generative ai certification online,B,Broad match,0.16000000000000003,0.16,0.66,16.0488466065504,30.55054647748402,False,490.3010341634296,2.5678154570480642,487.73321870638154,generative ai certification online||Broad match||B,1.0,0.29,0.0,0.29,0.0,0.5517241379310346,0.5517241379310346,0.0,0.08827586206896555,-0.08827586206896555
online course generative ai,B,Broad match,0.20000000000000004,0.2,0.72,16.465404471960596,22.162945481338568,False,364.92186164025094,3.2930808943921197,361.6287807458588,online course generative ai||Broad match||B,3.0,0.5700000000000001,200.0,0.19000000000000003,66.66666666666667,1.0526315789473684,3.1578947368421053,210.5263157894737,0.6315789473684212,209.8947368421053
mit ai course,USA,Phrase match,0.0,0.61,17.78,6.921661024220784e-14,3.4291085205001137e-12,False,2.3735126794169034e-25,0.0,2.3735126794169034e-25,mit ai course||Phrase match||USA,2.0,2.86,0.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0
stanford ai professional program,USA,Phrase match,0.23,0.23,2.25,15.745772768549998,20.129792648666673,False,316.9591409239336,3.6215277367664997,313.3376131871671,stanford ai professional program||Phrase match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
mit professional development,USA,Broad match,0.0,0.91,5.53,0.0,-3.076650045841234e-11,False,-0.0,0.0,-0.0,mit professional development||Broad match||USA,57.0,89.49000000000001,1200.0,1.57,21.05263157894737,0.0,0.0,0.0,0.0,0.0
generative ai course,USA,Broad match,0.0,0.51,4.47,0.0,-2.6188828883277893e-11,False,-0.0,0.0,-0.0,generative ai course||Broad match||USA,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
generative ai courses,USA,Broad match,0.42,0.42,4.0,10.484594464449998,31.744130723631102,False,332.8243372637598,4.403529675068999,328.42080758869076,generative ai courses||Broad match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
online ai and ml courses,USA,Phrase match,-9.614850384839618e-13,1.0,16.4,0.0,0.0,False,0.0,-0.0,0.0,online ai and ml courses||Phrase match||USA,31.0,43.71,400.0,1.41,12.903225806451612,0.0,0.0,0.0,-0.0,0.0
mit xpro ai,USA,Broad match,0.010000000000000004,0.01,24.42,16.274682492961745,10.361660567974871,False,168.63273584363267,0.1627468249296175,168.46998901870305,mit xpro ai||Broad match||USA,54.0,69.66,600.0,1.29,11.11111111111111,0.0077519379844961265,0.41860465116279083,4.651162790697676,0.00418604651162791,4.6469767441860474
mit artificial intelligence course,USA,Phrase match,0.0,0.83,28.92,0.0,-2.9409363833110547e-11,False,-0.0,0.0,-0.0,mit artificial intelligence course||Phrase match||USA,10.0,12.9,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0
professional certificate in ai,USA,Phrase match,0.0,0.58,3.96,0.0,-1.4551915228366852e-11,False,-0.0,0.0,-0.0,professional certificate in ai||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
mit xpro ai,A,Broad match,0.3299999999996457,0.33,2.58,13.735365953861074,26.7168599069963,False,366.9658479606329,4.532670764769287,362.4331771958636,mit xpro ai||Broad match||A,2.0,1.46,0.0,0.73,0.0,0.4520547945200626,0.9041095890401252,0.0,0.29835616438292095,-0.29835616438292095
mit artificial intelligence course,B,Phrase match,0.13999999999971777,0.14,8.06,15.745772768550129,18.523802980603634,False,291.6715925419764,2.2044081875925743,289.46718435438385,mit artificial intelligence course||Phrase match||B,0.0,0.0,0.0,,,2.0,0.0,,0.0,
