keyword,region,match,bid,bid_lb,bid_ub,predicted_clicks,predicted_epc,is_new_keyword,conv_value,cost,profit,combo_key,obs_clicks,obs_cost,obs_conv_value,obs_cpc,obs_epc,replay_ratio,replay_clicks,replay_revenue,replay_cost,replay_profit
generative ai online course,A,Broad match,0.0,0.23,10.45,0.0,4.730882352532717e-12,False,0.0,0.0,0.0,generative ai online course||Broad match||A,0.0,0.0,0.0,,,0.0,0.0,,0.0,
generative ai online program,A,Broad match,0.0,0.20171228515254946,9.164753825409312,0.0,-2.511413299544074e-11,True,-0.0,0.0,-0.0,generative ai online program||Broad match||A,11.0,8.36,0.0,0.7599999999999999,0.0,0.0,0.0,0.0,0.0,0.0
generative ai foundations course,A,Broad match,0.0,0.28,17.08,0.0,-1.888728424523585e-11,False,-0.0,0.0,-0.0,generative ai foundations course||Broad match||A,5.0,6.35,200.0,1.27,40.0,0.0,0.0,0.0,0.0,0.0
online course generative ai,A,Broad match,0.0,0.3,2.9,0.0,-1.2808095111011877e-11,False,-0.0,0.0,-0.0,online course generative ai||Broad match||A,1.0,0.73,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.0
mit professional development,B,Broad match,0.07,0.07,0.85,15.971732825340093,22.807864003632407,False,364.2811101827084,1.1180212977738067,363.1630888849346,mit professional development||Broad match||B,6.0,1.14,126.8,0.18999999999999997,21.133333333333333,0.36842105263157904,2.2105263157894743,46.715789473684225,0.15473684210526323,46.56105263157896
generative ai course,B,Broad match,0.12554632492318074,0.12554632492318077,0.6663612630538055,15.971732825340439,25.106231431533683,True,400.99002067562037,2.0051923588764224,398.984828316744,generative ai course||Broad match||B,3.0,1.0499999999999998,0.0,0.3499999999999999,0.0,0.3587037854948022,1.0761113564844065,0.0,0.13510182601471607,-0.13510182601471607
generative ai courses,B,Broad match,0.1299999999999999,0.13,0.69,15.971732825340439,41.10862123063622,False,656.5759151138393,2.0763252672942554,654.4995898465451,generative ai courses||Broad match||B,2.0,0.76,0.0,0.38,0.0,0.34210526315789447,0.6842105263157889,0.0,0.08894736842105248,-0.08894736842105248
online ai and ml courses,B,Phrase match,-3.2081004519568523e-12,0.1,8.29,0.0,0.0,False,0.0,-0.0,0.0,online ai and ml courses||Phrase match||B,2.0,0.82,200.0,0.41,100.0,0.0,0.0,0.0,-0.0,0.0
generative ai online course,B,Broad match,-3.468194523474313e-12,0.25989055713577697,0.6930414856954051,0.0,-2.2147297634485557e-12,True,-0.0,-0.0,0.0,generative ai online course||Broad match||B,2.0,1.06,0.0,0.53,0.0,0.0,0.0,0.0,-0.0,0.0
generative ai online program,B,Broad match,0.0,0.08,2.52,0.0,-2.447819724693545e-11,False,-0.0,0.0,-0.0,generative ai online program||Broad match||B,11.0,4.07,200.0,0.37000000000000005,18.181818181818183,0.0,0.0,0.0,0.0,0.0
generative ai certificate program,B,Broad match,0.0,0.15,4.94,0.0,-2.2389201603800757e-11,False,-0.0,0.0,-0.0,generative ai certificate program||Broad match||B,0.0,0.0,0.0,,,0.0,0.0,,0.0,
mit generative ai certificate,B,Broad match,0.029999999999999694,0.03,0.64,15.971732825340094,22.91581806040324,False,366.0053235348638,0.47915198476019794,365.5261715501036,mit generative ai certificate||Broad match||B,2.0,0.52,0.0,0.26,0.0,0.1153846153846142,0.2307692307692284,0.0,0.006923076923076781,-0.006923076923076781
generative ai certification online,B,Broad match,0.16,0.16,0.49,16.97616571134023,23.836425235318806,False,404.6511047607441,2.7161865138144368,401.93491824692967,generative ai certification online||Broad match||B,2.0,1.08,0.0,0.54,0.0,0.2962962962962963,0.5925925925925926,0.0,0.09481481481481481,-0.09481481481481481
online course generative ai,B,Broad match,0.27,0.27,0.72,16.295829587640235,16.776816229721476,False,273.39213830269813,4.399873988662864,268.99226431403525,online course generative ai||Broad match||B,8.0,4.4,0.0,0.55,0.0,0.4909090909090909,3.9272727272727272,0.0,1.0603636363636364,-1.0603636363636364
mit ai course,USA,Phrase match,0.0,0.61,17.78,1.249477933615224e-12,1.3428146115149567e-11,False,1.677817226024038e-23,0.0,1.677817226024038e-23,mit ai course||Phrase match||USA,7.0,10.01,200.0,1.43,28.571428571428573,0.0,0.0,0.0,0.0,0.0
stanford ai professional program,USA,Phrase match,0.2299999999997503,0.23,2.25,15.971732825341348,20.232408612833638,False,323.146624777314,3.673498549824522,319.4731262274895,stanford ai professional program||Phrase match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
mit professional development,USA,Broad match,0.0,0.91,5.53,0.0,-2.4641622076160274e-11,False,-0.0,0.0,-0.0,mit professional development||Broad match||USA,77.0,100.87,400.0,1.31,5.194805194805195,0.0,0.0,0.0,0.0,0.0
generative ai course,USA,Broad match,0.0,0.51,4.47,0.0,-3.186073627148289e-11,False,-0.0,0.0,-0.0,generative ai course||Broad match||USA,12.0,23.28,0.0,1.9400000000000002,0.0,0.0,0.0,0.0,0.0,0.0
generative ai courses,USA,Broad match,0.4200000000000648,0.42,4.0,12.58510688854023,28.244937661414642,False,355.4655595290588,5.2857448931877125,350.1798146358711,generative ai courses||Broad match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
online ai and ml courses,USA,Phrase match,1.8153398844144478e-11,1.0,16.4,7.457280442226889e-13,9.210063749092797e-11,False,6.868202826777257e-23,1.353749861603828e-23,5.514452965173428e-23,online ai and ml courses||Phrase match||USA,20.0,25.2,0.0,1.26,0.0,1.4407459400114665e-11,2.881491880022933e-10,0.0,5.2308871364220016e-21,-5.2308871364220016e-21
mit xpro ai,USA,Broad match,0.009999999999994458,0.01,24.42,17.44764438234014,6.743149342373908,False,117.65207174275072,0.1744764438233047,117.47759529892741,mit xpro ai||Broad match||USA,59.0,73.75,1200.0,1.25,20.338983050847457,0.007999999999995566,0.4719999999997384,9.59999999999468,0.004719999999994768,9.595279999994684
mit artificial intelligence course,USA,Phrase match,0.0,1.9009170751055129,22.901957871366896,0.0,-4.150280119574745e-11,True,-0.0,0.0,-0.0,mit artificial intelligence course||Phrase match||USA,3.0,3.03,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0
professional certificate in ai,USA,Phrase match,0.0,0.58,3.53,0.0,-7.279510327862226e-12,False,-0.0,0.0,-0.0,professional certificate in ai||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
mit xpro ai,A,Broad match,0.0,0.47,2.58,0.0,-2.3870683207860566e-11,False,-0.0,0.0,-0.0,mit xpro ai||Broad match||A,6.0,6.300000000000001,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
mit artificial intelligence course,B,Phrase match,0.13999999999999613,0.14,8.06,15.971732825340125,28.920898459539863,False,461.91686326456147,2.2360425955475556,459.68082066901394,mit artificial intelligence course||Phrase match||B,0.0,0.0,0.0,,,2.0,0.0,,0.0,
generative ai certificate course,B,Broad match,0.12000000000000957,0.12,6.24,15.97173282534013,24.009169768580733,False,383.4680449020048,1.9166079390409685,381.55143696296386,generative ai certificate course||Broad match||B,0.0,0.0,0.0,,,2.0,0.0,,0.0,
generative ai course mit,USA,Broad match,0.0,0.6,2.0,0.0,-2.0399681943672476e-11,False,-0.0,0.0,-0.0,generative ai course mit||Broad match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
prompt engineering course,USA,Phrase match,0.0,0.48,7.85,2.46731752791082e-13,0.0,False,0.0,0.0,0.0,prompt engineering course||Phrase match||USA,1.0,1.44,0.0,1.44,0.0,0.0,0.0,0.0,0.0,0.0
generative ai certification online,USA,Phrase match,0.0,0.82,3.55,0.0,-3.724665020854445e-11,False,-0.0,0.0,-0.0,generative ai certification online||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
generative ai fundamentals course,A,Broad match,0.0,0.36883850053363887,2.5265437286554264,0.0,-3.0376258289704934e-11,True,-0.0,0.0,-0.0,generative ai fundamentals course||Broad match||A,2.0,1.84,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0
generative ai certificate program,A,Broad match,0.0,0.38,21.82,0.0,-2.0442314507818082e-11,False,-0.0,0.0,-0.0,generative ai certificate program||Broad match||A,0.0,0.0,0.0,,,0.0,0.0,,0.0,
generative ai certification online,A,Broad match,0.42999999999999994,0.43,1.4,13.589539774541516,24.37153353104198,False,331.1979242866672,5.843502103052851,325.35442218361436,generative ai certification online||Broad match||A,0.0,0.0,0.0,,,2.0,0.0,,0.0,
mit xpro ai course,USA,Exact match,-7.096545573404001e-13,0.84,7.28,0.0,0.0,False,0.0,-0.0,0.0,mit xpro ai course||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,-0.0,
online generative ai course,USA,Phrase match,0.4799999999985299,0.48,4.96,7.7760598605417055,44.268581935938535,False,344.23514307515325,3.732508733048587,340.50263434210467,online generative ai course||Phrase match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
professional certificate in ai,A,Phrase match,0.0,2.079890229996186,2.079890229996186,0.0,0.0,True,0.0,0.0,0.0,professional certificate in ai||Phrase match||A,0.0,0.0,0.0,,,0.0,0.0,,0.0,
artificial intelligence course,B,Exact match,0.0,0.21,5.69,-1.591033797279483e-12,-2.376765451117535e-11,False,3.7815141609342153e-23,-0.0,3.7815141609342153e-23,artificial intelligence course||Exact match||B,0.0,0.0,0.0,,,0.0,0.0,,0.0,
mit artificial intelligence course,A,Phrase match,0.0,0.8,13.58,0.0,-3.389999392311438e-11,False,-0.0,0.0,-0.0,mit artificial intelligence course||Phrase match||A,0.0,0.0,0.0,,,0.0,0.0,,0.0,
generative ai course mit,USA,Exact match,8.514528755372114e-11,1.47,44.08,0.0,4.826418072526859e-10,False,0.0,0.0,0.0,generative ai course mit||Exact match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
mit generative ai course,USA,Exact match,0.569999999999973,0.57,33.96,7.353086151840228,37.78480305899116,False,277.83491212307814,4.191259106548731,273.6436530165294,mit generative ai course||Exact match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
mit ai course,B,Phrase match,0.0,0.16,0.35,0.0,0.0,False,0.0,0.0,0.0,mit ai course||Phrase match||B,0.0,0.0,0.0,,,0.0,0.0,,0.0,
generative ai fundamentals,B,Exact match,0.420000011555064,0.42,1.7,12.651545493820223,36.86798720167616,False,466.43701734758764,5.313649253593911,461.12336809399375,generative ai fundamentals||Exact match||B,0.0,0.0,0.0,,,2.0,0.0,,0.0,
mit generative ai course,B,Exact match,0.3499999999999943,0.35,29.65,12.49494473054023,51.04794698512711,False,637.841276186711,4.373230655689009,633.468045531022,mit generative ai course||Exact match||B,0.0,0.0,0.0,,,2.0,0.0,,0.0,
mit xpro ai,B,Broad match,0.08999999999977822,0.09,1.66,17.44764438234114,21.718266226750853,False,378.9325857253588,1.5702879944068329,377.362297730952,mit xpro ai||Broad match||B,0.0,0.0,0.0,,,2.0,0.0,,0.0,
ai certification mit,USA,Exact match,4.3388532101150166e-10,0.01,39.03,7.866329119790381e-13,1.976902638046313e-09,False,1.5550966788654135e-21,3.4130847353223727e-22,1.2137882053331762e-21,ai certification mit||Exact match||USA,3.0,6.51,0.0,2.17,0.0,1.9994715253986253e-10,5.998414576195876e-10,0.0,2.602624033952818e-19,-2.602624033952818e-19
mit xpro ai course,USA,Phrase match,0.0,0.81,2.46,0.0,0.0,False,0.0,0.0,0.0,mit xpro ai course||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
driving innovation with generative ai mit,A,Phrase match,1.189999999999981,1.19,3.62,3.5797449366525838,365.20859937478014,False,1307.353634433851,4.259896474616507,1303.0937379592347,driving innovation with generative ai mit||Phrase match||A,0.0,0.0,0.0,,,2.0,0.0,,0.0,
generative ai course usa,USA,Phrase match,0.0,0.91,0.91,0.0,0.0,False,0.0,0.0,0.0,generative ai course usa||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
prompt engineering course,B,Phrase match,-1.257720237045958e-12,0.78,1.99,0.0,2.525184273984111e-12,False,0.0,-0.0,0.0,prompt engineering course||Phrase match||B,0.0,0.0,0.0,,,0.0,0.0,,-0.0,
ai for business,USA,Phrase match,1.3716087291178982e-11,1.43,25.62,4.046203676791493e-13,7.028646868433725e-11,False,2.8439336801925554e-23,5.549808282876147e-24,2.2889528519049408e-23,ai for business||Phrase match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
artificial intelligence training,USA,Phrase match,-8.640780647330787e-12,0.93,15.38,6.020279270386636e-13,-3.995853361826305e-11,False,-2.4056153161707654e-23,-5.201991261108355e-24,-1.8854161900599298e-23,artificial intelligence training||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,-0.0,
artificial intelligence certification,USA,Phrase match,0.0,1.07,27.99,0.0,1.7358559034619248e-11,False,0.0,0.0,0.0,artificial intelligence certification||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
artificial intelligence course,USA,Phrase match,0.0,2.09,25.18,0.0,-2.9459101824613754e-11,False,-0.0,0.0,-0.0,artificial intelligence course||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
mit ai class,USA,Phrase match,-9.426935137851012e-12,1.79,28.98,2.1692086595096045e-13,-4.774170267473876e-11,False,-1.0356171486177617e-23,-2.0448989333661784e-24,-8.311272552811439e-24,mit ai class||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,-0.0,
ai certification courses,USA,Phrase match,8.558163094837392e-11,1.85,25.3,1.4121153706966442e-12,4.426540397993777e-10,False,6.250785735016654e-22,1.2085113651148643e-22,5.042274369901789e-22,ai certification courses||Phrase match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
artificial intelligence master online,USA,Phrase match,0.0,3.09,10.55,0.0,-2.4421353828074643e-11,False,-0.0,0.0,-0.0,artificial intelligence master online||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
best course on artificial intelligence,USA,Phrase match,1.2321455187607882e-11,1.37,17.98,3.646884405449746e-13,6.315353148662017e-11,False,2.303136291276346e-23,4.493492277613506e-24,1.8537870635149956e-23,best course on artificial intelligence||Phrase match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
artificial intelligence for engineers,USA,Phrase match,9.879145170114902e-11,2.13,17.1,1.7365957181979275e-12,5.00114650283099e-10,False,8.684969602896838e-22,1.7156081201877274e-22,6.96936148270911e-22,artificial intelligence for engineers||Phrase match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
course on machine learning and artificial intelligence,USA,Phrase match,-1.1231069005613984e-12,1.61,15.54,0.0,0.0,False,0.0,-0.0,0.0,course on machine learning and artificial intelligence||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,-0.0,
ai learning course,USA,Phrase match,0.0,0.91,32.7,1.20123568294281e-12,6.529887741635321e-12,False,7.843934160863187e-24,0.0,7.843934160863187e-24,ai learning course||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
best ai learning course,USA,Phrase match,8.450003617872322e-12,2.34,22.36,1.362943041022922e-13,4.1013648464525576e-11,False,5.589926676168559e-24,1.1516873627597597e-24,4.438239313408799e-24,best ai learning course||Phrase match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
certification for artificial intelligence,USA,Phrase match,0.0,1.15,22.26,0.0,-3.019096084244666e-11,False,-0.0,0.0,-0.0,certification for artificial intelligence||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
artificial intelligence online program,USA,Phrase match,0.0,1.69,20.8,6.908552817104482e-13,9.457323812966933e-12,False,6.533642107034201e-24,0.0,6.533642107034201e-24,artificial intelligence online program||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
top artificial intelligence certification,USA,Phrase match,0.0,3.54,3.54,0.0,0.0,False,0.0,0.0,0.0,top artificial intelligence certification||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
graduate certificate artificial intelligence,USA,Phrase match,0.0,3.79,34.53,0.0,-3.1739944006403675e-11,False,-0.0,0.0,-0.0,graduate certificate artificial intelligence||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
ai for engineers,USA,Phrase match,0.0,1.58,19.8,7.309414333411685e-13,9.734435479913373e-12,False,7.115302222455005e-24,0.0,7.115302222455005e-24,ai for engineers||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
python and ai course,USA,Phrase match,0.0,1.56,11.88,0.0,-2.6183499812759692e-11,False,-0.0,0.0,-0.0,python and ai course||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
best introduction to artificial intelligence,USA,Phrase match,-1.3758682096677886e-12,1.38,9.59,2.0445650713144869e-13,0.0,False,0.0,-2.8130520842187576e-25,2.8130520842187576e-25,best introduction to artificial intelligence||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,-0.0,
artificial intelligence for engineering,USA,Phrase match,0.0,1.53,16.54,0.0,-3.023359340659226e-11,False,-0.0,0.0,-0.0,artificial intelligence for engineering||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
artificial intelligence master's degree online,USA,Phrase match,4.8654105032352e-10,5.11,18.28,2.455019948582154e-13,1.9905291492998742e-09,False,4.886788769765456e-22,1.1944679843483552e-22,3.6923207854171004e-22,artificial intelligence master's degree online||Phrase match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
generative ai course,USA,Phrase match,0.0,2.3,22.98,0.0,-2.8897773063363275e-11,False,-0.0,0.0,-0.0,generative ai course||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
ai related certifications,USA,Phrase match,0.0,1.7,18.26,0.0,7.190692485892214e-12,False,0.0,0.0,0.0,ai related certifications||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
course in generative ai,USA,Phrase match,0.0,1.19,25.44,0.0,-1.786304437700892e-11,False,-0.0,0.0,-0.0,course in generative ai||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
courses in generative ai,USA,Phrase match,0.0,2.73,14.83,0.0,-3.419842187213362e-11,False,-0.0,0.0,-0.0,courses in generative ai||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
course on generative ai,USA,Phrase match,1.1673616095555283e-11,1.42,17.88,3.460112451058348e-13,5.951297404618136e-11,False,2.0592158249670444e-23,4.039202440110597e-24,1.6552955809559847e-23,course on generative ai||Phrase match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
learn how to program ai,USA,Phrase match,-7.719803529357728e-13,1.64,23.69,0.0,0.0,False,0.0,-0.0,0.0,learn how to program ai||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,-0.0,
ai for engineering,USA,Phrase match,0.0,1.33,24.95,6.819741106340316e-13,8.498091119690798e-12,False,5.795478133438094e-24,0.0,5.795478133438094e-24,ai for engineering||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
courses about ai,USA,Phrase match,2.784693574572488e-12,2.23,16.25,8.364225606738947e-13,1.0987114230846797e-11,False,9.189870219381467e-24,2.329180530336062e-24,6.860689689045404e-24,courses about ai||Phrase match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
ai generated courses,USA,Phrase match,0.0,0.58,15.47,0.0,-1.5020873433968518e-11,False,-0.0,0.0,-0.0,ai generated courses||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
artificial intelligence course,USA,Exact match,0.0,1.63,40.2,0.0,4.220670007139919e-12,False,0.0,0.0,0.0,artificial intelligence course||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
artificial intelligence training,USA,Exact match,6.77577465835094e-11,1.17,26.61,0.0,2.873434823413845e-10,False,0.0,0.0,0.0,artificial intelligence training||Exact match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
artificial intelligence certification,USA,Exact match,3.3647409416013634e-11,2.25,30.2,5.908672935529853e-13,1.1088367384852213e-10,False,6.551753626608821e-23,1.9881153736709212e-23,4.563638252937899e-23,artificial intelligence certification||Exact match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
online artificial intelligence degree,USA,Exact match,6.010263222857723e-10,1.76,17.18,0.0,3.1643137389868315e-09,False,0.0,0.0,0.0,online artificial intelligence degree||Exact match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
machine learning engineer training,USA,Exact match,0.0,2.7,8.51,0.0,0.0,False,0.0,0.0,0.0,machine learning engineer training||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
ai learning course,USA,Exact match,7.817431463306146e-12,1.96,23.48,3.1537452458315457e-13,0.0,False,0.0,2.46541873120157e-24,-2.46541873120157e-24,ai learning course||Exact match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
artificial intelligence online program,USA,Exact match,7.0300626207911285e-12,1.68,11.43,3.115589283532013e-13,0.0,False,0.0,2.1902787763895816e-24,-2.1902787763895816e-24,artificial intelligence online program||Exact match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
best ai certification,USA,Exact match,3.943014803553524e-10,4.24,20.35,0.0,1.9499996372299997e-09,False,0.0,0.0,0.0,best ai certification||Exact match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
mit ai class,USA,Exact match,2.366742346548898e-11,1.54,47.3,2.5429691502991244e-13,0.0,False,0.0,6.018552773980407e-24,-6.018552773980407e-24,mit ai class||Exact match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
artificial intelligence master online,USA,Exact match,0.0,1.45,15.3,3.322410015821345e-12,1.0807355010911124e-11,False,3.590646453278812e-23,0.0,3.590646453278812e-23,artificial intelligence master online||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
artificial intelligence for engineers,USA,Exact match,-4.151033721502782e-11,2.0,15.65,4.434037504082799e-13,-2.2613850983294574e-10,False,-1.0027066337166783e-22,-1.8405839201855728e-23,-8.18648241698121e-23,artificial intelligence for engineers||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,-0.0,
learn how to program ai,USA,Exact match,1.3305623269843636e-10,1.01,32.62,0.0,5.890957201369704e-10,False,0.0,0.0,0.0,learn how to program ai||Exact match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
ai courses near me,USA,Exact match,1.9173885149366214e-12,2.26,7.73,0.0,4.020265071185516e-11,False,0.0,0.0,0.0,ai courses near me||Exact match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
python and ai course,USA,Exact match,-5.368376920098867e-11,2.99,38.26,1.879105928188337e-12,-2.9674399943970423e-10,False,-5.576134085014648e-22,-1.0087748895307227e-22,-4.567359195483925e-22,python and ai course||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,-0.0,
best introduction to artificial intelligence,USA,Exact match,-3.525136638354148e-11,1.77,45.17,0.0,-1.9621213709646257e-10,False,-0.0,-0.0,0.0,best introduction to artificial intelligence||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,-0.0,
what to study to become artificial intelligence engineer,USA,Exact match,4.139515990429667e-11,1.38,17.36,0.0,2.2016517362175894e-10,False,0.0,0.0,0.0,what to study to become artificial intelligence engineer||Exact match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
generative ai course,USA,Exact match,-2.4339480272007233e-11,1.61,35.02,0.0,-1.823519005295548e-10,False,-0.0,-0.0,0.0,generative ai course||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,-0.0,
