keyword,region,match,bid,bid_lb,bid_ub,predicted_clicks,predicted_epc,is_new_keyword,conv_value,cost,profit,combo_key,obs_clicks,obs_cost,obs_conv_value,obs_cpc,obs_epc,replay_ratio,replay_clicks,replay_revenue,replay_cost,replay_profit
mit generative ai certificate,B,Broad match,0.03,0.03,0.64,20.16417091648043,31.55486473816658,False,636.2776858268123,0.6049251274944129,635.6727606993179,mit generative ai certificate||Broad match||B,0.0,0.0,0.0,,,2.0,0.0,,0.0,
generative ai certification online,B,Broad match,0.16000000000000097,0.16,0.54,20.164170916480266,37.19284051830177,False,749.9627930804294,3.2262673466368623,746.7365257337925,generative ai certification online||Broad match||B,0.0,0.0,0.0,,,2.0,0.0,,0.0,
online course generative ai,B,Broad match,0.27,0.27,0.72,17.88573159338063,30.720306245988326,False,549.4551519822016,4.82914753021277,544.6260044519888,online course generative ai||Broad match||B,0.0,0.0,0.0,,,2.0,0.0,,0.0,
mit ai course,USA,Phrase match,0.0,0.61,17.78,1.5099228395499715e-13,7.275957614183428e-12,False,1.0986134581253076e-24,0.0,1.0986134581253076e-24,mit ai course||Phrase match||USA,10.0,13.7,200.0,1.3699999999999999,20.0,0.0,0.0,0.0,0.0,0.0
stanford ai professional program,USA,Phrase match,0.0,1.5995282281538636,9.303378469874513,-2.6001423236721166e-13,-2.703259838199301e-11,True,7.028860317185041e-24,-0.0,7.028860317185041e-24,stanford ai professional program||Phrase match||USA,1.0,1.34,0.0,1.34,0.0,0.0,0.0,0.0,0.0,0.0
mit professional development,USA,Broad match,0.0,0.91,5.53,0.0,-3.3022473644450656e-11,False,-0.0,0.0,-0.0,mit professional development||Broad match||USA,62.0,83.08,1466.67,1.34,23.655967741935484,0.0,0.0,0.0,0.0,0.0
generative ai course,USA,Broad match,0.0,0.4056112035979686,3.862963843790177,0.0,-2.05702122002549e-11,True,-0.0,0.0,-0.0,generative ai course||Broad match||USA,2.0,6.72,0.0,3.36,0.0,0.0,0.0,0.0,0.0,0.0
generative ai courses,USA,Broad match,0.42000000000000187,0.42,4.0,11.854619539881245,41.935108243038115,False,497.1247535849547,4.978940206750145,492.14581337820454,generative ai courses||Broad match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
online ai and ml courses,USA,Phrase match,0.0,1.0,16.4,0.0,5.6559201766503975e-12,False,0.0,0.0,0.0,online ai and ml courses||Phrase match||USA,25.0,36.5,0.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0
mit xpro ai,USA,Broad match,0.0,1.990426637991966,12.027095322229448,-3.7181369094696493e-13,-2.4073187887552194e-11,True,8.950740841330551e-24,-0.0,8.950740841330551e-24,mit xpro ai||Broad match||USA,46.0,50.14,733.33,1.09,15.941956521739131,0.0,0.0,0.0,0.0,0.0
mit artificial intelligence course,USA,Phrase match,0.0,0.83,28.92,0.0,-2.4143798071918354e-11,False,-0.0,0.0,-0.0,mit artificial intelligence course||Phrase match||USA,14.0,13.86,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0
professional certificate in ai,USA,Phrase match,0.0,0.58,3.96,0.0,-3.320366204206948e-11,False,-0.0,0.0,-0.0,professional certificate in ai||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
mit xpro ai,A,Broad match,-3.0524274326848444e-13,0.47,2.58,0.0,-3.078352329965194e-11,False,-0.0,-0.0,0.0,mit xpro ai||Broad match||A,4.0,5.36,0.0,1.34,0.0,0.0,0.0,0.0,-0.0,0.0
mit artificial intelligence course,B,Phrase match,0.14000000000000817,0.14,8.06,20.164170916481435,20.164457589999586,False,406.59956928289296,2.8229839283075657,403.7765853545854,mit artificial intelligence course||Phrase match||B,0.0,0.0,0.0,,,2.0,0.0,,0.0,
generative ai certificate course,B,Broad match,0.1200000000000073,0.12,6.24,20.164170916481226,38.059099792800936,False,767.4301931494533,2.4197005099778943,765.0104926394754,generative ai certificate course||Broad match||B,0.0,0.0,0.0,,,2.0,0.0,,0.0,
generative ai course mit,USA,Broad match,0.0,0.6,2.0,0.0,-1.6207479802687885e-11,False,-0.0,0.0,-0.0,generative ai course mit||Broad match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
prompt engineering course,USA,Phrase match,-1.916303524081019e-12,0.48,7.85,2.289279876777073e-13,-3.630919490207577e-12,False,-8.312190923129873e-25,-4.386955095475666e-25,-3.925235827654207e-25,prompt engineering course||Phrase match||USA,1.0,0.23,0.0,0.23,0.0,0.0,0.0,0.0,-0.0,0.0
generative ai certification online,USA,Phrase match,0.0,0.82,3.55,0.0,-3.0961899710746366e-11,False,-0.0,0.0,-0.0,generative ai certification online||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
generative ai fundamentals course,A,Broad match,0.0,0.23,16.88,0.0,-2.021849354605365e-11,False,-0.0,0.0,-0.0,generative ai fundamentals course||Broad match||A,3.0,2.43,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0
generative ai certificate program,A,Broad match,0.0,0.38,21.82,0.0,-2.7686297698892304e-11,False,-0.0,0.0,-0.0,generative ai certificate program||Broad match||A,0.0,0.0,0.0,,,0.0,0.0,,0.0,
generative ai certification online,A,Broad match,0.0,0.43,1.4,0.0,-1.8971491044794675e-11,False,-0.0,0.0,-0.0,generative ai certification online||Broad match||A,0.0,0.0,0.0,,,0.0,0.0,,0.0,
mit xpro ai course,USA,Exact match,-1.5116796703296131e-12,0.84,7.28,-2.85826575846565e-13,0.0,False,-0.0,4.320782239471775e-25,-4.320782239471775e-25,mit xpro ai course||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,-0.0,
online generative ai course,USA,Phrase match,0.39000000000000007,0.39,4.96,11.854619539881245,45.405196820647824,False,538.2613334422055,4.623301620553686,533.6380318216518,online generative ai course||Phrase match||USA,1.0,0.85,0.0,0.85,0.0,0.4588235294117648,0.4588235294117648,0.0,0.1789411764705883,-0.1789411764705883
professional certificate in ai,A,Phrase match,0.56,0.56,1.64,8.379438732280963,63.61222565264873,False,533.0347474804015,4.69248569007734,528.3422617903242,professional certificate in ai||Phrase match||A,0.0,0.0,0.0,,,2.0,0.0,,0.0,
artificial intelligence course,B,Exact match,0.0,0.21,5.69,0.0,-7.275957614183426e-12,False,-0.0,0.0,-0.0,artificial intelligence course||Exact match||B,0.0,0.0,0.0,,,0.0,0.0,,0.0,
mit artificial intelligence course,A,Phrase match,0.0,0.79,13.58,0.0,-2.588151915006165e-11,False,-0.0,0.0,-0.0,mit artificial intelligence course||Phrase match||A,0.0,0.0,0.0,,,0.0,0.0,,0.0,
generative ai course mit,USA,Exact match,0.0,1.16,44.08,0.0,-3.801048364948656e-11,False,-0.0,0.0,-0.0,generative ai course mit||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
mit generative ai course,USA,Exact match,0.0,0.57,33.96,0.0,-2.6638247163646156e-11,False,-0.0,0.0,-0.0,mit generative ai course||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
mit ai course,B,Phrase match,0.0,0.16,0.35,0.0,-1.4551915228366852e-11,False,-0.0,0.0,-0.0,mit ai course||Phrase match||B,0.0,0.0,0.0,,,0.0,0.0,,0.0,
generative ai fundamentals,B,Exact match,0.4200000032474711,0.42,1.7,12.175904503880794,41.64187320327202,False,507.02747148575276,5.113879931170832,501.9135915545819,generative ai fundamentals||Exact match||B,0.0,0.0,0.0,,,2.0,0.0,,0.0,
mit generative ai course,B,Exact match,0.35,0.35,29.65,11.519316560880293,60.70165017061124,False,699.2415240830841,4.031760796308102,695.209763286776,mit generative ai course||Exact match||B,0.0,0.0,0.0,,,2.0,0.0,,0.0,
mit xpro ai,B,Broad match,0.09000000000000363,0.09,1.66,20.164170916480945,25.313841780341956,False,510.4326322115715,1.8147753824833583,508.61785682908817,mit xpro ai||Broad match||B,2.0,0.82,0.0,0.41,0.0,0.2195121951219601,0.4390243902439202,0.0,0.03951219512195441,-0.03951219512195441
ai certification mit,USA,Exact match,0.0,0.01,39.03,0.0,9.228173780684301e-12,False,0.0,0.0,0.0,ai certification mit||Exact match||USA,1.0,0.78,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0
mit xpro ai course,USA,Phrase match,-6.645538266903162e-13,0.81,3.06,4.295988172388422e-12,2.7391714732686685e-12,False,1.1767448251305968e-23,-2.8549153793770638e-24,1.462236363068303e-23,mit xpro ai course||Phrase match||USA,1.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,-0.0,0.0
driving innovation with generative ai mit,A,Phrase match,1.19,1.19,3.62,3.5916340145623247,363.77189772883645,False,1306.5355214247763,4.274044477329166,1302.2614769474471,driving innovation with generative ai mit||Phrase match||A,0.0,0.0,0.0,,,2.0,0.0,,0.0,
generative ai course usa,USA,Phrase match,3.6989238173401726e-12,0.91,1.13,0.0,0.0,False,0.0,0.0,0.0,generative ai course usa||Phrase match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
prompt engineering course,B,Phrase match,0.0,0.2,1.99,0.0,7.794209722078449e-12,False,0.0,0.0,0.0,prompt engineering course||Phrase match||B,0.0,0.0,0.0,,,0.0,0.0,,0.0,
ai for business,USA,Phrase match,0.0,1.43,25.62,2.1989624343816877e-13,1.0791367799356522e-11,False,2.3729812406381174e-24,0.0,2.3729812406381174e-24,ai for business||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
artificial intelligence training,USA,Phrase match,0.0,0.93,15.38,1.6227568590026675e-13,5.377032152864559e-12,False,8.725615807138844e-25,0.0,8.725615807138844e-25,artificial intelligence training||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
artificial intelligence certification,USA,Phrase match,0.0,1.07,27.99,0.0,-2.7199575924896635e-11,False,-0.0,0.0,-0.0,artificial intelligence certification||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
artificial intelligence course,USA,Phrase match,0.0,2.09,25.18,0.0,-3.397859771325784e-11,False,-0.0,0.0,-0.0,artificial intelligence course||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
mit ai class,USA,Phrase match,0.0,1.79,28.98,0.0,4.501288231040235e-12,False,0.0,0.0,0.0,mit ai class||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
ai certification courses,USA,Phrase match,0.0,1.85,25.3,1.8937302143406854e-13,8.65441052155802e-12,False,1.6389118691982353e-24,0.0,1.6389118691982353e-24,ai certification courses||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
artificial intelligence master online,USA,Phrase match,0.0,3.09,10.55,-3.743672039036028e-13,-2.901323625792429e-11,False,1.0861604134073744e-23,-0.0,1.0861604134073744e-23,artificial intelligence master online||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
best course on artificial intelligence,USA,Phrase match,0.0,1.37,17.98,8.21670480988571e-14,4.511946372076636e-12,False,3.7073331457388477e-25,0.0,3.7073331457388477e-25,best course on artificial intelligence||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
artificial intelligence for engineers,USA,Phrase match,0.0,2.13,17.1,0.0,9.443557047461582e-12,False,0.0,0.0,0.0,artificial intelligence for engineers||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
course on machine learning and artificial intelligence,USA,Phrase match,0.0,1.61,15.54,0.0,7.994049866510977e-12,False,0.0,0.0,0.0,course on machine learning and artificial intelligence||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
ai learning course,USA,Phrase match,-1.5648406678965588e-12,0.91,32.7,0.0,0.0,False,0.0,-0.0,0.0,ai learning course||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,-0.0,
best ai learning course,USA,Phrase match,-6.769584892651892e-13,2.34,22.36,0.0,0.0,False,0.0,-0.0,0.0,best ai learning course||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,-0.0,
certification for artificial intelligence,USA,Phrase match,0.0,1.15,22.26,0.0,-2.6506796757530537e-11,False,-0.0,0.0,-0.0,certification for artificial intelligence||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
artificial intelligence online program,USA,Phrase match,0.0,1.69,20.8,2.2559162554238106e-13,1.000444171950221e-11,False,2.2569182701465175e-24,0.0,2.2569182701465175e-24,artificial intelligence online program||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
top artificial intelligence certification,USA,Phrase match,0.0,3.54,3.54,0.0,0.0,False,0.0,0.0,0.0,top artificial intelligence certification||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
graduate certificate artificial intelligence,USA,Phrase match,1.1557292997359124e-11,3.79,34.53,-1.8013923686055477e-12,4.73622904388102e-11,False,-8.53180685561522e-23,-2.0819219407181062e-23,-6.449884914897114e-23,graduate certificate artificial intelligence||Phrase match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
ai for engineers,USA,Phrase match,0.0,1.58,19.8,2.835694256641312e-13,7.956894697328336e-12,False,2.2563320593913674e-24,0.0,2.2563320593913674e-24,ai for engineers||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
python and ai course,USA,Phrase match,6.691055606264477e-12,1.56,11.88,0.0,3.324274189253629e-11,False,0.0,0.0,0.0,python and ai course||Phrase match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
best introduction to artificial intelligence,USA,Phrase match,0.0,1.38,9.59,-1.3263763443945193e-12,5.06818049685672e-12,False,-6.722314720152414e-24,-0.0,-6.722314720152414e-24,best introduction to artificial intelligence||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
artificial intelligence for engineering,USA,Phrase match,0.0,1.53,16.54,0.0,-2.6702196009864565e-11,False,-0.0,0.0,-0.0,artificial intelligence for engineering||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
artificial intelligence master's degree online,USA,Phrase match,3.2403119693510094e-12,5.11,18.28,1.0095967786258492e-13,7.829418685415753e-12,False,7.904555883308776e-25,3.2714085259995605e-25,4.633147357309215e-25,artificial intelligence master's degree online||Phrase match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
generative ai course,USA,Phrase match,0.0,2.3,22.98,0.0,-2.5274005110986764e-11,False,-0.0,0.0,-0.0,generative ai course||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
ai related certifications,USA,Phrase match,0.0,1.7,18.26,0.0,-2.1660895299646654e-11,False,-0.0,0.0,-0.0,ai related certifications||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
course in generative ai,USA,Phrase match,0.0,1.19,25.44,0.0,-2.4080293314909795e-11,False,-0.0,0.0,-0.0,course in generative ai||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
courses in generative ai,USA,Phrase match,0.0,2.73,14.83,0.0,-3.093347800131596e-11,False,-0.0,0.0,-0.0,courses in generative ai||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
course on generative ai,USA,Phrase match,2.896932856812742e-13,1.42,17.88,1.8875472488429943e-13,1.1991486004488252e-11,False,2.263449641731107e-24,5.468097643959767e-26,2.2087686652915093e-24,course on generative ai||Phrase match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
learn how to program ai,USA,Phrase match,0.0,1.64,23.69,0.0,6.373568339768099e-12,False,0.0,0.0,0.0,learn how to program ai||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
ai for engineering,USA,Phrase match,-1.6812242521804707e-12,1.33,24.95,0.0,0.0,False,0.0,-0.0,0.0,ai for engineering||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,-0.0,
courses about ai,USA,Phrase match,0.0,2.23,16.25,2.133439031009263e-13,9.653948524571253e-12,False,2.05961105856746e-24,0.0,2.05961105856746e-24,courses about ai||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
ai generated courses,USA,Phrase match,0.0,0.58,15.47,0.0,-2.716582514494803e-11,False,-0.0,0.0,-0.0,ai generated courses||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
artificial intelligence course,USA,Exact match,0.0,1.63,40.2,1.1369613862631972e-13,4.995115432393504e-12,False,5.679253366558808e-25,0.0,5.679253366558808e-25,artificial intelligence course||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
artificial intelligence training,USA,Exact match,0.0,1.17,26.61,0.0,5.175293905612262e-12,False,0.0,0.0,0.0,artificial intelligence training||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
artificial intelligence certification,USA,Exact match,0.0,2.25,30.2,0.0,5.989302007635023e-12,False,0.0,0.0,0.0,artificial intelligence certification||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
online artificial intelligence degree,USA,Exact match,2.4713883732872316e-12,1.76,17.18,-1.1150077144490619e-13,2.651625394480828e-12,False,-2.95658277067516e-25,-2.7556171016149813e-25,-2.009656690601788e-26,online artificial intelligence degree||Exact match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
machine learning engineer training,USA,Exact match,0.0,2.7,8.51,0.0,0.0,False,0.0,0.0,0.0,machine learning engineer training||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
ai learning course,USA,Exact match,0.0,1.96,23.48,0.0,4.483524662646232e-12,False,0.0,0.0,0.0,ai learning course||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
artificial intelligence online program,USA,Exact match,8.211443206570922e-13,1.68,11.43,1.3202278210751477e-13,6.86814480447496e-12,False,9.067515850040572e-25,1.0840975772493452e-25,7.983418272791227e-25,artificial intelligence online program||Exact match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
best ai certification,USA,Exact match,0.0,4.24,20.35,1.782588116132089e-13,1.4814816040598086e-11,False,2.6408715016653195e-24,0.0,2.6408715016653195e-24,best ai certification||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
mit ai class,USA,Exact match,0.0,1.54,47.3,0.0,8.590461675339611e-12,False,0.0,0.0,0.0,mit ai class||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
artificial intelligence master online,USA,Exact match,1.4319579859287582e-11,1.45,15.3,0.0,6.384007678953389e-11,False,0.0,0.0,0.0,artificial intelligence master online||Exact match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
artificial intelligence for engineers,USA,Exact match,0.0,2.0,15.65,0.0,8.286704655802168e-12,False,0.0,0.0,0.0,artificial intelligence for engineers||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
learn how to program ai,USA,Exact match,0.0,1.01,32.62,0.0,5.510258915819577e-12,False,0.0,0.0,0.0,learn how to program ai||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
ai courses near me,USA,Exact match,0.0,2.26,7.73,0.0,-2.722799763432704e-11,False,-0.0,0.0,-0.0,ai courses near me||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
python and ai course,USA,Exact match,0.0,2.99,38.26,-1.8743201435356127e-12,-3.4509284319028666e-11,False,6.468144673815308e-23,-0.0,6.468144673815308e-23,python and ai course||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
best introduction to artificial intelligence,USA,Exact match,9.081061757360833e-12,1.77,45.17,8.228052851067809e-14,5.081998668520288e-12,False,4.181495363364117e-25,7.471945608337565e-25,-3.2904502449734486e-25,best introduction to artificial intelligence||Exact match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
what to study to become artificial intelligence engineer,USA,Exact match,0.0,1.38,17.36,0.0,-7.314454332087681e-12,False,-0.0,0.0,-0.0,what to study to become artificial intelligence engineer||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
generative ai course,USA,Exact match,0.0,1.61,35.02,0.0,-2.921574093761592e-11,False,-0.0,0.0,-0.0,generative ai course||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
generative ai courses,USA,Exact match,5.686118242920202e-12,1.51,27.04,0.0,0.0,False,0.0,0.0,0.0,generative ai courses||Exact match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
courses about ai,USA,Exact match,0.0,1.62,40.5,1.0837234725615526e-13,7.45273872054986e-12,False,8.076707886328237e-25,0.0,8.076707886328237e-25,courses about ai||Exact match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
