keyword,region,match,bid,bid_lb,bid_ub,predicted_clicks,predicted_epc,is_new_keyword,conv_value,cost,profit,combo_key,obs_clicks,obs_cost,obs_conv_value,obs_cpc,obs_epc,replay_ratio,replay_clicks,replay_revenue,replay_cost,replay_profit
generative ai certificate course,USA,Broad match,0.0,0.69,23.82,0.0,-3.61657370717694e-11,False,-0.0,0.0,-0.0,generative ai certificate course||Broad match||USA,1.0,1.75,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0
generative ai fundamentals course,USA,Broad match,-1.8727994218761778e-12,0.54,28.59,0.0,0.0,False,0.0,-0.0,0.0,generative ai fundamentals course||Broad match||USA,1.0,1.19,0.0,1.19,0.0,0.0,0.0,0.0,-0.0,0.0
generative ai online course,USA,Broad match,1.7551716489382585e-13,0.43,34.1,3.287627502938833e-12,0.0,False,0.0,5.770350585427921e-25,-5.770350585427921e-25,generative ai online course||Broad match||USA,1.0,0.92,0.0,0.92,0.0,1.9077952705850635e-13,1.9077952705850635e-13,0.0,3.348508170909397e-26,-3.348508170909397e-26
generative ai online program,USA,Broad match,0.0,0.35,17.35,0.0,5.758948873335612e-12,False,0.0,0.0,0.0,generative ai online program||Broad match||USA,11.0,13.09,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0
generative ai certificate program,USA,Broad match,0.0,0.28,29.69,2.006565852582351e-12,0.0,False,0.0,0.0,0.0,generative ai certificate program||Broad match||USA,1.0,1.56,0.0,1.56,0.0,0.0,0.0,0.0,0.0,0.0
generative ai foundations course,USA,Broad match,-1.1733392035750967e-12,0.479702900183235,4.204454831017766,-3.8402614421784165e-13,0.0,True,-0.0,4.505929302085775e-25,-4.505929302085775e-25,generative ai foundations course||Broad match||USA,11.0,18.15,0.0,1.65,0.0,0.0,0.0,0.0,-0.0,0.0
mit generative ai certificate,USA,Broad match,0.0,0.67,2.61,0.0,-3.502620415929414e-11,False,-0.0,0.0,-0.0,mit generative ai certificate||Broad match||USA,3.0,2.37,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0
generative ai certification online,USA,Broad match,0.0,0.24,4.63,0.0,-1.4555467942045652e-11,False,-0.0,0.0,-0.0,generative ai certification online||Broad match||USA,1.0,1.18,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.0
online course generative ai,USA,Broad match,0.0,0.41389977617920026,32.82321480862961,0.0,-1.4168222151056398e-11,True,-0.0,0.0,-0.0,online course generative ai||Broad match||USA,3.0,4.800000000000001,0.0,1.6000000000000003,0.0,0.0,0.0,0.0,0.0,0.0
professional ai certificate,USA,Phrase match,0.0,0.41,4.43,0.0,-2.502886786714953e-11,False,-0.0,0.0,-0.0,professional ai certificate||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
