keyword,region,match,bid,bid_lb,bid_ub,predicted_clicks,predicted_epc,is_new_keyword,conv_value,cost,profit,combo_key,obs_clicks,obs_cost,obs_conv_value,obs_cpc,obs_epc,replay_ratio,replay_clicks,replay_revenue,replay_cost,replay_profit
generative ai certificate course,USA,Broad match,0.0,0.69,23.82,0.0,8.611777957412414e-12,False,0.0,0.0,0.0,generative ai certificate course||Broad match||USA,5.0,9.05,0.0,1.81,0.0,0.0,0.0,0.0,0.0,0.0
generative ai fundamentals course,USA,Broad match,-1.4183202637554274e-12,0.54,28.59,0.0,0.0,False,0.0,-0.0,0.0,generative ai fundamentals course||Broad match||USA,6.0,5.4,0.0,0.9,0.0,0.0,0.0,0.0,-0.0,0.0
generative ai online course,USA,Broad match,-7.144788328667965e-13,0.43,34.1,1.1453783242913166e-12,0.0,False,0.0,-8.18348568330587e-25,8.18348568330587e-25,generative ai online course||Broad match||USA,4.0,4.72,0.0,1.18,0.0,0.0,0.0,0.0,-0.0,0.0
generative ai online program,USA,Broad match,0.0,0.35,17.35,2.0507656159813746e-12,0.0,False,0.0,0.0,0.0,generative ai online program||Broad match||USA,7.0,12.67,200.0,1.81,28.571428571428573,0.0,0.0,0.0,0.0,0.0
generative ai certificate program,USA,Broad match,5.178402074292878e-13,0.6235286754939438,21.525294275747452,2.556512299855392e-13,0.0,True,0.0,1.3238648596526418e-25,-1.3238648596526418e-25,generative ai certificate program||Broad match||USA,2.0,4.22,0.0,2.11,0.0,2.4542189925558664e-13,4.908437985111733e-13,0.0,2.541786544364055e-25,-2.541786544364055e-25
generative ai foundations course,USA,Broad match,-1.5631071240137939e-12,0.65,14.98,0.0,0.0,False,0.0,-0.0,0.0,generative ai foundations course||Broad match||USA,14.0,19.88,0.0,1.42,0.0,0.0,0.0,0.0,-0.0,0.0
mit generative ai certificate,USA,Broad match,0.0,0.67,2.61,0.0,8.743228363528033e-12,False,0.0,0.0,0.0,mit generative ai certificate||Broad match||USA,5.0,5.15,200.0,1.03,40.0,0.0,0.0,0.0,0.0,0.0
generative ai certification online,USA,Broad match,0.0,1.038177982193155,9.636179271083737,0.0,-2.808064891723916e-11,True,-0.0,0.0,-0.0,generative ai certification online||Broad match||USA,1.0,1.61,200.0,1.61,200.0,0.0,0.0,0.0,0.0,0.0
online course generative ai,USA,Broad match,4.544460640935945e-12,0.62,3.61,0.0,0.0,False,0.0,0.0,0.0,online course generative ai||Broad match||USA,0.0,0.0,0.0,,,2.0,0.0,,0.0,
professional ai certificate,USA,Phrase match,0.0,0.41,4.43,0.0,-2.0158097413514042e-11,False,-0.0,0.0,-0.0,professional ai certificate||Phrase match||USA,0.0,0.0,0.0,,,0.0,0.0,,0.0,
