Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai certificate programs,USA,Broad match,existing,1.3700000438240465,1.455999299609101,0.6827084866398931,1.455999,2.82847321120272e-07,0.08788037
ai certification classes,USA,Broad match,existing,1.3700000438240345,1.5269562097091016,0.6827085109252271,1.5269558,3.667372998616969e-07,0.08788037
ai certification cost,USA,Broad match,existing,1.3700000438240467,1.8136554322291008,0.68270867681986,1.813655,4.134226432306321e-07,0.08788037
ai certification courses,USA,Broad match,existing,1.3700000438240574,1.455999299609101,0.6827084866398931,1.455999,2.82847321120272e-07,0.08788037
ai certification mit,A,Broad match,existing,0.7800000260010571,1.057539854002001,0.912379819703104,1.0575393,5.101680775609907e-07,0.109260336
ai class,USA,Broad match,existing,1.3700000438240092,1.7426985221291005,0.8332664089584767,1.7426982,3.295326649332964e-07,0.08788037
ai course for business leaders,USA,Broad match,existing,1.3700000438239144,1.4259998926091386,1.2314358630347444,1.4259995,3.703999711390793e-07,0.08788037
ai course for business leaders,A,Broad match,existing,0.780000026001056,1.4055190915491012,0.9123797947790052,1.4055187,4.405404951945968e-07,0.10926032
ai courses for executives,USA,Broad match,existing,1.3700000438239144,1.455999299609101,1.2314358499879003,1.455999,2.82847321120272e-07,0.087880135
ai courses for executives,A,Broad match,existing,0.7800000260009625,1.4355184985491012,0.9123797966333602,1.4355181,3.529878829233724e-07,0.10926008
ai courses near me,USA,Broad match,new,1.370000043824045,1.7426985221291007,0.8332664089584769,1.7426982,3.2953266515534096e-07,0.08788037
ai diploma,USA,Broad match,existing,1.3700000438240436,1.8136554322291016,0.6827086768198609,1.813655,4.134226441188105e-07,0.08788037
ai executive education,USA,Broad match,existing,1.3700000438234523,1.4559992996091016,1.231435849987901,1.455999,2.828473217864058e-07,0.087880135
ai executive education,A,Broad match,existing,0.780000025999738,1.435518498549101,0.91237979663336,1.4355181,3.5298788270132775e-07,0.109259605
ai executive education,B,Broad match,existing,1.3700000438240387,2.682672771349233,1.7816981400397245,2.6826727,3.2320302878474656e-08,0.46684885
ai for business,USA,Broad match,existing,1.3700000438238689,1.551111109309101,1.3819938076066016,1.5511109,2.4562349310031095e-07,0.08788037
ai for business,A,Broad match,existing,1.0800000152508176,1.641038051759101,1.1733454679597388,1.6410378,2.299893866464231e-07,0.08788037
ai for business,B,Broad match,existing,1.3700000438240365,2.7777845810491013,1.9322560380536484,2.7777846,-4.903657480070933e-09,0.46684897
ai for business leaders,USA,Broad match,existing,1.370000043824024,1.551111109309101,1.1399770153092383,1.5511109,2.4562349310031095e-07,0.08788037
ai for business leaders,A,Broad match,existing,1.0800000152510028,1.641038051759101,0.9313286458600532,1.6410378,2.299893866464231e-07,0.08788037
ai for engineering,USA,Broad match,existing,1.3700000438238362,1.7426985221291005,0.8332664089584765,1.7426982,3.2953266471125175e-07,0.08788037
ai for engineers,USA,Broad match,existing,1.3700000438240625,1.7426985221291005,0.8332664089584765,1.7426982,3.2953266471125175e-07,0.08788037
ai for enterprise,USA,Broad match,existing,1.3700000438236657,1.5511111093091006,1.3819938076066012,1.5511109,2.4562349265622174e-07,0.08788037
ai for enterprise,A,Broad match,existing,1.0800000152508034,1.6410380517591014,1.1733454679597393,1.6410378,2.299893870905123e-07,0.08788037
ai for enterprise,B,Broad match,existing,1.370000043823922,2.7777845810491013,1.9322560380536484,2.7777846,-4.903657480070933e-09,0.46684897
ai for executives,USA,Broad match,existing,1.3700000438239286,1.455999299609101,1.3819937777752045,1.455999,2.82847321120272e-07,0.08788037
ai for executives,A,Broad match,existing,1.0800000152509792,1.5459262420591011,1.1733455051835673,1.545926,2.6721321511047336e-07,0.08788037
ai for executives,B,Broad match,existing,1.3700000438240352,2.682672771349101,1.9322560752774764,2.6826727,3.2320170539890114e-08,0.4668491
ai for executives course,USA,Broad match,existing,1.3700000438240014,1.4259998926091004,1.2314358630347062,1.4259995,3.703999329474073e-07,0.08788037
ai for executives course,A,Broad match,existing,0.7800000260009199,1.405519091549101,0.9123797947790052,1.4055187,4.405404949725522e-07,0.10926032
ai for executives course,B,Broad match,existing,1.370000043824037,2.6526733643491083,1.7816982275922113,2.6526735,-1.1854578918502057e-07,0.46684885
ai for managers course,USA,Broad match,existing,1.3700000438240418,1.622068019409102,0.9894190745543656,1.6220677,3.2951347206378045e-07,0.08788037
ai for managers course,A,Broad match,existing,0.7800000260010556,1.601587218349101,0.6703629913975018,1.6015868,3.996540325346132e-07,0.10926032
ai for product managers,USA,Broad match,new,1.370000043824083,1.7587384840291005,0.8332664033215504,1.7587382,3.2389573867419585e-07,0.08788037
ai generated courses,USA,Broad match,new,1.3700000438238895,1.3379650204091946,1.2314358665257374,1.3379647,3.66440383592348e-07,0.08788061
ai generated courses,A,Broad match,new,0.780000026001064,1.3174842193491012,0.9123798504240066,1.3174838,4.3658085169262506e-07,0.10926008
ai graphic design course,USA,Broad match,existing,1.3700000438240385,1.5968144349291011,0.6827085427477046,1.596814,3.98559777403662e-07,0.08788037
ai innovation course,USA,Broad match,existing,1.370000043824036,1.8241546226191008,0.7626346421884982,1.8241543,3.648447481907624e-07,0.25241804
ai learning course,USA,Broad match,existing,1.370000043824043,1.7426985221291005,0.8332664089584765,1.7426982,3.2953266471125175e-07,0.08788037
ai prompt engineering course,USA,Broad match,existing,1.3700000438240407,1.7587384840291005,0.6827085872929555,1.7587382,3.2389573867419585e-07,0.08788037
