Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai for business leaders,USA,Broad match,existing,68.76999654763075,41.194705559443,39.35782034559107,41.1947,7.2257027667888e-06,18.374702
ai innovation course,USA,Broad match,existing,5.74000015384595,3.4881503942680023,2.459436095066037,3.4881504,3.606792908783518e-08,3.3180943
applied gen ai for digital transformation mit,USA,Exact match,existing,9.860000426205012,10.469818508378014,8.975388324013695,10.46982,-1.5142049942795666e-06,1.0619992
applied gen ai for digital transformation mit,USA,Phrase match,existing,9.860000426205104,10.872038219998023,9.233425830433507,10.87204,-1.5749238517770436e-06,1.9546218
artificial intelligence master online,USA,Phrase match,new,1.1399999456922412,1.5634358018479997,0.5275703757844621,1.5634358,8.925026051542773e-09,0.13950324
artificial intelligence master online,USA,Broad match,new,3.1000000971058057,2.4729230695680005,1.2632413202241284,2.472923,2.9177985805262097e-08,1.2151377
artificial intelligence short course online,USA,Exact match,existing,9.860000426205108,11.368552322748975,9.542750354174451,11.368553,-8.388721166596724e-07,2.2891893
artificial intelligence short course online,USA,Phrase match,existing,9.860000426205092,11.770772034368008,9.800787979802578,11.770773,-8.99591952929768e-07,3.1818118
course generative ai,USA,Phrase match,existing,1.1399999456922418,2.058320401848001,0.5275703656083772,2.0583203,1.179582307386795e-07,0.13950348
course generative ai,USA,Broad match,existing,5.740000153845952,3.779037887868002,2.459436113652304,3.7790384,-5.413922519181824e-07,3.3180943
graduate certificate artificial intelligence,USA,Broad match,existing,59.28000066075002,35.4182694765292,35.17322020852192,35.418266,3.180142478242942e-06,16.627882
learning chatgpt,USA,Broad match,existing,2.559999967403016,4.010538611948001,1.1423282962436554,4.0105386,3.3914553831948524e-08,1.1334298
mit professional development,USA,Broad match,existing,1.1399999456922416,5.785966773848001,0.5275701483292021,5.7859674,-5.76158102560953e-07,0.25241828
mit xpro ai,USA,Broad match,existing,78.00000238577394,64.21074749592934,62.82214202050362,64.21075,7.307926210842197e-07,53.011223
mit xpro ai course,USA,Broad match,existing,68.76999654763077,43.165696586143,42.168319548140985,43.165688,9.025107843285696e-06,33.173088
online course generative ai,USA,Exact match,existing,9.86000042620511,11.368552322747998,9.542750354173474,11.368553,-8.388730954322909e-07,2.2891893
online course generative ai,USA,Phrase match,existing,9.860000426205085,11.770772034368004,9.800787979802577,11.770773,-8.995919564824817e-07,3.1818118
online generative ai course,USA,Broad match,existing,2.630000937860471,3.829571169248001,1.1423281844762725,3.8295712,-7.78528290723557e-08,1.2151376
what to study to become artificial intelligence engineer,USA,Broad match,existing,5.74000015384595,3.4881503942680023,2.459436095066037,3.4881504,3.606792908783518e-08,3.3180943
