Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai certification classes,USA,Broad match,existing,13.550000110960454,13.470239576850002,12.10803919747836,13.47024,-6.243222472335219e-08,13.624559
ai courses for executives,USA,Broad match,new,13.550000110960426,13.65969034775,12.10803910835486,13.659691,-5.091835930670641e-07,13.624559
ai for business leaders,USA,Broad match,existing,1.9400000276183076,2.3588427396901475,0.7269402834065781,2.3588426,1.283772812499251e-07,0.96889174
ai for enterprise,USA,Broad match,existing,59.38000144612892,47.99309981995,45.07946289711369,47.99309,8.236698043617707e-06,21.07491
ai for executives course,USA,Broad match,existing,13.550000110960587,14.125953064650044,12.10803924629067,14.125954,-6.09666361839345e-07,13.624559
artificial intelligence certification mit,USA,Broad match,existing,13.55000011096054,13.35539071165,12.108039184435947,13.3553915,-7.907303718468484e-07,13.62456
artificial intelligence short course online,USA,Broad match,existing,0.1799975844889401,1.5151073951600005,1.2110451930169577e-07,1.5151073,1.2110451930169577e-07,0.0
best ai classes online,USA,Broad match,existing,13.55000011096061,12.084340394550004,11.4846283803517,12.084341,-6.546443334087826e-07,12.819231
best ai learning course,USA,Broad match,existing,13.550000110960454,13.742646885250002,12.108039212558657,13.742647,-2.857705059255977e-07,13.624559
best introduction to artificial intelligence,USA,Broad match,existing,13.550000110960614,15.05729745245,13.329976304531298,15.057298,-2.5415400450867764e-07,13.868341
course on generative ai,USA,Broad match,existing,13.55000011096061,13.56476881075039,12.108039160252954,13.56477,-9.341226565595662e-07,13.624559
courses on generative ai,USA,Broad match,existing,13.550000110960614,13.56476881075,12.108039160252565,13.56477,-9.341230473580708e-07,13.624559
graduate certificate artificial intelligence,USA,Broad match,existing,13.55000011096061,12.084340394550004,11.4846283803517,12.084341,-6.546443334087826e-07,12.819232
mit generative ai certificate,USA,Phrase match,existing,1.360000007981815,1.8540243081900003,0.947955983147276,1.8540244,-1.0205780220928773e-07,-0.025034666
mit generative ai certificate,USA,Broad match,existing,1.9400000276181943,2.9429826243900004,1.5380845769427958,2.9429824,1.891635599271524e-07,0.9688915
mit generative ai certificate,A,Broad match,existing,1.360000007981813,2.6028601897000008,1.0749687922238045,2.60286,2.157925300672048e-07,0.08788037
mit xpro ai,USA,Broad match,existing,88.31999823148719,68.76271031054999,66.10670707377936,68.7627,7.368655460027185e-06,60.54108
mit xpro ai course,USA,Broad match,existing,59.38000144612896,49.41507276845002,47.86342152905488,49.415066,7.00306915746296e-06,14.977293
professional ai certificate,USA,Broad match,existing,13.55000011096024,12.154753024750178,11.681719685965009,12.154755,-1.6139216967303582e-06,12.819232
