Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
cm2 certification,A,Broad match,existing searches,20.649999415931095,12.987711268790001,11.950106221564049,12.987714,-2.5449917373521203e-06
codedamn courses,USA,Exact match,existing searches,0.9900000192673786,0.8151695553900001,0.18762324496519545,0.81516945,1.0176908948889007e-07
enterprise application architecture,USA,Phrase match,existing,1.179999963509116,0.8962718752100004,0.27049087554950846,0.89627194,-6.883602010621104e-08
freecodecamp full stack certification,B,Exact match,existing searches,1.95000007942033,1.5502578884169989,0.7527943521544866,1.5502578,8.640741633314519e-08
freecodecamp full stack certification,B,Phrase match,existing searches,5.96999974977017,11.324951355160001,10.382207576931242,11.324951,1.832850013983034e-07
freecodecamp full stack certification,B,Broad match,existing searches,5.96999974977017,11.664532708790002,10.439580487873254,11.664533,4.735201386552035e-08
grow google certificate,A,Exact match,existing searches,5.96999974977017,3.1846345525,1.9135478596899413,3.1846347,-1.3301635748419471e-07
grow google certificate,A,Phrase match,existing searches,0.81000000832946,1.5673969658270004,0.08644267639066006,1.567397,-3.2578456155007984e-08
grow google certificate,B,Broad match,existing searches,9.560000200970281,19.445028663160002,17.82383990335623,19.44503,-1.5492423415253143e-06
hp certification courses,A,Broad match,existing searches,9.560000200970281,4.164930736480001,3.1746427769043475,4.1649313,-5.60822245532222e-07
ibm free certification,A,Broad match,existing searches,0.9900000192673786,1.2798955733870003,0.17881920886978842,1.2798955,2.9334876305853186e-08
ibm project manager certification,USA,Broad match,existing searches,0.9900000192673786,2.7930899823100006,0.18762313965863342,2.7930899,1.156718170136628e-07
ideo u human centered systems thinking,USA,Broad match,existing searches,0.6599999990327892,0.8216499767500001,0.04366339065609748,0.82164985,1.2733517462670818e-07
infosys springboard courses,USA,Exact match,existing searches,0.9900000192673786,0.5597870750100006,0.18762339183395993,0.559787,9.962624203385673e-08
learn system architecture,USA,Exact match,existing,1.179999963509116,0.94408185101,0.270490952496206,0.9440819,-5.1493967312410405e-08
learn system design,A,Broad match,existing searches,0.81000000832946,1.201335049287,0.08644280494801082,1.201335,9.597889460977171e-08
learner management systems,USA,Phrase match,existing searches,0.9900000192673786,1.11655515441,0.1876232624918177,1.1165553,-1.787275121234444e-07
learning software engineering for beginners,USA,Phrase match,existing searches,0.9900000192673786,0.8707404164000003,0.1876233843489139,0.8707404,2.734228843337405e-09
lms,USA,Broad match,existing searches,1.95000007942033,1.1378070237300004,0.29870821258040325,1.1378073,-2.262928877616588e-07
lms,A,Exact match,existing searches,1.95000007942033,1.553134069887,0.42571018740256394,1.5531341,-1.3860863790071676e-08
lms,A,Phrase match,existing searches,1.8499999394629256,1.6160521170169997,0.311456885007112,1.616052,8.549997088103112e-08
lms,A,Broad match,existing searches,1.8499999394629256,1.4684146374170004,0.3781603306237875,1.4684147,-2.6851493251101033e-08
lms learning program,USA,Broad match,existing,15.609999432437041,5.6290643642100004,4.722175640836587,5.6290646,-1.9572652298904814e-07
lms learning program,A,Broad match,existing,20.649999415931095,14.819816749210002,13.51577440988505,14.819819,-2.701168416052724e-06
lms programme,USA,Broad match,existing searches,0.9900000192673786,0.9159971885000007,0.18762330334527655,0.91599715,4.0939881040813475e-08
masters in system design,USA,Exact match,existing searches,1.179999963509116,0.8980507245500011,0.2704909434754772,0.89805067,5.869459340779315e-08
microsoft project management certification,USA,Broad match,existing searches,1.2999999657123453,2.8012967279400005,0.21132470874444387,2.801297,-2.2144659617140405e-07
quality software management systems thinking,USA,Broad match,existing searches,20.649999415931095,10.04891064049,7.551559232485239,10.048912,-1.4078498438152565e-06
software architect certification,USA,Broad match,existing searches,0.9900000192673786,2.68616410087,0.18762250731836438,2.6861646,-5.166684520219178e-07
software architecture certificate programs,USA,Broad match,existing searches,15.609999432437041,8.355774955520001,5.685499982604352,8.355777,-1.8312841980616668e-06
software engineering roadmap,USA,Phrase match,existing searches,0.9900000192673786,0.9403053302800002,0.1876233596836867,0.9403053,3.7673646424707385e-08
structured problem solving,USA,Broad match,existing searches,0.9900000192673786,1.06108799147,0.18762322830547973,1.0610882,-2.129138501061334e-07
system design certification,A,Broad match,existing,0.81000000832946,1.2869488698870002,0.0864427787691413,1.2869488,6.980002509315852e-08
system design certification,B,Exact match,existing,1.8499999394629434,1.6575898058269998,0.7417764789913674,1.6575898,1.262173854321702e-08
system design certification,B,Broad match,existing,5.96999974977017,12.12534158917,10.782039577680132,12.12534,1.1274390434579118e-06
system engineering,USA,Broad match,existing,3.580000029383069,1.7024693919600002,0.5031425191343777,1.7024695,-7.615676000938265e-08
system thinking examples,USA,Broad match,existing searches,0.9900000192673786,1.0439132170100005,0.1876231746096404,1.0439134,-1.4740039988581088e-07
system thinking for sustainability,USA,Broad match,existing searches,0.9900000192673786,0.8522599537500002,0.18762322260223407,0.85225993,1.980148334190801e-08
systems engineering,USA,Broad match,existing searches,2.259999950625574,1.4711750796,0.43155599142708745,1.4711751,5.022668503329442e-09
systems thinking institute,USA,Broad match,existing searches,0.9900000192673786,1.05681067175,0.18762319749920664,1.0568106,5.430310068277322e-08
what is software modeling,USA,Phrase match,existing searches,1.179999963509116,0.9422270931700004,0.2704909123876823,0.94222707,2.7606798513879482e-08
