Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
academy for systems change,USA,Broad match,existing searches,0.9599999685015949,1.2107958661700002,0.25518094173915307,1.210796,-1.3240330298813774e-07
certificate in design thinking,B,Broad match,existing searches,1.2999999824862867,1.93545611801,0.3244429439529932,1.935456,8.04886377547831e-08
certificate in systems thinking,B,Phrase match,existing searches,0.6399999929455467,1.2074903131599999,0.06021820317464832,1.2074902,1.0739522937619483e-07
complex problem solving,USA,Broad match,existing searches,0.9599999685015949,1.0905112213800001,0.24651946494079113,1.0905113,-1.0064148425747987e-07
cornell university systems thinking,USA,Broad match,existing searches,0.9599999685015949,1.2664085867700003,0.25518085983366,1.2664088,-2.143087960426726e-07
cours architecture,USA,Broad match,existing searches,0.9599999685015949,1.0731053649400004,0.25518092503292644,1.0731055,-8.950488483705499e-08
coursera,A,Exact match,existing searches,0.6399999929455923,0.7989489399780001,0.1178348624099459,0.7989491,-1.8245089394852698e-07
coursera,A,Phrase match,existing searches,0.6399999929455923,1.0172264184180002,0.11783494607837008,1.0172265,-3.917782498419342e-08
coursera,A,Broad match,existing searches,0.6399999929455923,1.053064176918,0.11783493507000808,1.0530642,-5.0186186983935954e-08
critical systems thinking,USA,Broad match,existing searches,0.9599999685015949,1.2294676045100004,0.25518086945216956,1.2294677,-1.450856417228863e-07
critical systems thinking and the management of complexity,USA,Broad match,existing searches,0.9599999685015949,1.1234269367100007,0.2551808582187898,1.123427,-9.671437672942318e-08
define system,USA,Broad match,existing searches,0.9599999685015949,1.2034990100800003,0.2063939480720962,1.2034992,-1.8787989963797713e-07
design patterns certification,A,Broad match,existing searches,19.14000058805734,15.037624043440001,13.751045030569212,15.037625,-1.269365174749737e-06
design patterns certification,B,Phrase match,existing searches,7.450000238757298,11.87604798081,10.641677749181582,11.876048,-1.0726373034231074e-07
design patterns certification,B,Broad match,existing searches,11.4599996086354,21.91879577431,20.493734906046754,21.918798,-2.672345274845611e-06
embedded systems certificate,A,Exact match,existing searches,0.6399999929455467,0.7729511378,0.11783487774827273,0.77295125,-1.075079223422648e-07
embedded systems certificate,A,Phrase match,existing searches,0.6399999929455609,0.8788693663899999,0.11783481810737662,0.87886953,-1.671488184529224e-07
embedded systems certificate,A,Broad match,existing searches,0.6399999929455467,1.0695600537900005,0.11783498808184012,1.06956,2.8256450512742504e-09
freecodecamp courses with certificate,USA,Broad match,existing searches,0.6399999929455467,0.8811303762400002,0.1178349641764016,0.8811304,-2.10797934663276e-08
freecodecamp full stack certification,USA,Broad match,existing searches,0.9599999685015949,0.6949817719400003,0.2551809432447031,0.6949819,-1.0109543058245407e-07
freecodecamp full stack certification,B,Phrase match,existing searches,1.5999999957721818,1.337616772888,0.7244255855062556,1.337617,-2.667924809962585e-07
freecodecamp full stack certification,B,Broad match,existing searches,0.7600000089865111,1.0776694662879998,0.2737876422714287,1.0776693,2.034019523922126e-07
gestion de proyectos,USA,Exact match,existing searches,0.6399999929455475,0.8447181213400001,0.11783488874646375,0.84471834,-2.1571902086847672e-07
gestion de proyectos,USA,Broad match,existing searches,0.6399999929455613,3.056305498050001,0.11783441917732018,3.056306,-3.8726494056007255e-07
ibm free certification,USA,Exact match,existing searches,0.9599999685015949,0.903255123376,0.3541702215663076,0.90325534,-2.2006119482220754e-07
ibm free certification,USA,Phrase match,existing searches,0.9599999685015949,0.9176363091399999,0.35417017745283563,0.91763645,-1.4496537725783298e-07
ibm free certification,USA,Broad match,existing searches,0.9599999685015949,1.2286254231400004,0.35417032880253707,1.2286255,-1.1282496537035058e-07
ibm free certification,A,Exact match,existing searches,0.7600000089864798,1.0402952177539997,0.26561114621316717,1.0402952,-2.550924493860407e-08
iem course,USA,Broad match,existing searches,0.9599999685015949,1.0303342743200006,0.20639393761574643,1.0303345,-1.9833624942400263e-07
iem course,A,Broad match,existing searches,0.6399999929455609,1.0820500231980004,0.11783492338644641,1.08205,5.7339540893153185e-08
industrial engineering crash course,USA,Broad match,existing searches,0.9599999685015949,1.2095214197200006,0.25518096180374084,1.2095214,6.870574331685475e-09
industrial engineering online,USA,Phrase match,existing searches,0.9599999685015949,0.8776072238300007,0.3541701410625141,0.8776075,-3.005649883425221e-07
industrial engineering online,USA,Broad match,existing searches,0.9599999685015949,1.0700674651300008,0.35417032224288536,1.0700675,-5.977997230566245e-08
learning management system portal,USA,Broad match,existing searches,0.9599999685015949,1.1513326853800003,0.24651939573766635,1.1513329,-1.6984460904367893e-07
learning management system portal,A,Exact match,existing searches,0.6399999929455822,0.9924588605779998,0.1178347870725982,0.992459,-1.3857895209135052e-07
learning to solve problems,USA,Broad match,existing searches,0.9599999685015949,1.0275629921300002,0.24651934341021264,1.0275631,-1.0296277319632452e-07
learnvern,USA,Broad match,existing searches,0.7600000089865111,1.0434396457500008,0.15796043394274983,1.0434396,1.905627522447162e-08
llamasoft certification,B,Phrase match,existing searches,0.6399999929455923,1.04155674631,0.060218006914858346,1.0415567,3.034472895180329e-08
