Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai course for business leaders,B,Phrase match,new,5.250422846636651,4.90010845962,4.483122411398412,4.9001083,1.2221765643971594e-07,3.6884985
ai course for business leaders,B,Broad match,new,5.250422846636671,5.26550689662,4.483122739439214,5.2655067,1.522352341964961e-07,4.4381995
ai courses near me,B,Broad match,new,5.250422846636669,5.26550689662,4.174777898435796,5.2655067,1.522352341964961e-07,4.6192217
ai executive education,B,Phrase match,new,5.25042284663667,4.90010845962,4.262758734850408,4.9001083,1.2221765643971594e-07,3.6895213
ai executive education,B,Broad match,new,5.250422846636669,5.26550689662,4.262759003286565,5.2655067,1.522352341964961e-07,4.4392223
ai for engineers,B,Phrase match,new,5.250422846635884,4.95631160982,4.174777891710869,4.956311,3.839288869045277e-07,3.9684775
ai generated courses,B,Exact match,new,2.8804227340368054,4.724954110720001,2.88899825248941,4.7249537,4.592917779433492e-07,0.9727724
ai generated courses,B,Phrase match,new,9.8804225690452,11.42996637929,9.599175501947776,11.429967,-5.472847082188537e-07,5.5902753
ai generated courses,B,Broad match,new,9.880422569045392,11.42996637929,9.599175501947776,11.429967,-5.472847082188537e-07,7.6398335
ai graphic design course,B,Broad match,new,5.250422846636665,5.26550689662,4.174777898435796,5.2655067,1.522352341964961e-07,4.4381995
ai learning course,B,Exact match,new,2.880422734036804,4.628334548730001,2.8889981773081868,4.628334,5.033198444692744e-07,0.9727727
ai learning course,B,Phrase match,new,9.880422569045397,11.3333468173,9.599175426766552,11.333347,-5.032566399165717e-07,5.771298
ai learning course,B,Broad match,new,9.880422569045312,11.3333468173,9.599175426766552,11.333347,-5.032566399165717e-07,7.8208556
ai short course,B,Broad match,new,5.250422846636671,5.26550689662,4.174777898435796,5.2655067,1.522352341964961e-07,4.487111
artificial intelligence course,B,Broad match,existing,5.250422846636669,5.42854248973,4.174777621947407,5.4285417,8.294211619741532e-07,4.6192217
artificial intelligence short course online,B,Broad match,new,5.250422846636674,5.265506896620001,4.174777898435797,5.2655067,1.5223523508467454e-07,4.619222
artificial intelligence summer course,B,Phrase match,new,5.25042284663667,4.81289352792,4.174777883465044,4.8128934,1.372644824471081e-07,3.8695204
artificial intelligence workshop,B,Phrase match,new,5.250422846636607,4.81289352792,4.174777883465044,4.8128934,1.372644824471081e-07,4.3294992
best ai certifications 2024,B,Phrase match,new,5.252097136774627,5.24822710162,4.373372298534672,5.248227,-1.7825801279514053e-08,3.508499
best ai certifications 2024,B,Broad match,new,7.610422487143483,7.731799853690001,6.28184903944287,7.7318,-2.2565570212407246e-07,5.558056
best generative ai course,B,Exact match,new,8.770422926621638,9.57080691119,7.73485105295941,9.570807,-5.457802139119394e-07,2.923196
best generative ai course,B,Phrase match,new,9.880422569045397,11.72151102529,9.890720147947777,11.721512,-8.155303117263202e-07,4.5079966
best generative ai course,B,Broad match,new,9.880422569045397,11.72151102529,9.890720147947777,11.721512,-8.155303117263202e-07,6.5575533
best place to study artificial intelligence,B,Phrase match,new,5.250422846636665,4.900108459620001,4.174777868418219,4.9001083,1.2221765732789436e-07,4.017389
best place to study artificial intelligence,B,Broad match,new,5.250422846636671,5.265506896620001,4.174777898435797,5.2655067,1.5223523508467454e-07,4.76709
controllable video generation,B,Broad match,new,5.250422846636669,5.26550689662,4.174777898435796,5.2655067,1.522352341964961e-07,4.7181783
course on generative ai,B,Phrase match,new,5.25042284663667,4.81289352792,4.262758690292589,4.8128934,1.372644824471081e-07,3.8695204
course on generative ai,B,Broad match,new,5.250422846636671,5.38798953172,4.2627589809540085,5.387989,4.875305466001123e-07,4.619222
courses about ai,B,Exact match,new,8.770422926621638,9.57080691119,7.910440376003233,9.570807,-5.457802139119394e-07,4.4654536
courses about ai,B,Phrase match,new,9.880422569045397,11.72151102529,10.199064988951193,11.721512,-8.15530313502677e-07,5.7389345
courses about ai,B,Broad match,new,9.880422569045184,11.72151102529,10.199064988951193,11.721512,-8.15530313502677e-07,7.7884936
courses on generative ai,B,Phrase match,new,5.250422846636654,4.81289352792,4.262758690292589,4.8128934,1.372644824471081e-07,3.8695204
courses on generative ai,B,Broad match,new,5.25042284663667,5.38798953172,4.2627589809540085,5.387989,4.875305466001123e-07,4.6192217
generative ai certificate course,B,Exact match,new,2.880422734036786,4.63773917902,2.888998267536236,4.6377387,4.7433860395074134e-07,0.97277266
generative ai certificate course,B,Phrase match,new,9.880422569045392,11.41830684629,9.6747309156946,11.418307,-4.580923249619673e-07,5.5902753
generative ai certificate course,B,Broad match,new,9.880422569045354,11.62800441309,9.67473087831522,11.628005,-6.146809958806898e-07,7.639833
generative ai certification online,B,Phrase match,new,5.250422846636671,4.93022025032,4.262758735847038,4.93022,1.2321428677353197e-07,5.928609
generative ai certification online,B,Broad match,new,5.25042284663667,5.29561868732,4.262759004283196,5.2956185,1.5323186541849054e-07,6.6783104
generative ai course,B,Exact match,new,8.770422926621638,9.4741873492,7.742252920984974,9.474188,-5.017521473860143e-07,4.1864977
generative ai course,B,Phrase match,new,9.880422569045397,11.6248914633,10.111083808919204,11.624892,-7.71502245200395e-07,5.771298
generative ai course,B,Broad match,new,9.880422569045397,11.6248914633,10.1110838089192,11.624892,-7.715022469767518e-07,7.820855
generative ai course online,B,Broad match,new,5.25042284663667,5.26550689662,4.174777898435796,5.2655067,1.522352341964961e-07,4.6192217
generative ai course usa,B,Exact match,new,2.880422734036344,4.13732243562,2.8964001038100022,4.1373224,9.77771463794852e-09,0.9727723
generative ai course usa,B,Phrase match,new,9.88042256904533,11.41141135469,9.819539258628293,11.411411,6.92896087173267e-08,5.4881163
generative ai course usa,B,Broad match,new,9.880422569045397,11.41141135469,9.819539258628293,11.411411,6.92896087173267e-08,7.537673
generative ai courses,B,Exact match,new,8.770422926621638,9.4741873492,7.734850977778187,9.474188,-5.017521473860143e-07,4.005475
generative ai courses,B,Phrase match,new,9.880422569045397,11.6248914633,9.890720072766552,11.624892,-7.715022469767518e-07,5.5902753
generative ai courses,B,Broad match,new,9.880422569045187,11.6248914633,9.890720072766554,11.624892,-7.71502245200395e-07,7.6398335
generative ai crash course,B,Phrase match,new,5.25042284663667,4.900108459620001,4.174777868418219,4.9001083,1.2221765732789436e-07,3.8363667
generative ai crash course,B,Broad match,new,5.250422846636669,5.265506896620001,4.174777898435797,5.2655067,1.5223523508467454e-07,4.5860677
generative ai foundations course,B,Exact match,existing,8.77042292662164,8.84194416359,7.526263659744785,8.841944,4.227452734539839e-07,4.6464763
generative ai foundations course,B,Phrase match,existing,12.080422764954315,14.77644366817,13.109813400073076,14.224693,0.551750369830156,7.584573
generative ai foundations course,B,Broad match,existing,12.080422764954337,14.77644366817,13.109813400073076,14.224693,0.551750369830156,10.612082
generative ai workshop online,B,Phrase match,new,5.25042284663667,4.9864234005200005,4.1747778927075005,4.986423,3.849255181265221e-07,4.1494994
generative ai workshop online,B,Broad match,new,5.25042284663667,5.351821837520001,4.174777922725079,5.3518214,4.149430967714808e-07,4.899201
large language model course,B,Phrase match,new,5.250422846636671,4.90010845962,4.174777868418218,4.9001083,1.2221765643971594e-07,4.3294983
learn generative ai tools,B,Broad match,new,5.250422846636671,5.29561868732,4.174777899432427,5.2956185,1.5323186541849054e-07,4.6192226
learn how to program ai,B,Phrase match,new,5.25042284663667,4.90010845962,4.174777868418218,4.9001083,1.2221765643971594e-07,3.8695207
leverage ai for business,B,Phrase match,new,5.25042284663667,4.9864234005200005,4.1747778927075005,4.986423,3.849255181265221e-07,4.016366
mit professional development,B,Phrase match,new,5.250422846636676,4.90010845962,4.174777868418218,4.9001083,1.2221765643971594e-07,4.3294997
mit xpro ai course,B,Phrase match,new,5.250422846636665,4.90010845962,4.174777868418218,4.9001083,1.2221765643971594e-07,3.8695202
online generative ai course,B,Phrase match,new,5.250422846636671,4.90010845962,4.174777868418218,4.9001083,1.2221765643971594e-07,3.8695207
professional ai certificate,B,Phrase match,new,5.25042284663667,4.90010845962,4.174777868418218,4.9001083,1.2221765643971594e-07,3.5084987
professional certificate in ai,B,Broad match,new,5.250422846636668,5.26550689662,4.174777898435796,5.2655067,1.522352341964961e-07,4.6192217
python and ai course,B,Broad match,new,5.250422846636671,5.26550689662,4.174777898435796,5.2655067,1.522352341964961e-07,4.8981776
stanford agentic ai course,B,Phrase match,new,5.250422846636668,4.95631160982,4.174777891710869,4.956311,3.839288869045277e-07,3.5084987
what to study to become artificial intelligence engineer,B,Phrase match,new,5.25042284663664,4.900108459620001,4.174777868418219,4.9001083,1.2221765732789436e-07,3.6884987
