Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
ai and machine learning courses in chennai,USA,Broad match,new,1.2899999804790598,1.5285565678799997,0.8156610552991281,1.5285566,-1.7431889931529554e-08
ai and machine learning courses in hyderabad,USA,Broad match,new,1.28999998047906,1.5285565678800002,0.8156610552991286,1.5285566,-1.7431889487440344e-08
ai and machine learning courses in india,USA,Broad match,new,1.2899999804790598,1.39794454098,0.8156610441233105,1.3979446,-2.8607707536210114e-08
ai and machine learning engineer course,USA,Broad match,new,1.28999998047906,1.1535028572200001,0.8172854240058125,1.1535028,3.529769787569137e-08
ai classes,USA,Broad match,existing,0.8300000169313084,1.5778828948000008,0.5630892603853279,1.5778828,1.2807636795564292e-07
ai machine learning,USA,Broad match,existing,1.28999998047906,1.5594884950200003,0.8865776855030936,1.5594883,1.9851121124681015e-07
ai machine learning courses,USA,Broad match,existing,1.28999998047906,1.3958803184500006,0.8849534757604864,1.3958801,2.153387335113166e-07
ai masters,USA,Broad match,existing,1.28999998047906,1.17734543537,0.8849533901105242,1.1773454,4.0281804114528086e-08
ai ml algorithms,USA,Broad match,existing,1.28999998047906,1.2059303323499997,0.8849533597700436,1.2059301,2.1855758025601801e-07
ai ml certification courses,USA,Broad match,existing searches,1.28999998047906,1.3453221148800003,0.8156611747097122,1.3453221,-1.7230595394934767e-08
ai training courses,USA,Broad match,existing,0.8300000169313074,1.1785776695399999,0.5630891403346776,1.1785777,8.02571764602078e-09
ai tutorials,USA,Broad match,existing searches,1.2899999804790598,0.9036493027599996,0.7808941328915303,0.90364933,-2.737916060535639e-08
ai vs machine learning,USA,Broad match,existing searches,1.2899999804790598,1.3458625740499999,0.8865777320356871,1.3458625,6.622987047677498e-08
andrewng,USA,Exact match,existing searches,1.3399999700850593,1.5828778330699997,1.2512543086425858,1.5828778,7.790489964243363e-08
andrewng,USA,Phrase match,existing searches,1.3399999700850598,2.2819934565699995,1.2512542683757246,2.2819932,3.05858939952941e-07
andrewng,USA,Broad match,existing searches,1.3399999700850593,1.8877976504500005,1.3318146434958074,1.8877976,5.6379565904762785e-08
andrewng,A,Exact match,existing searches,1.370000051710937,2.1048806458699993,1.4112110882985882,2.1048806,7.450464289959768e-08
andrewng,A,Phrase match,existing searches,1.370000051710937,2.8039962693699994,1.4112110778340496,2.8039958,4.216679729829309e-07
andrewng,A,Broad match,existing searches,1.3700000517109374,2.4098004632500007,1.4917715721634224,2.4098008,-3.046485588242831e-07
artificial intelligence and machine learning courses,USA,Broad match,new,1.2899999804790598,1.2600663967499997,0.8813275463948513,1.2600663,1.2592175258063776e-07
artificial intelligence and machine learning courses in india,USA,Broad match,existing searches,1.2899999804790598,1.3995688746499997,0.8172853777933102,1.3995689,-4.07171267813311e-08
artificial intelligence computer science,USA,Broad match,existing searches,1.28999998047906,1.08385395442,0.8172854128932057,1.083854,-5.617231346732865e-09
artificial intelligence machine learning courses,USA,Broad match,new,1.28999998047906,1.3906784236500003,0.8813274085590579,1.3906783,1.3709757107349674e-07
artificial intelligence masters,USA,Broad match,existing,1.2899999804790598,1.4814864022700003,0.884953282591503,1.4814863,8.177439481116267e-08
artificial intelligence training,USA,Broad match,existing,0.8300000169313098,1.2723054601800006,0.5647134496819537,1.2723054,9.080286433871265e-08
artificial intelligence tutorial,USA,Broad match,existing searches,1.28999998047906,1.0259726797200006,0.8865776811695856,1.0259727,-4.424087585164216e-08
best machine learning python course,USA,Broad match,new,1.2899999804790598,1.1742939691699998,0.7808941941417711,1.1742939,9.347572493823009e-08
best python and machine learning course,USA,Broad match,new,1.2899999804790598,1.1742939691699998,0.7808941941417711,1.1742939,9.347572493823009e-08
best python course for machine learning,USA,Broad match,new,1.2899999804790598,1.3264677424899998,0.7808942099086704,1.3264676,1.0924262427991493e-07
big data and machine learning in quantitative investment,USA,Broad match,existing searches,1.2899999804790598,1.4804658882499997,0.8865776650787656,1.4804659,-7.270510860024615e-10
certificate courses in ai and machine learning,USA,Broad match,new,1.2899999804790598,1.3286822935799998,0.8849534293870371,1.3286823,-9.848650117660895e-09
computational linguistics degree online,USA,Broad match,existing searches,1.2899999804790598,0.9664951917899997,0.7808941659702212,0.9664953,-8.370743687091675e-08
computer science online degree,USA,Broad match,existing searches,1.2899999804790598,1.2641693382999992,0.8865777283451652,1.2641695,-1.1627458573748584e-07
computer vision,USA,Broad match,existing searches,1.2899999804790598,1.10987424878,0.7808941605460522,1.1098741,1.1948465084010707e-07
computer vision certificate,USA,Broad match,existing searches,1.2899999804790598,1.0579639972199997,0.8865776957025131,1.057964,2.9896696451814364e-08
computer vision online course,USA,Broad match,existing searches,1.2899999804790598,0.8462984113699998,0.7808940930969324,0.84629834,7.438727278596957e-08
course cs50,USA,Broad match,existing searches,1.2899999804790598,1.8593468924500003,0.8865777512527957,1.8593469,2.5842334272496714e-08
coursera ai and machine learning courses,USA,Broad match,new,1.2899999804790598,1.6248326998300002,0.884953449303572,1.6248326,6.967252952350123e-08
coursera data science certificate,USA,Broad match,existing searches,1.2899999804790598,2.1111883204999997,0.8865777534071042,2.1111882,1.4720593233263912e-07
courses in ai and machine learning,USA,Broad match,new,1.2899999804790598,1.1685183448500003,0.8156610829538669,1.1685183,4.002517117740467e-08
courses to learn ai and machine learning,USA,Broad match,new,1.2899999804790598,1.495556894960001,0.8156610171218663,1.4955568,6.360013782291674e-08
cs 7646,USA,Broad match,existing searches,1.2899999804790598,1.5552821775299994,0.8865777273995368,1.5552821,6.159372012426445e-08
cs50,USA,Broad match,existing searches,1.2899999804790598,1.7176759845200003,0.8865777856293142,1.7176758,1.7942814234395144e-07
data engineer course,USA,Broad match,existing searches,1.28999998047906,1.6441387825500002,0.8865776949416628,1.6441388,-3.04687985952512e-08
data science and machine learning course in bangalore,USA,Broad match,new,1.2899999804790598,1.3835344839500003,0.8865777779029422,1.3835344,5.24924808065208e-08
data science and machine learning courses,USA,Broad match,new,1.2899999804790598,1.2987985855900002,0.7808941847644997,1.2987984,1.4370309830979977e-07
data science and machine learning mit,USA,Broad match,existing searches,1.2899999804790598,1.2217462015500002,0.8849533748974734,1.2217461,1.1447572045852894e-07
data science and machine learning online course,USA,Broad match,new,1.2899999804790598,1.2568188396899997,0.7808941689937412,1.2568188,6.83276950574907e-08
data science graduate certificate,USA,Broad match,existing searches,1.2899999804790598,1.1451674153199998,0.8865777005544511,1.1451675,-5.46583327487582e-08
data science textbook pdf,USA,Broad match,existing searches,1.2899999804790598,1.4771336179199996,0.8865778308335128,1.4771335,1.054230513997112e-07
data scientist course syllabus,USA,Broad match,existing searches,1.2899999804790598,1.2841148841200003,0.886577742081655,1.2841148,4.647351592446114e-08
databricks machine learning course,USA,Broad match,new,1.2899999804790598,1.3221599064899998,0.780894240005167,1.3221599,2.012983135735169e-08
deep learning engineer,USA,Broad match,existing searches,1.3399999700850596,1.79836616712,1.0146770258465014,1.7983662,-2.1882990752786213e-08
deep learning specialization andrew ng coursera,USA,Broad match,existing searches,1.3399999700850598,2.3313346913600004,0.9089935830378568,2.3313348,-1.3797044395857938e-07
deep machine learning,USA,Broad match,existing searches,1.2899999804790598,1.08881438486,0.7808941077413172,1.0888143,1.2628456058649817e-07
difference between artificial intelligence and machine learning,USA,Broad match,existing searches,1.2899999804790596,1.5285673692300001,0.8172853543831984,1.5285673,5.5082050920418624e-08
doctorate in computer science,USA,Broad match,existing,1.2899999804790598,1.51539499243,0.8172854252646253,1.515395,-5.2850456455644235e-08
generative ai fundamentals databricks,USA,Broad match,existing searches,1.2899999804790598,1.37107101497,0.7808941942149952,1.3710709,1.5315359380707605e-07
https deepai org machine learning model text2img,USA,Broad match,existing searches,1.2899999804790594,2.2148186938999994,0.886577822470556,2.2148187,-2.214919492260492e-08
ibm machine learning professional certificate,USA,Broad match,existing searches,1.2899999804790598,1.12009672333,0.8865777056336195,1.1200968,-7.938148671726708e-08
iit hyderabad ai course,USA,Exact match,existing searches,1.2899999804790598,1.2693103257499998,0.8113646212898558,1.2693102,8.977282694999644e-08
iit hyderabad ai course,USA,Phrase match,existing searches,1.28999998047906,1.3648199367500005,0.8113645839667973,1.3648199,5.244976852836203e-08
iit hyderabad ai course,USA,Broad match,existing searches,1.2899999804790598,1.4858575987500002,0.8919249701184084,1.4858576,-7.18414283618074e-09
iit machine learning courses,USA,Broad match,new,1.2899999804790598,1.25129812338,0.8156611261570996,1.2512981,5.342608155878281e-08
learn ai and machine learning,USA,Broad match,existing searches,1.2899999804790598,1.6235057392199994,0.8865776934703351,1.6235056,1.4687380800459948e-07
logikbot,USA,Broad match,existing searches,1.2899999804790598,1.4062817157299996,0.8865777910740853,1.4062817,6.058979096223993e-09
machine learning and ai courses,USA,Broad match,new,1.2899999804790598,1.34635512085,0.8813275501255127,1.346355,1.5945473630374352e-07
machine learning and artificial intelligence courses,USA,Broad match,new,1.2899999804790583,1.2600663967499994,0.8813275463948511,1.2600663,1.2592175235859315e-07
machine learning and data science courses,USA,Broad match,new,1.2899999804790598,1.4028578075800002,0.8849534067544997,1.4028577,1.4633274680875274e-07
machine learning and python course,USA,Broad match,existing searches,1.2899999804790598,1.4428589497799997,0.8849534546132212,1.4428589,1.537753391289698e-08
machine learning career path,USA,Broad match,existing searches,1.3399999700850598,2.3363255341199998,1.0146770556120042,2.3363256,-1.1132677757430542e-07
machine learning course duration,USA,Broad match,new,0.8300000169313075,1.3594409879600002,0.5647133644973232,1.359441,-5.3986410897266524e-08
machine learning course for product managers,USA,Broad match,new,1.2899999804790598,1.1188176561499998,0.8156611014510557,1.1188176,8.832468245678626e-08
machine learning course in banglore,USA,Broad match,new,1.2899999804790598,1.35398256212,0.8172854128432665,1.3539824,1.1354211904013312e-07
machine learning course python,USA,Broad match,existing searches,1.2899999804790598,1.3982915403199998,0.8865777971101609,1.3982915,7.16996995109298e-08
machine learning courses in coursera,USA,Broad match,new,1.2899999804790598,1.39885722887,0.8156611252971546,1.3988571,1.1217078133007874e-07
machine learning courses in pune,USA,Broad match,new,0.8300000169313086,1.1876953656100007,0.5630890542887421,1.1876954,-1.841557306647701e-08
machine learning courses online,USA,Broad match,existing searches,1.2899999804790583,1.2967383109700001,0.8849533640515126,1.2967381,1.6323440443777315e-07
machine learning crash course certificate,USA,Broad match,new,1.2899999804790598,1.1007625983499996,0.8865777478956691,1.1007626,-7.317114691929305e-09
machine learning ebook,USA,Broad match,existing searches,1.2899999804790598,1.0631264036699999,0.8849533533856142,1.0631263,7.80627000818157e-08
machine learning engineer jobs,USA,Broad match,existing searches,1.3399999700850593,1.7983661671199997,1.0146770258465012,1.7983662,-2.1882990974830818e-08
machine learning framework,USA,Broad match,existing,1.2899999804790598,1.2703773403500003,0.8156610751484317,1.2703772,1.812313479288008e-07
