Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff
architecting software,USA,Broad match,existing searches,0.5099999972555929,0.9680653523237001,0.13115927684609996,0.9680653,3.087823496894515e-08
business process simulation,USA,Broad match,existing searches,0.4300000105796249,0.9791492755627005,0.03437631680720732,0.9791493,-6.415906694812179e-09
business system analysis and design,USA,Broad match,existing searches,0.4300000105796238,1.0502627072927,0.03437628132071513,1.0502627,1.770224589137115e-08
certificate for project,USA,Exact match,existing searches,0.5099999972554876,0.428612047142901,0.13403501481524904,0.42861187,1.7256251771957665e-07
certificate for project,USA,Phrase match,existing searches,0.5099999972554876,0.4612654310429001,0.1340350669586563,0.4612652,2.2470592497825237e-07
certificate for project,USA,Broad match,existing searches,0.5099999972554903,0.4925549010537005,0.1340350786946154,0.49255472,1.7683723929629025e-07
certificate for project,A,Exact match,existing searches,0.5099999972554947,0.6626011818429005,0.1340350597878468,0.662601,1.8773279308881285e-07
certificate for project,A,Phrase match,existing searches,0.5099999972554947,0.6952545657429002,0.13403511193125472,0.6952543,2.398762010136224e-07
certificate for project,A,Broad match,existing searches,0.5099999972554974,0.7265440357537005,0.13403506406256893,0.72654384,1.9200751522063797e-07
certificate in design thinking,A,Exact match,existing searches,0.5099999972554843,0.6665687227857009,0.09000792747854147,0.6665685,2.0510076437219027e-07
certificate in design thinking,A,Phrase match,existing searches,0.5099999972554843,0.6992221066857004,0.09000786041265962,0.69922197,1.3803488252417395e-07
certificate in design thinking,A,Broad match,existing searches,0.5099999972555054,0.8780557343837003,0.13082836364471717,0.87805545,2.810832242516881e-07
certificate in systems engineering,A,Exact match,existing searches,0.5099999972555107,0.6400346910937009,0.09678323626353125,0.6400345,1.9430949071974624e-07
certificate in systems engineering,A,Phrase match,existing searches,0.5099999972555107,0.7497066005937004,0.09678319542325975,0.74970645,1.5346921922176904e-07
certificate in systems engineering,A,Broad match,existing searches,0.5099999972555125,0.8797745090337004,0.09678315933658732,0.8797744,1.1738254679372062e-07
certificate in systems thinking,USA,Exact match,existing searches,0.5099999972554983,0.42447716537290003,0.05563146415524867,0.42447713,3.519826319298147e-08
certificate in systems thinking,USA,Phrase match,existing searches,0.5099999972554787,0.4571305492729004,0.05563151629865726,0.45713034,2.0655096133470607e-07
certificate in systems thinking,USA,Broad match,existing searches,0.509999997255477,4.9900584856437,0.09645134605629746,4.990059,-4.1328208144619794e-07
certificate in systems thinking,A,Broad match,existing searches,0.5099999972554805,3.1195955173437,0.09645246428889065,3.1195948,7.049505117429078e-07
certification project management professional pmp,USA,Exact match,existing searches,0.5099999972554947,0.7523342897739015,0.16841124795337536,0.7523343,-6.929437135205774e-09
certification project management professional pmp,USA,Phrase match,existing searches,0.5099999972554947,0.7811235564639007,0.1684113520075714,0.78112346,9.712475890211181e-08
certification project management professional pmp,USA,Broad match,existing searches,0.5099999972555933,1.067798844332701,0.1684114251089155,1.0677987,1.1062145821583158e-07
certification project management professional pmp,A,Exact match,existing searches,0.5099999972555077,0.9027219275739014,0.16841136019490355,0.9027218,1.0531209104769346e-07
certification project management professional pmp,A,Phrase match,existing searches,0.5099999972555077,0.9315111942639004,0.16841146424909936,0.931511,2.0936628686296643e-07
cmu software architecture,USA,Broad match,existing,0.8500000084472668,1.2507118186927006,0.26307167625190475,1.2507114,3.7765266158729105e-07
complex problem solving,USA,Broad match,existing searches,0.43000001057959025,0.7530198021137002,0.03437649442784818,0.75301963,1.712047341673184e-07
complex problem solving,A,Broad match,existing searches,0.43000001057959736,0.9034074399137006,0.03437648746008737,0.9034073,1.642369733545479e-07
computer courses,USA,Broad match,existing searches,0.43000001057961423,0.7814616723726997,0.03437639910686108,0.7814616,7.588374706379852e-08
cpim certification,A,Broad match,existing searches,0.43000001057962045,1.6405896618137006,0.0343760921725873,1.64059,-2.906551714865202e-07
create design system,USA,Exact match,existing searches,0.4300000105796222,0.8249109935549003,0.03437649724752723,0.8249108,1.7402441321312523e-07
create design system,USA,Phrase match,existing searches,0.4300000105796222,0.8066265458449,0.034376608787404894,0.80662626,2.855642908805578e-07
create design system,USA,Broad match,existing searches,0.5099999972555107,1.0116857468137006,0.06999631514637272,1.0116856,1.369961957209398e-07
create design system,A,Broad match,existing searches,0.5099999972555107,1.0869264334137005,0.06999633011169859,1.0869262,2.1156616636375247e-07
design patterns certification,A,Broad match,existing searches,0.5099999972555143,2.1889537510437003,0.03562008710327058,2.1889534,3.5138549714375245e-07
design patterns certification,B,Phrase match,existing searches,11.72999963196374,29.946544155814905,28.099885687568445,29.94654,3.323295374002555e-06
design patterns certification,B,Broad match,existing searches,20.57000018337283,60.412118642939994,58.00328561605401,60.412117,1.6385454628675689e-06
design thinking certification stanford,A,Phrase match,existing searches,0.509999997255594,0.5825729245727002,0.09000788875269283,0.5825728,1.0677027095784553e-07
design thinking certification stanford,A,Broad match,existing searches,0.5099999972555316,0.7873100712127,0.13082797072594465,0.78731006,7.373741284233404e-09
design thinking coach certification,A,Broad match,existing searches,0.43000001057964177,0.8671129306827002,0.03437631931642826,0.86711293,-3.906685752674832e-09
design thinking for software development,A,Phrase match,existing searches,0.5099999972555906,0.7786404771647002,0.090007929309323,0.77864033,1.4732690112317925e-07
design thinking for software development,A,Broad match,existing searches,0.5099999972555285,1.0338896883627002,0.13082806002102543,1.0338895,1.5627346683366738e-07
e learning lms,USA,Exact match,existing searches,0.7400000226987744,1.0059869541019002,0.22376009357867632,1.0059868,1.443713704141203e-07
e learning lms,USA,Phrase match,existing searches,0.7400000226987743,0.6889401250919002,0.44235259531341964,0.68894,1.3647877150635424e-07
e learning lms,USA,Broad match,existing searches,0.7400000226987741,0.5702478749027001,0.44235251967809075,0.57024777,1.0554692619901829e-07
e learning lms,A,Phrase match,existing searches,0.7599999689102943,0.8949735081918999,0.4979982591398522,0.89497375,-2.466909125864447e-07
e learning lms,A,Broad match,existing searches,0.7599999689102943,0.7762812580027,0.497998228208007,0.77628136,-9.880882345658648e-08
e learning lms learnership,USA,Phrase match,existing searches,0.7400000226987733,1.0658457452729004,0.44235249108817754,1.0658456,1.3656165775977058e-07
e learning lms learnership,USA,Broad match,existing searches,0.7400000226987737,0.6454154004837004,0.44235253832587873,0.6454153,9.43923917917644e-08
e learning lms learnership,A,Phrase match,existing searches,0.7599999689102943,1.2718791283729003,0.4979981102111266,1.2718792,-6.779409189583419e-08
e learning lms learnership,A,Broad match,existing searches,0.7599999689102894,0.8514487835837006,0.49799815744882814,0.85144883,-5.035871275538284e-08
e learning lms learnerships,USA,Exact match,existing searches,0.7400000226987729,1.1936650415829,0.2237602015903768,1.1936649,1.3317378133592683e-07
e learning lms learnerships,USA,Phrase match,existing searches,0.7400000226987733,1.0538941869729004,0.44235249853067016,1.053894,1.4400415038196002e-07
e learning lms learnerships,USA,Broad match,existing searches,0.7400000226987737,0.7233244640837001,0.4423525793562221,0.7233243,1.6522505752458727e-07
e learning lms learnerships,A,Phrase match,existing searches,0.7599999689102943,1.2718791283729003,0.4979981102111266,1.2718792,-6.779409189583419e-08
e learning lms learnerships,A,Broad match,existing searches,0.7599999689102888,0.9413094054837001,0.4979982506413234,0.9413095,-1.0617782941757525e-07
e lms,USA,Phrase match,existing searches,0.7400000226987743,1.3957682614119005,0.4423523311407518,1.3957683,-2.3385767988770567e-08
e lms,USA,Broad match,existing searches,0.7400000226987741,0.8322115370227006,0.4423524865103867,0.83221143,1.0218154455898798e-07
e lms,A,Phrase match,existing searches,0.7599999689102943,1.6018016445119005,0.49799824828692496,1.6018014,2.4909564078079427e-07
e lms,A,Broad match,existing searches,0.7599999689102932,1.0382449201227009,0.49799813543565863,1.0382451,-1.617788494279182e-07
embedded systems certificate,USA,Broad match,existing searches,0.5099999972555311,0.9423524419737005,0.09645184678555963,0.94235224,2.066564702696283e-07
embedded systems certificate,A,Exact match,existing searches,0.5099999972555302,0.9195818018337012,0.05563160890538699,0.9195816,2.097507239007257e-07
embedded systems certificate,A,Phrase match,existing searches,0.5099999972555302,0.9522351857337,0.05563166104879402,0.9522349,2.618941309373568e-07
energy systems modeling principles and applications,USA,Exact match,existing searches,0.4300000105796431,0.8131306882647,0.03437651355537996,0.8131305,1.9033226594800112e-07
energy systems modeling principles and applications,USA,Phrase match,existing searches,0.43000001057964377,0.9189384805547001,0.034376524625897575,0.9189383,2.014027835617327e-07
energy systems modeling principles and applications,USA,Broad match,existing searches,0.9599999941957615,1.3642828579527007,0.3399614210706816,1.3642824,4.883390531951193e-07
energy systems modeling principles and applications,A,Phrase match,existing searches,0.43000001057964377,0.9941791671547006,0.03437636077728967,0.99417907,9.7158820433485e-08
energy systems modeling principles and applications,A,Broad match,existing searches,0.9599999941957609,1.4951692898527003,0.3956072409406519,1.4951689,3.655210352171423e-07
free online business administration courses with certificates,A,Broad match,existing searches,0.4300000105796249,1.6747081246437006,0.03437637949599548,1.6747081,-3.33176330968854e-09
free online certificate courses in business administration,A,Broad match,existing searches,0.4300000105796223,1.4907772253437006,0.03437635406684514,1.4907773,-2.8760913650671682e-08
free online digital marketing courses with certificates,A,Broad match,existing searches,0.430000010579624,1.7265275547427004,0.034376365892297533,1.7265276,-1.6935461255584983e-08
functional flow block diagram systems engineering,USA,Broad match,existing searches,0.9599999941957615,1.4788581986427003,0.3399610180854493,1.4788581,8.535382090002486e-08
github system design,USA,Broad match,existing searches,0.5099999972555285,1.0657893580127002,0.09645183502914922,1.0657892,1.3529541509349485e-07
google career certificate program,USA,Broad match,existing searches,0.43000001057962045,1.2024843802827005,0.03437663225108434,1.202484,3.686326150997843e-07
google it support professional certificate,A,Exact match,existing searches,0.509999997255594,0.8209104314119003,0.1311595216066025,0.8209103,1.56429447950579e-07
google it support professional certificate,A,Phrase match,existing searches,0.509999997255594,1.1549320297119003,0.13115955160826265,1.154932,7.617173780616326e-09
google it support professional certificate,A,Broad match,existing searches,0.5099999972555924,1.5823589915227003,0.1311595791768141,1.582359,3.5185725222319775e-08
google project certificate,A,Broad match,existing searches,0.5099999972555285,0.9465277148727007,0.0964518739226885,0.9465276,1.1458430959621069e-07
grokking system design,USA,Exact match,existing searches,0.5099999972555089,0.7834711364227003,0.1075796178298658,0.78347087,2.6735836922142653e-07
grokking system design,USA,Phrase match,existing searches,0.5099999972555089,0.9686873824127004,0.1075795561797902,0.96868724,1.4610364884592997e-07
grokking system design,USA,Broad match,existing searches,0.5099999972555089,0.9456142056527006,0.1075794566216337,0.9456141,1.0615013712467203e-07
grokking system design,A,Exact match,existing searches,0.5099999972555089,0.8587118230227001,0.10757951358590201,0.85871166,1.6311440542704503e-07
grokking system design,A,Phrase match,existing searches,0.5099999972555089,1.0439280690127004,0.1075792731218923,1.043928,4.185968527359307e-08
grow google certificate,USA,Exact match,existing searches,0.5099999972555179,0.8622698674229,0.13115941381724816,0.8622698,4.864009361948973e-08
grow google certificate,USA,Phrase match,existing searches,0.5099999972555179,1.0982799197129007,0.1311595107010599,1.0982798,8.591926059509092e-08
grow google certificate,USA,Broad match,existing searches,0.5099999972555285,1.453356059523701,0.1311593374930613,1.453356,3.192055153533602e-08
grow google certificate,A,Exact match,existing searches,0.5099999972555196,1.0246090635229002,0.13115951861628394,1.024609,9.383448462685351e-08
grow google certificate,A,Phrase match,existing searches,0.5099999972555196,1.2606191158129,0.13115949629080537,1.260619,7.150900604990795e-08
grow google certificate,A,Broad match,existing searches,0.5099999972555302,1.6156952556237005,0.13115932308280698,1.6156952,1.7510297212197656e-08
how to solve algorithm problems,USA,Broad match,existing,0.5099999972555267,0.7714294915037008,0.035619986517891444,0.7714293,1.9119547323143138e-07
how to solve any programming problem,USA,Exact match,existing searches,0.43000001057963666,0.6327372548728994,0.034376418367009554,0.63273716,9.514389553988423e-08
how to solve any programming problem,USA,Phrase match,existing searches,0.4300000105796311,0.6144528071628997,0.034376470302243,0.61445266,1.4707912898703768e-07
how to solve any programming problem,USA,Broad match,existing searches,0.4300000105796329,0.6290569002737,0.034376471768756134,0.62905675,1.4854564212019028e-07
how to solve any programming problem,A,Broad match,existing searches,0.4300000105796329,0.7794445380737004,0.03437646480099532,0.7794444,1.4157788130741977e-07
it free courses with certificate,A,Broad match,existing searches,0.5099999972555116,1.5631357493337004,0.06999612473805827,1.5631357,6.192526047499314e-09
learn system design for free,A,Broad match,existing searches,0.5099999972555302,0.6976115126337001,0.03562003562106586,0.69761115,3.5950793719763396e-07
lj lms,USA,Phrase match,existing searches,0.7400000226987743,1.1534838125619011,0.44235247825709156,1.1534839,-5.5083362537899916e-08
lj lms,USA,Broad match,existing searches,0.7400000226987743,0.589927088172701,0.4423525144174367,0.58992696,1.3008859456320465e-07
lj lms,A,Phrase match,existing searches,0.7599999689102943,1.359517195661901,0.49799803777539586,1.3595171,9.818875645883907e-08
lj lms,A,Broad match,existing searches,0.7599999689102932,0.7959604712727009,0.4979981633427082,0.7959605,-1.4662510317009492e-08
lms,USA,Phrase match,existing searches,0.740000022698772,1.1795230186319006,0.44235250118728997,1.1795231,-9.175780890657848e-08
lms,USA,Broad match,existing searches,0.7400000226987737,0.7404284144427007,0.4423525000597661,0.74042827,1.4553324634292153e-07
lms,A,Phrase match,existing searches,0.7599999689102943,1.3855564017319002,0.4979982395195284,1.3855563,6.15143098681159e-08
lms,A,Broad match,existing searches,0.7599999689102916,0.9464617975427011,0.4979982383920053,0.946462,-1.7803179230835298e-07
lms learning program,USA,Exact match,existing,0.4300000105796382,0.3472162249119002,0.03437653804132523,0.34721598,2.4462053360707614e-07
lms learning program,USA,Phrase match,existing,0.43000001057964177,0.6812378232119002,0.03437638922905106,0.68123776,6.600593704941815e-08
lms programme,USA,Exact match,existing searches,0.7400000226987715,1.0599790715119013,0.22376017798391667,1.0599791,-9.641968334861417e-09
lms programme,USA,Phrase match,existing searches,0.7400000226987729,0.9711460485119006,0.4423524155277392,0.9711463,-2.3702200446784616e-07
lms programme,USA,Broad match,existing searches,0.7400000226987737,0.7216902977227007,0.44235250413406235,0.7216902,1.19805220188951e-07
lms programme,A,Phrase match,existing searches,0.7599999689102943,1.1771794316119006,0.4979982134646228,1.1771795,-2.4145240473671947e-08
lms programme,A,Broad match,existing searches,0.7599999689102943,0.927723680822701,0.49799818286165665,0.9277238,-1.4415517379795517e-07
mastering design thinking mit,A,Broad match,existing searches,20.570000183372812,13.509867110009,12.292600073571013,13.509868,-5.581428546008738e-07
meta ios developer professional certificate,A,Broad match,existing searches,0.5099999972555089,1.4237276370537009,0.09645188403246063,1.4237275,1.2469408172677277e-07
microsoft courses with certificate,A,Broad match,existing searches,0.5099999972555311,1.4710048587137001,0.06999637196595843,1.4710047,1.3421113664868756e-07
mit fundamentals of systems engineering,USA,Broad match,existing searches,0.43000001057964266,1.0553614262827005,0.03437629978733914,1.0553614,3.6168869899100287e-08
mit opencourseware system dynamics,USA,Broad match,existing searches,0.5099999972555943,0.7840330718037006,0.07619394044841499,0.78403306,1.1729848092834061e-08
mit opencourseware systems engineering,USA,Broad match,existing searches,0.509999997255592,0.9147547775237007,0.07619395789784622,0.9147548,-3.042536544928254e-08
mit systems engineering,USA,Broad match,existing searches,0.43000001057964266,1.0352404862027003,0.0343764572720362,1.0352403,1.936535669599948e-07
model based systems engineering tutorial,USA,Broad match,existing searches,0.9599999941957607,1.3607149697527,0.3399611092790671,1.3607148,1.7654743866835076e-07
model based systems engineering tutorial,A,Broad match,existing searches,1.2999999598129628,1.5924405996527002,0.49644612714903813,1.5924407,-1.2472016353015647e-07
msc systems engineering,USA,Broad match,existing searches,0.9599999941957615,1.1831299605237002,0.3399610462056155,1.1831298,1.7307863187099315e-07
operation management certificate,USA,Broad match,existing searches,0.5099999972555915,1.3246547612237003,0.13082808580866123,1.3246547,6.285181308740562e-08
problem solving in c programming,USA,Exact match,existing searches,0.430000010579624,0.7456936791219008,0.03437643793003675,0.74569356,1.1470692273807259e-07
problem solving in c programming,USA,Phrase match,existing searches,0.430000010579624,0.8254207774219,0.034376482587763046,0.8254206,1.5936464903276715e-07
problem solving in c programming,USA,Broad match,existing searches,0.43000001057959025,0.8400248705327,0.03437648405427596,0.8400247,1.6083116194387514e-07
problem solving in c programming,A,Broad match,existing searches,0.5099999972555622,1.0260322710327006,0.06999635899580481,1.0260321,1.8084562780629199e-07
process mapping certification,USA,Broad match,existing searches,0.5099999972555935,0.8139588851427,0.13082808441867044,0.8139588,6.146182229826991e-08
process modeling in system analysis and design,USA,Exact match,existing,0.4300000105796258,0.7510150327939001,0.03437646773042358,0.7510149,1.4450730956294677e-07
process modeling in system analysis and design,USA,Phrase match,existing,0.4300000105796258,0.9077606566939003,0.03437653861376111,0.90776044,2.1539064709585887e-07
process modeling in system analysis and design,USA,Broad match,existing,0.9599999941957621,1.2946704888627003,0.33996113779992565,1.2946702,2.6467294200749336e-07
process modeling in system analysis and design,A,Exact match,existing,0.4300000105796259,0.8262557193939003,0.03437630388181534,0.82625574,-1.9341298673758445e-08
process modeling in system analysis and design,A,Phrase match,existing,0.4300000105796258,0.9830013432939002,0.03437637476515265,0.9830013,5.1542038637109044e-08
process modeling in system analysis and design,A,Broad match,existing,1.0299999379468545,1.4255569207627004,0.3956068980652516,1.4255568,1.418549244736056e-07
product design bootcamp free,USA,Broad match,existing searches,0.5099999972555853,0.6312428028427003,0.07619409869536142,0.63124263,1.6997679452845915e-07
product design bootcamp free,A,Broad match,existing searches,0.43000001057964,0.7398128258527001,0.03437635772831049,0.7398128,3.4505196477851996e-08
product development bootcamp,A,Broad match,existing searches,0.43000001057964177,0.8794986228827002,0.034376404750681155,0.87949854,8.152756714174814e-08
project management design thinking,A,Broad match,existing searches,0.5099999972555302,1.3459195474627004,0.1308281997683034,1.3459194,1.7681145525472175e-07
simulation and modeling,USA,Exact match,existing searches,0.8500000084472621,0.8557220932637003,0.22902675835235387,0.8557218,3.2154662876759943e-07
simulation and modeling,USA,Phrase match,existing searches,0.8500000084472621,0.8374376455537004,0.22902675068294231,0.83743733,3.1387721721731765e-07
simulation and modeling,USA,Broad match,existing searches,0.9599999941957584,1.0667836444937007,0.30591622763502757,1.0667835,9.709227244414365e-08
simulation and modeling,A,Exact match,existing searches,0.8500000084472683,0.9866085251637,0.2846723398037452,0.9866084,1.3912396612525413e-07
simulation and modeling,A,Phrase match,existing searches,0.850000008447263,0.9683240774537001,0.2846723321343336,0.96832395,1.3145455457497235e-07
simulation and modeling,A,Broad match,existing searches,0.9599999941957611,1.1976700763937003,0.3615620475049979,1.1976701,-2.5725745533833333e-08
software architecture certificate programs,USA,Broad match,existing searches,0.5099999972555924,4.8332928515327005,0.13082779415965362,4.833293,-1.0958790497284099e-07
software architecture certificate programs,A,Broad match,existing searches,0.5099999972555906,2.891179944632701,0.13082876360242768,2.8911793,6.214362899825687e-07
software architecture challenges,USA,Broad match,existing searches,0.5099999972555302,0.8230353830727004,0.1308281658562087,0.8230353,8.329471579138215e-08
software architecture challenges,A,Broad match,existing searches,0.5099999972555889,0.8982760696727006,0.13082812121689003,0.8982759,1.5786468665623943e-07
software development certificate,USA,Broad match,existing searches,0.5099999972555906,4.680697267923701,0.1308282074073439,4.680697,3.0365978531676774e-07
software development certificate,A,Broad match,existing searches,0.5099999972555943,2.7385843610237006,0.13082893843153753,2.7385836,7.962653998383473e-07
software engineering roadmap,USA,Broad match,existing searches,0.5099999972555924,1.1160529232627001,0.13115954166708854,1.1160527,1.764899340006565e-07
stanford product design certificate,A,Broad match,existing searches,0.43000001057959025,1.1948819477427002,0.03437653373360594,1.1948818,1.509058471516056e-07
system design certification,USA,Exact match,existing,0.5099999972555325,0.7294018256137004,0.09000795955153607,0.7294016,2.3717375896570303e-07
system design certification,USA,Phrase match,existing,0.5099999972555325,0.7111173779037003,0.0900079518821244,0.71111715,2.2950434730439895e-07
system design certification,USA,Broad match,existing,0.5099999972555302,1.0298500356437001,0.13082811210167744,1.02985,2.9540184520726598e-08
system design certification,B,Exact match,existing,0.5099999972555329,2.032633802013701,0.09000768335372777,2.0326335,2.589991745516329e-07
system design certification,B,Phrase match,existing,0.5099999972555329,2.014349354303701,0.0900075564750269,2.0143492,1.3212047367261448e-07
system design for managers,USA,Broad match,existing searches,0.4300000105796373,0.8130467387837006,0.03437630860028995,0.81304675,-1.4622824062726636e-08
system design interview,USA,Broad match,existing searches,0.509999997255592,1.1311489943637,0.10757917205229872,1.131149,-5.9209908309654224e-08
system design interview guide for software architecture udemy,USA,Broad match,existing searches,0.5099999972555231,0.8756460581637003,0.13082802637582802,0.87564605,3.418979876990136e-09
system design interview guide for software architecture udemy,A,Broad match,existing searches,0.5099999972555943,1.0344882416637005,0.13082806347919118,1.0344882,4.052234303664193e-08
system design interview pdf,USA,Broad match,existing searches,0.4300000105796251,1.0266038734927003,0.03437619996212171,1.0266039,-6.365634752647509e-08
system design thinking course,A,Broad match,new,0.5099999972555302,1.2879737383427,0.06999657216685762,1.2879733,4.5362132539139566e-07
system development,USA,Broad match,existing searches,0.43000001057963777,1.0145063834837003,0.03437630707531403,1.0145063,4.345684478934686e-08
system dynamics,USA,Broad match,existing,0.5099999972555622,1.0138764522527002,0.10757948379261717,1.0138762,2.525304101386183e-07
system dynamics modeling,USA,Broad match,existing searches,0.9599999941957593,1.1387323928037003,0.3399611902394608,1.1387322,1.9790318761536696e-07
system dynamics modeling examples,USA,Broad match,existing,0.9599999941957615,1.0817767112837005,0.3399613230810332,1.0817764,3.307447600242597e-07
system dynamics modeling software,USA,Broad match,existing searches,0.9599999941957593,1.1267675187737,0.33996117378773816,1.1267672,3.6026539929068235e-07
system dynamics modelling and simulation,USA,Broad match,existing searches,0.9599999941957584,1.0922579795537006,0.3055848509488117,1.0922577,2.414402973105467e-07
system dynamics modelling and simulation,A,Broad match,existing searches,0.9599999941957612,1.2231444114537005,0.36123067081878224,1.2231443,1.1862227955461435e-07
system engineer,USA,Exact match,existing searches,0.8500000084472683,0.8795047919827006,0.26340299058728434,0.8795045,2.9016308999985085e-07
system engineer,USA,Phrase match,existing searches,0.8500000084472683,1.2135263902827003,0.2634027225657203,1.2135262,1.4135081549682127e-07
