Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai diploma,B,Broad match,existing,8.816119773278007,14.2619968992,11.954219732833424,14.261997,-3.2370038915985333e-07,7.0453315
ai for executives,B,Broad match,existing,20.376120142738653,30.4217864383,28.777986418082104,30.421783,2.991034374844048e-06,10.1704235
applied gen ai for digital transformation mit,B,Broad match,existing,13.39612060456906,24.5690785993,23.746686016406628,24.569075,3.968562694467437e-06,13.052928
artificial intelligence course,B,Broad match,existing,8.816119773278016,13.821020401400002,12.364200032633216,13.821022,-1.632291404263242e-06,7.5095363
artificial intelligence for leadership,B,Broad match,existing,3.306120224497964,6.0631970579,4.5141127521367554,6.0631957,1.3524861817160172e-06,2.591981
artificial intelligence short course online,B,Broad match,existing,13.39612060456906,33.423835710400006,31.568922356480023,33.423836,-4.3994525356083614e-08,14.774877
best ai classes online,B,Broad match,existing,8.816119773278016,13.1387170006,12.220866625424524,13.138718,-6.507671876931909e-07,6.0652113
best ai courses,B,Broad match,existing,8.816119773278016,14.174227929800002,12.923107362478223,14.282234,-0.1080062620945288,6.0652113
best ai learning course,B,Broad match,existing,8.816119773278016,13.3696255674,12.022007225954075,13.369626,-4.778270508154492e-07,6.2462335
best course for artificial intelligence,B,Broad match,existing,8.816119773278016,13.4352582074,12.36420005329386,13.435259,-6.579564448827568e-07,7.509536
best course on artificial intelligence,B,Broad match,existing,8.816119773278016,13.4352582074,12.36420005329386,13.435259,-6.579564448827568e-07,7.509536
best courses on artificial intelligence,B,Broad match,existing,8.816119773278016,15.7207874466,14.75773505459408,15.720788,-5.554141591090911e-07,6.2462335
best place to study artificial intelligence,B,Broad match,existing,13.39612060456906,19.5674231054,18.76964843289176,19.56742,4.053275976190207e-06,6.5751505
best prompting courses,B,Broad match,existing,13.39612060456906,24.757828685,23.512319298937378,24.757826,2.833559570092348e-06,9.511872
controllable video generation,B,Broad match,existing,8.816119773278016,13.941483727799998,11.865324965821848,13.941484,-7.23493947418774e-07,8.182413
course on machine learning and artificial intelligence,B,Broad match,existing,8.816119773278016,14.273686268800002,13.309967973702651,13.097281,1.17640481280635,7.509536
generative ai certification online,B,Broad match,existing,10.266120114385688,18.5870014632,17.032712718273544,18.586998,3.4773601527149367e-06,9.728406
generative ai crash course,B,Broad match,existing,13.39612060456906,19.7695681448,18.87357789230519,18.59316,1.17640751552754,6.4350333
generative ai online courses,B,Broad match,existing,8.816119773278016,13.3652493638,12.220866529365493,13.36525,-2.699890622182011e-07,7.5095367
generative ai online program,B,Broad match,existing,3.306120224497956,7.5366480664,4.9698281601652585,7.5366473,7.466062985628241e-07,4.371091
generative ai online training,B,Broad match,existing,3.306120224497956,6.259499356300001,4.6276351661983774,6.259498,1.2369457529359806e-06,2.7719803
generative ai workshop online,B,Broad match,existing,1.7561202298518883,3.7331270253,2.04539611690614,3.7331269,1.4656159663672957e-07,1.2082905
google generative ai course,B,Broad match,existing,13.39612060456906,19.456154399800003,17.896031552242935,19.456152,2.43751972917039e-06,8.551587
large language model course,B,Broad match,existing,8.816119773278018,15.6918142852,14.558875900190234,15.691815,-1.091081738735511e-06,7.969515
learn generative ai tools,B,Broad match,existing,8.816119773278016,15.873528295600002,12.992600971304958,15.873529,-1.1386040998928593e-06,7.2263536
leverage ai for business,B,Broad match,existing,3.306120224497964,7.142693674599999,4.627635395562523,7.142692,1.5855191879410313e-06,3.0998485
mit,B,Broad match,existing,3.306120224497964,5.1241673005,4.411977387703979,4.858196,0.2659715187922362,2.459872
mit professional development,B,Broad match,existing,15.766119984106547,23.3779541894,22.11790639601163,23.377954,-2.9363222964207125e-07,16.586876
online ai training courses,B,Broad match,existing,8.816119773278016,15.4832255714,14.415542351490332,15.483227,-1.2047230466549763e-06,8.005617
online artificial intelligence degree,B,Broad match,existing,8.816119773278016,13.3667751337,12.165340879053698,13.366775,5.746790030514148e-07,7.328514
online course generative ai,B,Exact match,existing,10.266120114385684,16.579786975243,15.16379280791512,16.579786,6.745838199151422e-07,13.189335
online course generative ai,B,Phrase match,existing,10.266120114385664,16.705072791943,15.36265209473078,16.705074,-1.518359734831165e-06,18.783134
online course generative ai,B,Broad match,existing,15.76611998410648,39.8323175104,37.7262121827938,39.832317,1.5810508102731546e-07,34.857464
online generative ai course,B,Broad match,existing,3.306120224497964,6.487313330299999,4.586772382385876,6.487313,5.365683097835472e-07,2.7719808
prompt engineering course,B,Broad match,existing,8.816119773278016,13.2982792692,12.165340884190234,13.29828,-4.930680663761677e-07,8.18664
stanford online artificial intelligence course,B,Broad match,existing,8.816119773278016,15.756649810800004,14.757735092172071,15.756651,-1.1138826145895564e-06,6.0652113
what to study to become artificial intelligence engineer,B,Broad match,existing,13.396120604569044,19.8519819694,18.09110996298368,19.851978,3.6673980474688506e-06,9.990351
