Keyword,Region,Match type,Origin,Optimal Cost,Gurobi Pred,Gurobi Pred over Base,Actual Model Pred,Diff,t_Clicks_OptCost
ai generator course,B,Broad match,new,13.866948162944311,28.9263720715,26.82676961063879,35.03829,-6.1119160449550805,28.00917
ai mini course generator,B,Broad match,new,13.86694816294432,29.2861526078,26.8080682820096,35.883923,-6.597769969104299,29.434319
artificial intelligence short course online,B,Broad match,existing,13.866948162944318,25.96599426242,24.511273884497943,32.07791,-6.111917114533124,26.808538
best certification courses for generative ai,B,Broad match,new,13.866948162944317,25.0893235579,24.3524752035604,31.687098,-6.5977739915384745,23.384377
best courses to learn generative ai,B,Broad match,new,13.866948162944304,25.5779944352,24.357511012920643,31.689907,-6.1119126387746086,23.889486
best free course on generative ai,B,Broad match,new,13.866948162944308,25.638290356,24.50623817284876,32.236065,-6.597774554888673,26.006632
best generative ai online courses,B,Broad match,new,13.866948162944322,26.02116488027,24.506238208288188,32.618942,-6.597777380472188,27.294275
best online generative ai courses,B,Broad match,new,13.866948162944317,26.50702582427,24.992099152288187,32.618942,-6.111916436472189,25.762224
best udemy courses for generative ai,B,Broad match,new,13.866948162944304,26.0258639066,24.506238123633388,32.62364,-6.59777424647617,27.294275
free courses generative ai,B,Broad match,new,13.866948162944318,26.33237125779,24.51127364540902,32.444286,-6.111915088645546,28.159565
generating ai course,B,Broad match,new,13.866948162944317,28.270425762500004,26.47044381078644,34.868202,-6.597776446972652,30.73912
generation ai course,B,Broad match,new,13.866948162944322,25.9932836525,24.430375122264707,32.105198,-6.111914253994144,26.587667
generative ai content creation course,B,Broad match,new,13.866948162944317,25.70961479562,24.797760349685703,32.307392,-6.597777324741326,28.869823
generative ai course fees,B,Broad match,new,10.236948000665814,17.73287077417,16.32464058866127,20.679192,-2.9463208151854694,14.774876
generative ai course for business analyst,B,Broad match,new,13.86694816294432,25.93155029469,24.46186617069708,32.04346,-6.111910551257267,28.09337
generative ai course from google,B,Broad match,new,13.866948162944322,26.37157973917,24.744177314357685,32.969353,-6.597772982997967,26.896265
generative ai course google cloud,B,Broad match,new,13.866948162944158,27.48576545007,25.03569983727704,34.083534,-6.597768790652655,30.849665
generative ai course in india,B,Broad match,new,13.866948162944324,25.9830515294,24.26335190819944,32.580826,-6.597774276264062,27.450954
generative ai course in software testing and documentation,B,Broad match,new,13.866948162944317,28.5495278454,26.232504568117285,35.147305,-6.597776689512109,27.011522
generative ai for designers course,B,Broad match,new,13.86694816294432,27.81711633999,25.94098218280921,34.41489,-6.59777394931664,26.03463
generative ai full course free with certificate,B,Broad match,new,13.866948162944311,26.01160100562,24.36303666693592,32.609375,-6.597773994379999,23.925453
generative ai full course pdf,B,Broad match,new,13.866948162944311,26.06690617147,24.50623806062253,32.66468,-6.597774309487029,25.081036
google ai courses generative ai,B,Broad match,new,13.866948162944318,26.83520270687,25.230038298186223,32.947117,-6.111914144936641,28.376554
intellipaat generative ai course,B,Broad match,new,13.866948162944295,26.02306248392,24.802796022547625,32.13498,-6.111916764126875,29.034431
mini course generator with ai assistant,B,Broad match,new,13.866948162944322,28.8288614284,26.47044391741367,35.426632,-6.597770499090235,31.381535
mit ai certificate,A,Phrase match,existing,0.4369479018899993,1.0975521983699994,0.2836613239841656,1.0975518,3.757076458832387e-07,0.0
mit generative ai certificate,USA,Broad match,existing,0.4369479018899993,2.591828102129999,0.2836611213865909,2.5918279,2.327147159419951e-07,0.0
mit generative ai certificate,A,Exact match,existing,0.4369479018899993,1.4456503609000002,0.2836611488638674,1.4456501,2.6019199239613044e-07,0.0
mit university usa courses,B,Broad match,existing searches,13.866948162944308,25.6673565167,24.51127388654253,31.779272,-6.1119155627677735,27.538677
online course generative ai,B,Broad match,existing,13.86694816294429,30.5766877973,26.47044418691792,37.17446,-6.597773567446094,34.857464
stanford generative ai free course,B,Broad match,new,13.866948162944336,26.50702582427,24.99209915228819,32.618942,-6.111916436472185,26.844505
stanford university ia,B,Broad match,existing searches,13.86694816294432,26.0202415255,24.511273529856386,32.132156,-6.111914846570311,22.917456
